,business_id,name,rating,zip_code,review_count,price
360,AteFtKlHnhUdYnRJKJW_bQ,Cajun Craft,4.5,76706,299,$$
361,AwgyJFy0UQdSpEZRMaSNRQ,Banh Mi Ba Le,4.0,02125,356,$$
364,AxPJlSxkCJVJk3sSTL_8OA,Philippe the Original,4.0,90012,6072,$
365,B-DiQpcSTJ7oMMnwzbAGTQ,Cucina Zapata,4.5,19104,249,$
366,B-NQjTjaIPURVtpUQe0-3w,The Pig,4.0,20005,1802,$$$$
367,B3_K2kUVbYOU0VaLcj_LTw,Thai Villa,4.5,10003,3052,$$
368,B55Ocx5RBWxo6AGSucYSIA,ilili,4.0,10001,2340,$$$
369,B7-6lvbEZqT87UW6ybNcJw,Manny's Steakhouse,4.0,55402,791,$$$$
371,BEItepse0gBSfkJ4sb_k-g,Hae Ha Heng Thai Bistro,4.5,90020,1130,$$
372,BFnR7RkLsDUoLd9P3z2l9Q,Undergrind Cafe,4.5,90034,692,$$
373,BKkFIWXSIekxGfUTtEf3Hw,North,4.0,02903,492,$$
375,BLPT2k2M2iEqigYFYnxvwQ,Apsara Restaurant,4.0,02907,336,$$
376,BLnq_CETaoJYQB7U3IxGCw,Mr.Chicken & Mrs.Tea,4.5,11417,50,$$
378,BPgbSNw9tPUSaZpuhjVgfA,Joon Shabu Shabu,4.5,91205,1086,$$
379,BTXlMN6mPkXATmxyvQdBPQ,Sliver Pizzeria,4.0,94704,1352,$
380,BWd06JUkb2qJLn-HH3_phQ,Mercado Buenos Aires,4.0,91405,578,$$
381,BYtxQBEqXXYpgVGn87eqWA,Coco Taco,4.5,00924,6,$$$
382,B_04jjMZjeGGKjaPcR3Kig,Three Dots and a Dash,4.0,60654,3126,$$
383,BcekniF1I3xAkONVShohnQ,Sharetea,4.5,90703,1212,$
384,Bel7hrQhVRW4A64hmZZC6Q,Band Box Diner,4.5,55404,198,$
385,BiOgIv7Nj3oDrJTHiDt45g,Ajo & Oregano,3.5,10462,320,$$
386,BiZAzf2SAFCE0gJrX-PGFw,Gather,3.5,94704,2174,$$
387,Bj_4lpjmkFHwOAzRbIoabg,The Jibarito Stop,4.5,60608,256,$
388,Bjc7vN33dRQbLzRViyHbdA,Foxy's Restaurant,4.0,91204,2122,$$
389,BmOvutFlEYKlfyJRXphqLA,The Front Porch,4.0,07506,219,$$
390,BnKIn8khQmhKxPVRxLNOHA,John F Kennedy Presidential Library & Museum,4.5,02125,252,$$$
391,BpZH3YY7GxR-Fzchu8L95A,Pho 2000,4.0,02122,158,$
393,Bq9ywSteEp_7ZgPGktbM9w,NuVegan Café,4.5,20001,1074,$$
394,BtD_3_p1q_88zLas5CgsPA,McKenna's Cafe,3.5,02125,463,$$
395,BuS11AF9XSHEShscxQEzeg,Marigold Kitchen,4.0,53703,633,$$$
397,BwkeC6JB_4fIVpth2VUyQA,Valois,4.0,60615,576,$$
398,By2Zl1imtu0SpA4IBziN1g,La Masa,4.0,10462,414,$$
400,C21tH0vBLECYKMuZ4UCkvg,SugarBun.NYC Bakery & Cafe,4.0,11414,105,$$
401,C3spvfEd8JQJie-yixRgpQ,Com Tam Ninh Kieu,4.0,10468,369,$$
402,C4c7XBO05NuOeAbr0vAptA,SweetDiner,4.0,53202,664,$$
403,C69uTzoWFaIWcpnYf2LbRw,ROKC,4.5,10031,384,$$
404,C6ktcKtaj62akb8X0CqAWg,Sunny Carry Out,4.0,21230,65,$$
405,C7FKNwSUlbUinT9cRSLXHA,Cuchi Cuchi,4.0,02139,1137,$$$
406,C8NMYU2qY9ae_5YfRTFuBQ,Fish Pepper Restaurant,4.0,90262,107,$
407,C8j0q4Ma_S5hBGuAI-aaww,Di Fara Pizza,4.0,11230,3374,$$$
408,CCBy_QYHbTtPrAKHS3pqHg,Pita Palace,5.0,11211,220,$
409,CE8sCFaLoV0qvSeF8VwfZA,The Slab Bar-B-Que,4.0,60649,74,$$
410,CEIx83KrHgFmp8PJYNzCmQ,3 Little Figs,4.5,02143,581,$$
413,CHlSivNP8U8R5ARvXvz8QQ,Spring Shabu-Shabu,4.0,11354,1129,$$
415,CIl8zDi7zEOqNI5JG4R1JQ,Açai Hangout,5.0,07205,15,$$
416,CKvSkiZU3SQ_TYacHhnkFQ,Ssam Korean BBQ,4.5,90006,1142,$
417,CKxp6p22ipCo94iLieXzbQ,Ellenos Real Greek Yogurt,5.0,98101,1769,$
419,CQQSEErWC1bRsfmYnVpg8g,Bavette,4.5,53202,292,$$
420,CQV0WtOcieh__Ih6gP4vLw,Ali's Roti Restaurant,4.0,02126,87,$
421,CfOBb6NU2awo8xclJpKU3g,Chela Modern Mexican,4.5,11215,391,$
422,CfWe636m2CAUg4FAdl_zVQ,Ricardo Steak House,4.0,10029,1019,$$
424,Cf_XvhoRJj9Ku0glKGu7aQ,Lucia Pizza,4.5,11354,503,$
425,CpIPUKvqqc2_yWI8bNkMOQ,Umaya Ramen,4.0,90703,1602,$$
426,CqA4IseWv7EDtEZ2dNHktg,Christina's Homemade Ice Cream,4.0,02139,740,$
428,CsX6pQeNpsLvgNPY5eekMg,Great Maple - Pasadena,4.0,91101,1786,$$
429,CwdlygqT4cWwOtQGsYdoBw,Rasika,4.5,20004,3020,$$
430,D0LsGudLqLabXbhEPMkw6A,Aumm Aumm Pizzeria & Wine Bar,4.5,07047,338,$$
431,D1jp3pfGvyYyaXBN8iJRBg,The Farm On Adderley,4.0,11218,1162,$$$
432,D4QotfnCpx1zgafuKoN5QQ,Obaltan,4.5,07024,237,$$$
433,D72plveORooGm-Mr8rki5g,Nick's Rotisserie,4.0,21230,79,$$
434,D9A33FM394q99o4QtK5YwA,Faidley Seafood,4.0,21201,1099,$$
435,D9s3QQtmc-FP1WyMlGKnZg,Tonkatsu Ginza Bairin,4.5,96815,1832,$$
437,DAZ6F_1zDZp3qa6X1OjuCg,City Tacos,4.5,92104,1832,$$
438,DDwmOrszL5NEfAHaWD9kag,Rutt's Hut,4.0,07014,1061,$
439,DFxqKgVoJxYmKLIBxjpJLA,Chris & Sons Roti Shop and Bakery,4.5,11412,50,$$
441,DGyoVB9PdI9_jw0CNi_OPg,Suppenküche,4.0,94102,3106,$$
442,DHFEpeJXemrdxIuGGcyurg,De Mole,4.0,11377,605,$$
443,DJUkO2bGUCEVQx0-QJ9ReQ,Haire's Gulf Shrimp,4.5,60620,84,$$
444,DJek3FUewBzMc0gS-Gms9w,The Morrison,4.5,90039,4246,$$
445,DOfTUBz8hVpRxKLluypHUg,Wabi Sabi,4.5,07003,210,$$
446,DRDHW35uqrDWiapDsq5-2w,Arctic Hotspot Bakery & Cafe,4.5,90033,238,$
447,DVSm03qNU7zE1mv1QSKnsA,MangoSeed Restaurant,4.0,11226,793,$$
448,DWR54ugpSThnDub4xeHWow,Karam Restaurant,4.0,11209,317,$
449,DcX95tTrBjD1NA5f5Pyt3Q,Purple Door Ice Cream,4.5,53204,363,$
450,Dcj69NZJnbJhK-YHP_nULA,Brasserie V,4.0,53711,342,$
451,DeSsx9UMrU3tfedZbZfCag,Veghada,5.0,19141,14,$
452,DnCGBWzzC_Do-XkjPykFUg,Torchy's Tacos,4.0,76706,380,$
453,DpZ7Xaub8Lhpg7VJdHaPpg,Zenkichi New York,4.0,11249,977,$$$
454,DqYsAL8tYgEcl1TOb3OtIA,Blaze Fast-Fire'd Pizza,4.0,91101,1263,$$
455,DrToq9357afdpOyO5w0Y5w,Yup Dduk La,4.5,90020,1962,$$
456,Drb6I9masZDvxQUVcqE2ww,Ho' Brah a taco joint,4.0,11209,772,$$
458,Dv6RfXLYe1atjgz3Xf4GGw,HipCityVeg,4.0,19103,1034,$$
459,Dx52kVp9UBzI4LuL-J4TWA,Brasa Rotisserie,4.5,55414,964,$$
460,E0dkOYaaGxOqz8786bPD4g,Silos Baking,4.5,76701,577,$$
461,E7CzPEYBEy2LRA_-MUBPzA,Sergio's Ristorante,4.5,10803,111,$$
462,EA4k17VsQlVNd893Xd8UWQ,Reign Drink Lab,4.5,02122,83,$$
463,EADkVlbrV8JVTnrSSpZvOQ,El Punto,4.0,00926,9,$
464,ECxbZjmpDgyI2wCzwlnFeA,Bacari GDL,4.5,91210,684,$$
465,EFefgQdk_19WxQXvVtwEog,Blue Bottle Coffee,4.5,94102,1671,$$
466,EHBDrF-AIIyA_6fV4aNFpg,Antique Table,4.0,01902,189,$$$
467,EIcJL9bDaN3PF_xlbz2kmQ,Alpha Omega,4.0,76701,203,$$
468,EIenjUykvfWCNFtPMSHCsw,Lincoln Memorial,5.0,20002,950,$$
469,ELY0HI8GDEx0jkmREVna0A,Frankford Hall,4.0,19125,922,$$
471,EP1pbwXr37yHzc8OzWPEFg,Patrizia's of Woodlawn,4.0,10470,127,$$
472,EVeZX_a-luNNopTDrV8JUQ,Promontory Point - Chicago Park District,4.5,60615,102,$
473,EWbbiUBkGzCYrEoOF05HzA,Gracias Madre - West Hollywood,4.0,90069,4032,$$
474,EWrDx-M8HJpR0wVJHrflNg,Umi Sake House,4.0,98121,3392,$$
475,E_h2yNoagLK-3ODYwMPErw,V Street,4.5,19103,732,$
476,EaBfDaigEFng3HRKlfH88A,Dayi'nin Yeri,4.5,07010,238,$$
477,EbUZhM4fLpsWQ8fpBhhgEQ,Mike & Patty's,4.5,02116,1647,$
480,EgtyW19V-64c6PmRuvzSEA,The Great Dane Pub & Brewing Company,4.0,53703,783,$
481,Eh-7d5coQltQfQWAtWnPyg,Le Panier French Bakery,4.5,98101,2291,$$
483,EhsJ0qjWpY93RZQA9GfzIA,MacLeod Ale Brewing,4.5,91411,433,$
484,Ei2_J1lhcLLfPS2ZMNW9bw,Vientian Café,4.0,94619,935,$
485,ElCbMJRjgu9LDj4MxOKXew,Big Jones,4.0,60640,1489,$$
486,EloFz_7eTupDOAyhgR70nQ,Drake's Brewing,4.0,94577,753,$$
487,Enf_3DXmppx19hFGs0UDKw,La Nonna,4.5,60618,282,$$
488,Eokzp1wT7V6DiISsDWlMWQ,Metropolis Coffee Company,4.5,60660,630,$
489,ErvVFzAYVArZS7gcWgY0rg,Matt's Bar,4.0,55407,1508,$
490,Es64Je53efmpWh-BXHjguQ,Baked & Wired,4.5,20007,4345,$
492,EtKSTHV5Qx_Q7Aur9o4kQQ,Village Whiskey,4.0,19103,1502,$$
493,Etg2R7kFSSExsvki0sOqug,The Original John's Deli,4.0,11223,308,$$
494,EvLkJaWEXTZ8QNBrxOhDsA,Bunker,4.0,11237,710,$$
495,Ez_hn7-Kor2EZ38lO37jMQ,King Taco,3.5,90022,979,$
496,EzjysPg2-lVX1E0ibStUXw,Ekta Indian Cuisine,4.0,19125,415,$$
497,F-XFwRmKX72c-o2bMJBVAg,El Tostón Criollo,3.5,00987,25,$$
498,F0EUMg7UwxLCQ0GFpX0dyg,9/11 Tribute Museum,4.5,10006,286,$$
499,F3Zznc4UYAfbdiTgb09-NA,Fratelli,4.0,10469,81,$$
500,F6OTfG-Ma0mkTkvWlvM21A,The Neighborhood Restaurant & Bakery,4.0,02143,770,$$
502,FB6HhBklpskPHKIACSUJAQ,Nathan's Famous,3.5,11224,1190,$$
503,FEVQpbOPOwAPNIgO7D3xxw,Shake Shack,4.0,10010,5557,$$
504,FFbu55C56k5YxZvr9emNKw,The Bun Shop,4.0,21201,496,$$$$
505,FHKvbfk1GWkPBfKce53fKg,Brown Sugar Bakery,4.0,60619,326,$$
506,FIweOxvfz1aSgXqs2X-pqw,Sangkee Asian Kitchen,4.0,19027,119,$$
507,FJl6LCHbqiM9mvSwDjFAjw,Kim's Restaurant,4.0,19120,180,$$
508,FVzl8rDPiTWEtrNEuCu-Xg,Storyville Coffee Company,4.5,98101,1599,$$
510,FX6rwBH71KYtERbrMxPhFg,Massimo Restaurant,4.5,02903,462,$$
511,FXBrt0VpeBRengdd4fBOZw,Werkstatt,4.5,11218,226,$$
512,FcjLpKmNFx6GZzBrOn8P_Q,Bloomfield Steak & Seafood House,4.0,07003,381,$$
513,FhXjAc6nKLf414KxYujUHw,Roberta's,4.0,11206,2764,$$
514,FiRB9Ek3Xo9JHwXgBYITYg,La Sirène-Soho,4.5,10013,1584,$$
515,Fjcifbb_US90US2pkmYD9A,Ellie's,4.5,02903,374,$$
517,FlL2h3iROzhAIVBp3OaA9g,Road To Seoul,4.0,90006,3672,$$
518,FmAIHFqUBNkCw3YBCRQLmQ,Redbones BBQ,3.5,02144,1743,$$
519,FnRDmXgQ291zkRb63Rjb9w,Mi Pueblito,4.0,07032,205,$$
520,FoR70YoGSb4_QavCe1WZEw,Beyond Sushi,4.5,10003,912,$$
521,FoXPtrmgnbWf2RhUrzF4jA,Santoor Indian Restaurant,4.0,11004,309,$$
523,FogLdooqSzKbmkwMGSwDiQ,Razza Pizza Artigianale,4.0,07302,826,$$
524,FwMyv3CVIxbI6ngodw7s3w,Panino Rustico,4.5,11214,432,$$
526,Fx_zqaXVgc8BzwIfcbEKkw,BO's Bagels,4.5,10026,290,$$
527,G-LUoHk_E_XCjSoSsaflFw,Sawada Coffee,4.5,60607,598,$$
528,G0ULL97D7OQvjPMpZxlscQ,Lu's Sandwiches,4.0,55408,334,$$
529,G1HUAEpZcNHXO1V1gLoASQ,Sakura,4.0,11414,99,$
530,G6vALDuVCYRu5kThgvVzdQ,Providence Oyster Bar,4.0,02903,443,$$$
531,G7ZSmpK58_YCEPwsK2OA-g,Salonica,3.5,60637,294,$$
532,G8A7OaP9rcR3-vAWb_7G0Q,Gloria's Cafe,4.0,90034,1598,$$
533,G9KdODINirmdSuYaBfBppA,Butcher & The Boar,4.5,55403,1608,$
534,GAuweBrcC_wK3a0UhZjwfA,Loco Pez,4.0,19125,601,$$
535,GBkFa8TJwkaUJsJXXGkTTg,Zaytinya,4.0,20001,4539,$$
536,GCic7_NfVsOcKioOOL8t1Q,House of Platters,4.5,07508,125,$
537,GFKIeTmUKxZ0qVnkZtFi3A,Peris Restaurant,4.5,90716,763,$$
538,GG55nmUtP4VvH3eoGLqhwQ,Ono Seafood,4.5,96816,3165,$
540,GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,4.0,90038,1870,$$
541,GOLFLlO4bpndDkavbgrx9w,Paisano's Restaurant,4.0,07070,593,$$
542,GVt0MwAoQcuM06V_-fHkug,The Lobos Truck,4.5,90063,1174,$
544,GWqPmrWu0kXB_-gB1H-j6A,Love & Honey Fried Chicken,4.5,19123,309,$$
546,GXu3PD4IPsxIHpo011aydg,Bob's Donut & Pastry Shop,4.5,94109,2948,$
547,GjzjfMaUJONRyJjNxCd54Q,The Lemon Ice King of Corona,4.5,11368,470,$
549,GlAT_ksg5ftJ87PXwXmoVA,Fogo de Chao Brazilian Steakhouse,4.0,20004,1799,$
550,GrFxdNfPvdlVrueRY7XERg,List,4.5,98121,1823,$$
551,H17yUINk-zf0Fc93m0dmmQ,Pho Minh Ky,4.0,01901,125,$$
552,H1Bs27aRoY5X3UyJEm_Q0Q,Rica Arepa,4.5,60639,104,$$
553,H1lo43F4vTt0ednA_XgoKg,Shawn Michelle's,4.5,60653,46,$$
554,H4jJ7XB3CetIr1pg56CczQ,Levain Bakery,4.5,10023,7842,$$
555,H9ZlIqEp930ZRniH6VRp8w,Papa Cristo's,4.5,90006,1857,$$
556,HCn8qdemi92v6amxwrdWZg,Poke Papa,4.5,20001,729,$$$
557,HEmvIWG0hKlYyPF4orQE6A,Craft,4.0,90067,1671,$$$
558,HHtpR0RslupSQ99GIIwW5A,Marufuku Ramen SF,4.5,94115,2701,$$
559,HJKGDdibWWWVA2yt2O2SOA,Chilacates Mexican Street Food,4.5,02130,460,$$
561,HLDKZXsi7TQ0P3rS2wd-UQ,SEAK,4.0,07020,365,$$
562,HOjywWumQIiNnavC3-byEA,Cypriana of Roland Park,4.5,21210,190,$
563,HS71C3KNvUE94GKzU7xhIQ,HoM Bay Ridge,4.0,11209,301,$$
564,HTFByVH44biQsc_R8sEOjg,BCD Tofu House,4.0,90010,4092,$$
566,HTgKfmmlzgE43trhntv8-w,DuBu,4.5,19027,407,$
567,HZWHBfeuP4Fb6y8b8uqnbA,Sushi Yasaka,4.0,10023,1714,$$
568,HaXbpA8etMMiqqFNYoltTg,Pugsley's Pizza,4.5,10458,139,$$
569,Hd6wCJbQz81UdD_EyOumPA,Raffi's Place,4.5,91205,4334,$$
570,HdCP5x3ck6hbNcOCDnixeA,Pelville Coffee & Pastry,4.5,10803,40,$$$
571,HeR2gHJbP5CN69UsVCtMGg,New York Botanical Garden,4.5,10458,670,$$
574,Hh9glEE_xDYT_pPUsRPXlA,Blend on the Water,4.0,11109,3024,$$
575,Hik7Mj-Sam7goClQsMun7A,Balam Mexican Kitchen,4.5,90262,581,$
576,HjGjGy3JhhRFcR7MaQLrjA,Frisson Espresso,4.5,10036,682,$
577,HmbZNTSG0HTWralCGpX9Kg,Osawa Shabu Shabu & Sushi,4.5,91103,1109,$$
578,Hom_ujkNt8TxGHYQZ_UiCQ,Las Nanas,4.0,00924,22,$$
579,Hqnc1glovR1-P4rnZQ8UIA,Atlantic Anchor,4.0,10704,78,$$
580,Hs1TH_4FpyzbX6_J5r1XXg,Molly's Cupcakes,4.5,10014,1636,$$
581,Hvi-M6bNWhueA4GZ5PcOTQ,Mathews Food & Drink,4.0,07302,445,$$
582,HxC2ZN010NxAFwjTqUVpzw,Rice To Riches,4.0,10012,2984,$$
583,HxZlj0Jl1H0aPZGSjjLQPQ,goPoké,4.5,98104,685,$$
584,I-kONk_Y_0L6_L5urN-JQg,Gaby's Pizza,3.5,11423,433,$$
586,I0NQNDIx1DjWCTUQuxLzlg,Ferrara's Pizzeria,4.5,18052,102,$$
587,I1lMASC18ukvgLtDb4x3sA,Urasawa,4.5,90210,499,$$$$
588,I21g4QAmiTqJE1F7Hj4pJg,The District,4.5,02903,483,$$
589,I2XhY76Mmc6yTg-aSBBHfQ,Bronx Zoo,4.0,10460,1041,$$
592,I2Y6ajDqATnACo6L9pRbbQ,Mi Ranchito Veracruz,5.0,91605,631,$
593,I4ko6S-2vte4gfuedOOgHw,Diesel and Duke,4.5,07042,272,$$
594,I85Emtr9GiNrPpAN4cs3dA,Lambert's Rainbow Market,4.5,02122,192,$$
596,IEO8uz0kCURrYBeBcdGB-g,April's Pub & Grill,4.5,01902,116,$$
597,IGkMeYns7VLgqihB54K2qw,Sharkey's Wing & Rib Joint,4.0,24141,81,$$
598,IJF-4E8Mhm5teI5RHrH5yw,Banh Mi Ba Le,4.5,94606,1048,$
599,IJUi7B11Ohxd0yxXMZbPUQ,Fogo de Chão Brazilian Steakhouse,4.0,55403,775,$
600,IJg3TdXz8IzKTfcspmr8MQ,Seasoned Vegan,4.0,10026,1114,$$
602,IKkot7qjdVw2tlSJi-LLrQ,Conti's Pastry Shoppe,4.0,10462,214,$
604,IMA18MENFeqdZc5YVh8njg,Brooklyn Botanic Garden,4.5,11225,752,$$
606,IMYNmhA_09_ogvnZ0AuYEA,Tim's Po-Boys and Wings,5.0,07506,67,$
607,INZcDQWT57NBmtCg6kYFAw,Silk Cakes,4.5,11375,277,$
609,IOpXmCLtQ3OHvvMzOXaPbg,Boston Burger,4.0,02144,887,$$
610,IRt_9aHwWTGLKKUdNiKjDQ,Steel & Rye,4.0,02186,441,$$$
612,ISHl0cSIx-bHvmUblXEdTg,Dusek's Board & Beer,4.0,60608,923,$$$$
613,IUwZCpwoA6FZpqITXjfvxA,Pete's Seafood and Sandwich,4.5,92104,929,$$
614,IWHdx0NhDKADkGOgXgOFKQ,Tommy DiNic's,4.0,19147,2094,$$
615,IZ9-5z45wc3Oh_jlnX_Kcg,Giuseppina's,4.5,11215,309,$$
616,IZw7SfYpvXMFLErXBMDKVQ,Stone Park Cafe,4.0,11215,904,$$
617,IcEafi60F4pyEHaM4lR4Wg,Ali's Roti Shop,4.0,10466,82,$
618,Ic_hNhgBCTDcKsV-Vzr5Mw,Chinitos Tacos,4.5,90715,559,$$
619,Id_MfDL5NHqRsd8de1XdvQ,Izzy's Ice Cream,4.5,55415,314,$$
620,IeLDRhva7CJ3EXuYw5xgVg,Biscuit Bitch,4.5,98121,1324,$$
621,IguYBJJ7N7HLHz2gnNZumg,The Local,4.0,55402,728,$
622,IjB5DBtI2wVFx8J-Tm74Hg,Rainbow Drive-In,4.0,96815,4033,$
623,IlcrTJRfhH5UT_vnBTfXEA,Bryant's Cocktail Lounge,4.5,53204,349,$$
624,In0TuBxQaHE-S1G9Re5nlg,Chef Sara's Cafe,4.0,60649,62,$$
625,IqyqfQFnBsOIReGrcgaYhA,Avana Sushi,4.0,02111,960,$
626,IvPFS6suF4j-GY1PWcs5sQ,AMG Korean  BBQ House,3.5,90262,400,$$
627,IvdOI86_CSCRFpid2atnyA,Davanti Enoteca,4.0,60607,1217,$$
628,IxuAHGu-eQ4fZJZTdzGTYQ,Gus's World Famous Fried Chicken,4.0,90019,1376,$
629,IyS9EzonGaBJ3wsHis8DoQ,Sweet 27 Cafe and Bakery,4.0,21218,224,$
630,J4lY9l9LsKWBTa49cY0-mw,Providence Coal Fired Pizza,4.0,02903,613,$$
632,J6WWfcFuGu8LVHgmMyNIAw,8-Twelve Oriental Market,4.0,94577,270,$$
633,J9xVQScnr0lYWl61_mLXMA,Lido,4.0,10026,950,$
635,JARsJVKLPgs_yC3cwDnp7g,La Taqueria,4.0,94110,3988,$$
636,JBo_m_MS83tNyj2wzZ2e5w,Poke N Roll,4.0,91204,717,$$
637,JEQ00qBAepe0oSiUBdfIew,Taverna Kyclades,4.0,11105,2220,$$
638,JIWCAWQnRVevwhbyADcLgg,Meze,4.0,11219,301,$$
639,JJ_n-4vsY5y_N-wTwaN9Nw,La Encantada,4.5,60647,185,$$
640,JRS5gRGwnrQ9R-_HxwRgjw,Urth Caffé-Beverly Hills,4.0,90212,2470,$$
641,JSw23BvU6mF-6S02d5ijBA,Señor Pan Cafe,4.0,60639,474,$$
642,JT-0_-OqmBLYzEvRhU-__w,Nicks Bistro,4.5,11375,490,$$
644,JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,4.5,07020,1580,$$
645,JV5oa5-KGdiWnqrKPoxSug,Absolute Bagels,4.5,10025,1358,$
647,JV9OtgGFUfOUHT2AbSmmlA,The Luggage Room Pizzeria,4.0,91105,1590,$$
648,JYGPEUZy4k5ObXGIjcD3DA,Hae Jang Chon Korean BBQ Restaurant,4.0,90020,4825,$$
649,JYoMNZCRzwDvQhWUZmRAHQ,Olneyville New York System,4.5,02909,411,$
651,JexnInIgzaNMXwURrpOjSQ,Brit's Pub,3.5,55403,726,$$
652,JfNZVzh052lwZKpIMgsA1g,Garfield Park Conservatory,5.0,60624,592,$$$$
653,Jg9kkOl4sx2AXJVohbpSiw,South Philly Barbacoa,4.5,19147,473,$
654,JkrXWzUQY3R7mxFL4Md-nQ,Star Tavern,4.0,07050,767,$
655,JlFbaMbMzsu7FA307mUIqg,JoJu,4.5,11373,1594,$$
657,JlYXayTaBzxqvRrYbr-lBw,Los Chamos Venezuelan Cuisine,4.5,01901,52,$$
658,Jlt5w5ItA8ugiXif2VVQ5g,Champa Garden,4.0,94606,1944,$$
659,JpLhSOeceEFcX8IKNJ9CfA,New York Fried Chicken & Pizza,4.0,07201,68,$$
660,Jrzd-QEY6X-t6CBAKkAXug,SomiSomi,4.5,90005,1675,$
661,Jta4WU5BObl0QEpSpx5vtg,La Grande Orange Café,4.0,91105,3014,$$$$
662,Jwa9ibcOtv42oNpqdE7z8A,Ani Ramen House JC,4.0,07302,531,$$
663,JzP12XMyN9xHb_ppDE1BBw,La Casa De Alberto Mexican Food,4.5,53204,271,$$
664,K-Fbh2WCHlqR56H9TnfpNA,Perch,4.0,90013,7454,$$$
665,K-b5yxnXAc4cD_4YYHJ-vg,Highland Kitchen,4.0,02143,1213,$$
668,K2SQlhubyzgyqhoQxgJigQ,Surf's Up South Shore,3.5,60649,57,$
669,K3RURR9lIEE4JjOaPt99zg,Sabrina's Café,4.0,19147,1146,$$
670,K75oPh837az2upKWPS2LUQ,Paul's Pel'meni,4.5,53703,472,$$
672,K7J1y3uzUZn90Es70RshEQ,Anh Hong,4.0,02122,274,$$
674,K7KHmHzxNwzqiijSJeKe_A,Cafe La Maude,4.5,19123,1234,$$
677,KA4l08IC1pnRM0RRL5oXIg,Enzo's Pizzeria,4.5,01901,82,$$$$
678,KAxYFGyOQ7ysCmYmh8jKtw,The Bronx Public,4.0,10463,426,$$
679,KOXi-uBVU7vzjVghYcpb-Q,Lazy Dog Sports Bar,4.0,01904,86,$$$
680,KOuqS-inE44o9-1Jix9Tag,Shojin Downtown,4.0,90013,1743,$$
681,KQBGm5G8IDkE8LeNY45mbA,Wurstküche,4.0,90013,8226,$$$
683,KRe0dP1yf46Ig3ZJM9engg,Mangia Organica,4.5,07003,81,$
684,KUo-lJo5bU8ToIjGbUB9pg,Heat Da Spot,5.0,20010,299,$$$$
685,KVPW3j6yJFY2TatnvEC-fA,Peace Café,4.5,96826,687,$$
686,KVcGvgj_p4rQmmAYOV14jA,National Portrait Gallery,4.5,20001,574,$
687,KWYlYbgMk0_AkJ3NDhkYXg,Al & Bea's Mexican Food,4.0,90033,688,$
689,KXTz251FDEteYYSroJiFuw,A & C Pork Store,5.0,07522,26,$$
690,KXr8dB_YCO4piLTMDRVfgQ,La Torre de Pizza,4.5,00924,3,$$
691,KY9HMKk4kl6uFz_6fiG1Gg,Polonica Restaurant,4.0,11209,175,$$
692,Kb1FAArxB0F73TEsZCJdXA,Tortas Chingonas,4.0,90723,323,$$
693,KgpOYAG-r_eDsQXFXt0nnQ,Balthazar Restaurant,4.0,10012,3021,$$
694,KkAVX3Wb7E3lP5F_f_8pXg,Liholiho Yacht Club,4.5,94109,2315,$$$
695,KmJ_IneA_0DcUj-NDBdoxQ,La Huasteca Restaurant,3.5,90262,437,$$
696,Kmtqm-Ed2DAMkEhZYboX8A,Steve's Burgers,4.5,07026,317,$
697,KoZtPdlNO2jMJ7Zc7I9JVg,Jupiter,4.0,94704,3134,$$
698,KomhK0JD5cleEW55YTw7MQ,Sun Wah Bar-B-Que,4.0,60640,1576,$$
699,KrbzIWxERBbQ6BCpSV-9og,The Local Press,4.5,11417,144,$$
701,KtEMG1Aln3vQzte92QJxlw,Genwa Korean BBQ,4.5,90036,2798,$
702,KxSkOgk1-IHwK9XgM_N8Ew,Eight Korean BBQ,4.5,90005,1639,$
703,L1gs262Sz476G9tOzuoJxg,Vetro Restaurant & Lounge,4.5,11414,262,$$
705,L4LZ08Pk30kH-Z6SNkQ4jw,Bell Hall,3.5,18101,166,$$
706,L6R0jz1YiaW-Mi8UW4ibFA,Hot Ginger,4.0,11364,216,$$
707,L8RRAd-JZ0Bd4MER0yyX-g,Japonessa Sushi Cocina,4.0,98101,4547,$$
709,LEGJd1BqyBljGKXer1rugg,Los Calvos,5.0,00924,2,$
710,LGJpNThRpqMURArl9fl7dg,Left Bank Burger Bar,4.0,07302,718,$$
711,LKbb1YpBo0hQ7Dh2fqKiLg,Hy's Steak House,4.0,96815,1226,$$$
712,LM54ufrINJWoTN5imV8Etw,John's Roast Pork,4.5,19148,1377,$$
713,LMaoM2Ue2BR_HI9ba3JsZg,The Publican,4.0,60607,3164,$$
714,LMqQ0MdfJX5wjiPuIZ10vA,"Huntington Library, Art Museum, & Botanical Gardens",4.5,91108,1911,$$
715,LO5yBY9uoowtq7FsaKPJXA,Kraftwork,4.0,19125,550,$$
716,LPwAwxEjetjdNh7Uadro3g,Smoque BBQ,4.5,60641,4075,$$
717,LXOvAoDO9QomXlvYdc0rrQ,Chicken Vs Lamb,4.5,10461,46,$
718,LZ0jsgVNxkiKR8A6P-v-Iw,Caffè Calabria,4.5,92104,1412,$$
719,LZ_R2OLgZQSQMMzlp8uUOA,Dotty Dumpling's Dowry,4.0,53703,554,$$
