,business_id,name,rating,zip_code,review_count,price
13,vssqZD2IDD00bQltmYOB7w,Senor Moose Cafe,4.0,98107,897,$$
14,PWKLXxGZI1On2kRcwM8Hxw,RockCreek Seafood & Spirits,4.5,98103,900,$$$
15,z3UC4jtl4r0WrAT_TvyFRw,Brimmer & Heeltap,4.5,98107,575,$$
16,Gn5erxCRML47GgbGYdxzFA,Bongos,4.5,98103,828,$$
17,4iK0vm6XUp_aMZAJvywRvg,Salt & Straw,4.5,98107,264,$$
18,0HGzdQ2HjA95IFQPQXb1vg,Stoneburner,4.0,98107,629,$$
19,qM0ZfTB-ZaHTJ58wMMt5Sw,D'Ambrosio Gelato,4.5,98107,369,$
0,Bc0odaNt6wsRPzRQQ63QEw,Bakery Nouveau,4.5,98116,1324,$
1,IWZNSvdNJVfXMePsNTk4JQ,Salty's on Alki,3.5,98126,1847,$$$
2,IsvlaFF0EPEhh3ahTuC4xg,Marination Ma Kai,4.0,98126,1009,$$
3,i5l44iAFeMC80o4vDLh3Gg,West Seattle Swinery,4.5,98116,342,$$
4,XPoJa4sezeAu36-s_853Zw,Mashiko Japanese Restaurant & Sushi Bar,4.0,98116,706,$$$
5,BeGo3TSuhF7fOv0dzp0s1g,Pizzeria Credo,4.5,98116,465,$$
6,iUxaFQGWTq71gPN14EgmGA,The Beer Junction,4.5,98116,277,$$
7,Fnn8DbblPlC-gtiFTrUyEw,Buddha Ruksa,4.0,98126,889,$$
8,ye3n048GGn9Nl7X9jAQOwg,Cactus Restaurants,4.0,98116,789,$$
10,gDAO-4m63svPUpii5b8kww,Ma'ono,4.0,98116,855,$$
11,Jm4BDL94PQmfGuVZxDKytg,Circa,4.0,98116,371,$$
12,FW0tkJPbW6rIuPRbgKUdwg,Husky Deli,4.0,98116,480,$
13,e3rmgBkB860xpIJD1yiIvw,Gyro Heroes,5.0,98116,157,$$
14,yMLSALRbwRNG9JsqRUAPGw,Phoenecia,4.5,98116,392,$$
15,Dr9CxgdePozHGwU4beaYGQ,Itto's Tapas,4.5,98116,274,$$
16,PPQl2cGmihUtYh5aZ98ayg,Luna Park Cafe,4.0,98126,669,$$
17,7a0RMXo2h7puzsB7btFfPA,Easy Street Records & Cafe,4.0,98116,560,$
18,LaF6ZwGWP-y8pAs5M3LUBQ,JaK's Grill,4.0,98116,508,$$
19,xF5-wdhPYg7sYcwFOHQHIQ,Talarico's Pizzeria,4.0,98116,718,$$
0,egcWJF_0EH4BpwFz9qH0vg,Cakes of Paradise,5.0,98108,286,$$
1,ZePNj2ZqimO9D2WcKZRRwg,Kauai Family Restaurant,4.5,98108,554,$
2,9yHJsyGu_AtyTlDkVKRYPA,Katsu Burger,4.0,98108,795,$$
3,C093QdgQoTYiHGv2YSi62w,Hangar Cafe,4.0,98108,736,$$
4,hGxKFXlzvl21rjvfLePWWw,Fonda La Catrina,4.0,98108,893,$$
5,DULfZDXKWLmX7MIH0J04yg,Calozzi's Cheesesteaks,4.5,98108,276,$$
6,_z_yU-duavPBAqHB64UpTA,Ciudad,4.5,98108,271,$$
7,LzRy0uXeR2vW6u6gYxgA6g,Smarty Pants,4.0,98108,425,$$
9,Xgeb-8Fr6FvDMOTuw7r0NQ,Sisters And Brothers,4.0,98108,464,$$
10,TDsXXHZQzTXskcRmFpcj_w,Maruta Shoten,4.5,98108,199,$
11,qirjE14Do4bgfN_iQPp89g,Georgetown Liquor Company,4.0,98108,379,$$
12,x31M4pVKfOWYwxL5o_wXPQ,Loretta's Northwesterner,4.0,98108,447,$
13,UvLTQakFo2DDFyLka0ECnw,BOPBOX,4.5,98108,86,$$
14,xy-xjT6kNzHTBjpVAlIJAA,Jules Maes Saloon,4.0,98127,288,$$
15,ScP_Wpfg9-QEE6BoE4CeDw,Skillet Street Food,4.0,98108,360,$$
16,ADHJW-Yk9_EudJc4QF5Lfw,Billiard Hoang,4.5,98118,184,$$
17,qJjodNeWFLxr2r40u2pqyw,Stellar Pizza & Ale,4.0,98108,395,$$
18,O2JY2k6NgrAwjVgJKLhLqA,Deep Sea Sugar & Salt,4.0,98108,151,$$
19,wBTCvhyi_aq0vbsB8xgBoQ,Chilolos Tacos,5.0,98108,81,$
0,9yHJsyGu_AtyTlDkVKRYPA,Katsu Burger,4.0,98108,795,$$
1,UhbQIZ9j1p4quRpdPUJ4Xw,Zippy's Giant Burgers,4.0,98106,921,$$
2,egcWJF_0EH4BpwFz9qH0vg,Cakes of Paradise,5.0,98108,286,$$
3,OaxLsM4V3PD2eAn-wq2oig,Crawfish House,4.0,98106,672,$$
4,ZePNj2ZqimO9D2WcKZRRwg,Kauai Family Restaurant,4.5,98108,554,$
5,uxsMJz_L4W2uHViwWi9KRA,Taqueria La Fondita #2,4.5,98106,310,$
6,C2Fb3mvxQ4r9ZJZaInF5OA,Full Tilt Ice Cream,4.5,98106,302,$
7,4eS9JFF7rmvdUESOHp7T1w,Wanna Teriyaki & Burger,4.5,98106,139,$
8,Z2iCSp7AwOo5baywcFmJgw,Proletariat Pizza,4.0,98106,484,$$
9,6LCyeuEUxYS2WAERI5uTpA,Noble Barton,4.5,98106,297,$$
10,c6ctOfpwnBvN9AtDBMtjfg,Macadons,5.0,98106,109,$$
11,IbRT1K1TQ7mFXjlIZ9onUw,Young's Restaurant,4.5,98106,163,$
12,Du_xluM54rQ6US09SfKQqw,Greenbridge Cafe,4.5,98106,212,$$
13,egpvwpxMyuPg6lPa__RelA,Best Roasted Corn Stand,4.5,98106,126,$
14,pPwUm7V_XG-0NNnKhZn1EA,Salvadorean Bakery & Restaurant,4.0,98106,302,$
15,JxNX5xp8OV0MVmKrAz7i1g,Patrick's Cafe and Bakery,5.0,98146,113,$
16,G-p5SgQnBM5e8XxMMO1qOg,Pho Aroma,4.0,98106,353,$$
17,crZp5-JAsKgWkW1akEYJsQ,The Westy,4.5,98126,209,$$
18,xHaNTnos4SGxD7Z627xm4Q,Dubsea Coffee,4.5,98106,193,$
19,Fnn8DbblPlC-gtiFTrUyEw,Buddha Ruksa,4.0,98126,889,$$
0,26uHAjxvYUjO8I0WPfw0bQ,Mora Iced Creamery,4.5,98110,663,$
1,7slrNDFQa94jjvfLaE35Lg,Via Rosa 11,4.5,98110,182,$$
2,Zml_pxwUvnvWJpgmM9Pg8Q,Storyville Coffee Company,4.5,98110,61,$$
3,b5K0WLoSfCVRULxDkl8lyw,Jake's Pickup,4.5,98110,146,$$
4,dNLIJSX7Mu3UMS4zZ8LbjQ,L'Atelier TR,5.0,98110,35,$$
5,TihtBXFH6Mv_vcfmOk0Xlg,The Harbour Public House,3.5,98110,816,$$
6,OvIBEJQyd1HyQ1pAUuDVjQ,J'aime Les Crepes,4.5,98110,187,$
7,P_jz9_1iamuyQ_GBNhsGgA,Streamliner Diner,4.0,98110,376,$$
8,rErjlkvXXdMPguuVH8R0sA,Blackbird Bakery,4.0,98110,315,$
9,BjKwxeIijb7SDkYx7N932Q,Proper Fish,4.5,98110,110,$$
10,DgRJ8M0108r6BTCSZqXMsg,Bruciato,4.0,98110,242,$$
11,MqKqDQaiaV6xZaGNsSpQYA,Doc's Marina Grill,3.5,98110,512,$$
12,KHcMr7zOIpcb0R3MWMjY-Q,Bene Pizza,4.0,98110,112,$$
13,tft3bc4bbG6falcQV2Ui6w,Hitchcock,3.5,98110,308,$$$
14,UnnoI9zq5jIeDCVAeTQTmw,Restaurant Marché,4.0,98110,190,$$
15,CzDQFSEejwREb-iBMS7rlg,Hitchcock Delicatessen & Charcuterie,4.0,98110,212,$$
16,OWAGiPYTQTEXc4VRpErOrQ,That's A Some Pizza,3.5,98110,113,$
17,iGG3VDFHPyHJEoAY3vI5vA,Churchmouse Yarns & Teas,4.5,98110,78,$$
18,4vcLCqND-3g7wNn2fIwDAg,Emmy's Vege House,4.0,98110,109,$
19,x8bppMWHlRdHLZhuoJz4Qg,Coquette Bake Shop & Creamery,4.5,98110,46,$
0,zNE-dO7Pr7_j2mkyZV3_Hg,Bai Tong Thai Restaurant,4.0,98188,1263,$$
1,EqJ5oOcy6DWx9WSp1lqAQw,Grazie Ristorante,4.5,98188,693,$$
2,VSTqRwz6qrlf8zqcwEANtw,Miyabi Restaurant,4.0,98188,988,$$
3,32VKRJRFgVTI9w2AhY_grA,Moctezuma's Mexican Restaurant & Tequila Bar,4.0,98188,1331,$$
4,aRk5OO-ukAo9tzlN47dssQ,Arashi Ramen,4.0,98188,743,$$
5,amliwv-We9i1qjr1KxN50A,Din Tai Fung,4.0,98188,814,$$
6,WvQkCs_C_HCfGUFUA0_-hQ,Sharps Roasthouse,4.0,98188,1118,$$
7,cW1cmV5vHOHn7RdlSUlMIA,Bahama Breeze,4.0,98188,850,$$
8,UGUUPV-SPp5Wj92gTsqfhA,JOEY Southcenter,3.5,98188,974,$$
9,aWt7HEBCyhrKQCeC8BPAjw,Duke's Seafood & Chowder,4.0,98188,565,$$
10,LyLnvJhYsKdQ35ySKwRX3w,Mali Thai Cuisine,4.0,98188,509,$$
11,jumkhxyW9r1QimpwlG8f_w,13 Coins Restaurant,3.5,98188,1392,$$
12,mxflJixdIBWguEuCzPKJjw,Boiling Point,4.0,98188,429,$$
13,XtFzdomVxMUL5Ae39i3DDA,Beecher's Handmade Cheese,4.0,98158,531,$$
14,7h9cqRLdkOSu5brLTlL7yQ,Indian Curry Palace,3.5,98188,415,$$
15,ISHrur1Mkqhvp921Ei_QhQ,BobaLust Tea House,4.0,98188,317,$
16,yRhHLizgvqjGkxBzfCzZsQ,The Habit Burger Grill,4.0,98188,287,$$
17,7KNvV-UkxOLLWnR1Oj5HMQ,Mizuki Buffet,3.5,98188,764,$$
18,nYdCWnqzm7wXs0b0g24gOg,Copperleaf Restaurant,4.0,98188,266,$$$
19,NMQ_0bDhFQERfFvfaEd-Nw,Simply Thai Restaurant,3.5,98188,467,$$
0,82eC8oiAyDH656f9Ke6eqQ,Pizzeria Pulcinella,4.5,98178,467,$$
1,S98C4ZkGdi50Efb4qCYcQg,My's Vietnamese Sandwiches and Deli,4.5,98178,131,$
3,fN0cjzRI7_yQtjKHZGEuLw,Redwing Cafe,4.5,98118,198,$$
4,cwUpIT6NxM2hTum4hioRig,Big Island Poke,4.0,98057,354,$$
5,32VKRJRFgVTI9w2AhY_grA,Moctezuma's Mexican Restaurant & Tequila Bar,4.0,98188,1331,$$
6,amliwv-We9i1qjr1KxN50A,Din Tai Fung,4.0,98188,814,$$
7,_4rv6ssRb9RpYdXQZgEQOw,Spice King,4.0,98057,426,$
8,LlknJk1Ah9F1LsiohykL6A,Sunset Cafe,4.5,98118,270,$$
9,ojDLDEk0AipJzshNDGy3Nw,Drae's Lake Route,4.5,98118,123,$$
10,cW1cmV5vHOHn7RdlSUlMIA,Bahama Breeze,4.0,98188,850,$$
11,M_SIKa0HhrSPqhx4LWt46A,Lake Thai Cuisine,4.0,98178,127,$$
12,912WWoZSdKtmA-w86f-vfg,Dutch Bros Coffee,4.5,98057,189,$
13,ISHrur1Mkqhvp921Ei_QhQ,BobaLust Tea House,4.0,98188,317,$
14,UGUUPV-SPp5Wj92gTsqfhA,JOEY Southcenter,3.5,98188,974,$$
15,K_G6T0glFoVGL1jUWrIgMw,Jimmy Mac's Roadhouse,4.0,98057,427,$$
16,aWt7HEBCyhrKQCeC8BPAjw,Duke's Seafood & Chowder,4.0,98188,565,$$
17,JC3rQWUEtbfptZplVYLCcw,Jude's Old Town,4.5,98118,105,$$
18,MARpjcuJ3XgHPFH7ZdUz4w,The Stonehouse Café,3.5,98118,360,$$
19,mxflJixdIBWguEuCzPKJjw,Boiling Point,4.0,98188,429,$$
0,OaxLsM4V3PD2eAn-wq2oig,Crawfish House,4.0,98106,672,$$
1,UhbQIZ9j1p4quRpdPUJ4Xw,Zippy's Giant Burgers,4.0,98106,921,$$
2,uxsMJz_L4W2uHViwWi9KRA,Taqueria La Fondita #2,4.5,98106,310,$
3,r-QhwYfXITtsgdaqRuhocg,Salmon Creek Cafe,4.5,98146,107,$$
4,c6ctOfpwnBvN9AtDBMtjfg,Macadons,5.0,98106,109,$$
5,C2Fb3mvxQ4r9ZJZaInF5OA,Full Tilt Ice Cream,4.5,98106,302,$
6,6LCyeuEUxYS2WAERI5uTpA,Noble Barton,4.5,98106,297,$$
7,JxNX5xp8OV0MVmKrAz7i1g,Patrick's Cafe and Bakery,5.0,98146,113,$
8,Z2iCSp7AwOo5baywcFmJgw,Proletariat Pizza,4.0,98106,484,$$
9,Du_xluM54rQ6US09SfKQqw,Greenbridge Cafe,4.5,98106,212,$$
10,egpvwpxMyuPg6lPa__RelA,Best Roasted Corn Stand,4.5,98106,126,$
11,JlHk77mTlp3xzrDHeYyyfA,Krungthep Thai Cuisine,4.5,98168,446,$$
12,xHaNTnos4SGxD7Z627xm4Q,Dubsea Coffee,4.5,98106,193,$
13,0jZIOA_9H3YOsbiyoyRWrA,Seattle Lotus Vegetarian Restaurant,4.5,98146,112,$$
14,pPwUm7V_XG-0NNnKhZn1EA,Salvadorean Bakery & Restaurant,4.0,98106,302,$
15,IbRT1K1TQ7mFXjlIZ9onUw,Young's Restaurant,4.5,98106,163,$
16,kXq8fJVO94ApKakK-GlrJw,The Greek House,4.5,98166,467,$$
17,lG0faCA_37DXlmEwydb_bw,Countryside Cafe,4.0,98166,595,$$
18,0TePv4HKkxVirMSJffBpVw,Eat Time,4.5,98166,191,$$
19,Sh1j_u__V53IhYSeau-kGA,Burien Fish House,4.5,98166,448,$$
0,6ZKNFPLWRIVWshUkMNlgng,Starbucks Reserve Roastery Seattle,4.5,98101,2805,$$
1,HxZlj0Jl1H0aPZGSjjLQPQ,goPoké,4.5,98104,685,$$
2,M5gjalaqrlkVm55RHqiaaA,Maneki,4.0,98104,1150,$$
3,E0jzAxh2u7ifsOeZ4qnp6A,Wood Shop BBQ,4.5,98144,445,$$
4,OjX2LacSZd_w2Olmx55HJA,Harbor City Restaurant,4.0,98104,1559,$$
5,E4PzUSFuduzS6tLmGgosoQ,Tamarind Tree,4.0,98104,1341,$$
6,Pd_8h8L3hMABR3EEMhRCRA,Molly Moon's Homemade Ice Cream,4.0,98122,1882,$
7,LKNeBxs0pl1oiAQ2LpmTgg,Green Leaf Vietnamese Restaurant,4.0,98104,1118,$$
8,Y-OgQKqreMaajTUCPbLPKg,Tsukushinbo,4.0,98104,874,$$
9,JQAKcOzObl2I7vLKZLkBdQ,Fogón Cocina Mexicana,4.5,98122,1381,$$
10,XoLfRZ0jA8cf_MYL90OgEA,Cascina Spinasse,4.5,98122,997,$$$
11,ySKMvcI3ImApkkMkSjna9A,Mike's Noodle House,4.0,98104,1060,$
12,BQhcvUAbrqzsLsew1STD-w,Skillet Capitol Hill,4.0,98122,1834,$$
13,Lwg4Mzmxl9a6yDwWnMpghQ,Saigon Deli,4.0,98144,597,$
14,smOVPL87Q0XHACrVMPa8qw,8oz Burger & Co,4.0,98122,1596,$$
15,m7_Q-ap4MmrYs2qc4X7PyQ,Ramen Danbo,4.5,98122,922,$$
16,VA4pB-l76sunIqCFFP-6lg,Geraldine's Counter,4.0,98118,1183,$$
17,seXhmf0ry1gFsmLUDues5w,HoneyHole Sandwiches,4.0,98122,1369,$$
18,DzLycxXa20wdlYeTcyc5-A,Dough Zone Dumpling House,4.0,98104,874,$$
19,IIHDuM9KiNBwL3mm5et_IA,That's Amore! Italian Cafe,4.5,98144,278,$$
0,08M3HVlCtr3xl6hmKOPl1g,Un Bien,4.5,98117,972,$$
1,Wk9f5Zpnu4T6Vzf6CF5iuA,Paseo Caribbean Food - Fremont,4.5,98103,5005,$$
2,0ZhdlPCsEGFLOiJxyNuoKw,Café Besalu,4.5,98107,844,$
3,P29VT5rdm1YGkaAB9XCn2w,Biscuit and Bean,4.5,98107,744,$
4,NzUGHv_3FGGutllmNtAdRg,The Fat Hen,4.0,98117,819,$$
5,ZLLOdh2C5WHJ7T4e3RGTcQ,Mr Gyros,4.5,98107,1023,$
6,NQC0IkaFDWudtb4R6ip3iw,Rosellini's,4.5,98117,434,$$
7,4IU-zvKxxScUhMg3hVo_FA,Hot Cakes Molten Chocolate Cakery,4.0,98107,1260,$$
8,9OXEAAPONxcA2PQO75fnJQ,The Walrus and the Carpenter,4.0,98107,1583,$$
9,s9alani4rCYMXMWTI5xS7w,No Bones Beach Club,4.5,98107,630,$$
10,3jYycHbe2BHzTzh8KZK_tg,Pestle Rock,4.5,98107,734,$$
11,xnp-sBsGVoYQFDnetEZ5-w,Thai Siam,4.0,98117,494,$$
12,s4TBcqOpkoZnjnyGmO_7_w,La Carta de Oaxaca,4.0,98107,1247,$$
13,Qd63yXMnBl3f666qVuxesQ,Pete's Egg Nest,4.0,98103,711,$$
14,j1DdZ8CORKhRnhw6O9VBnQ,Wild Mountain Cafe,4.0,98117,445,$$
15,aSh2Nz2WoQn6m8g256OxcA,Red Mill Burgers,4.0,98103,1256,$$
16,j2maiRNh_ErcsvPBiZCkqw,Asadero Ballard,4.5,98107,575,$$
17,PiqdH7s5uYFm2X6l8IK6zA,Celine Patisserie,5.0,98103,219,$
18,-wOeBFbqBmUpwmClAYC6Ig,Delancey,4.0,98117,532,$$
19,lj_PZ56a3GI4snjxN1qOmQ,Gordito's,4.0,98103,746,$
0,Pd_8h8L3hMABR3EEMhRCRA,Molly Moon's Homemade Ice Cream,4.0,98122,1882,$
1,H9cFW1c4LVapT6TAbM65oA,Bakery Nouveau,4.5,98112,989,$
2,XoLfRZ0jA8cf_MYL90OgEA,Cascina Spinasse,4.5,98122,997,$$$
3,6ZKNFPLWRIVWshUkMNlgng,Starbucks Reserve Roastery Seattle,4.5,98101,2805,$$
4,BQhcvUAbrqzsLsew1STD-w,Skillet Capitol Hill,4.0,98122,1834,$$
5,m7_Q-ap4MmrYs2qc4X7PyQ,Ramen Danbo,4.5,98122,922,$$
6,vs5dhED5Yf8kqPp06OD2QQ,Momiji,4.0,98122,1386,$$
7,pzjQKP3PEkclhSD-mFn7jA,Tacos Chukis,4.5,98102,1628,$
8,smOVPL87Q0XHACrVMPa8qw,8oz Burger & Co,4.0,98122,1596,$$
9,qERtBPTw_lLv0fkxw3cRPw,Nue,4.0,98122,885,$$
10,7Oj8IKp1pibP4huWecsQ6A,Quinn's,4.0,98122,1300,$$
11,ANRznMzskndUpHA93KdEbA,Café Presse,4.0,98122,1150,$$
12,1pq3kaUmxxRKDxI6GDtQcg,Frankie & Jo's Capitol Hill,4.5,98122,518,$$
13,XTrf7pn2nbcNLgsYQtx4vg,Hello Robin,4.5,98112,618,$
14,djjEdAZkY4eyzI3_8TBLVA,Plum Bistro,4.0,98122,1478,$$
15,JQAKcOzObl2I7vLKZLkBdQ,Fogón Cocina Mexicana,4.5,98122,1381,$$
16,zV3tTEWnDrWWT07baEyi-Q,Queen Bee Cafe,4.5,98112,386,$
17,67QmiVYdCbG4PRmF61A5bw,Il Corvo Pasta,4.5,98104,1243,$$
18,WZbZ8h_60QMQvO4vpIWpxQ,Fat's Fried Chicken & Waffles,4.5,98122,516,$$
19,-pa-22jT0ssGBiBaGQWiqA,The Harvest Vine,4.5,98112,606,$$$
0,fU2S1YNmakvTVFC8pIlY9A,Brileys BBQ & Grill,4.5,98155,528,$$
1,kPfin0OpQbtlnRa6TyChMQ,Aloha Ramen,4.0,98125,795,$$
2,II9xE3sTLprLUv2pui0Arw,Ichi Bento,4.0,98155,157,$
3,THCCSwYbOEkQ0Z54xL3vCg,Jebena Cafe,4.5,98125,380,$$
4,vKgyKPKRuveMB23UPwk97Q,Leena's Cafe,3.5,98155,291,$$
5,BuommRrsIjKcvn4KEP-zKg,Man'oushe Express,4.5,98125,139,$
6,Mbvj0Tah6pvd6wTGLIR-RQ,Time Out Greek & American Restaurant,4.0,98043,321,$
7,USuEkfVh4Bt_Kp_-BOTbGA,2C Thai Bistro & Spirits,4.5,98125,288,$$
8,nIr7ZiMZLunwVwYIv6JmVQ,Las Espuelas,4.5,98043,448,$$
9,ETNgc0_89CJL47frkQUpog,Pho An,4.0,98125,414,$
10,IwvgpF_oVSsDgfo7nwGSSA,Beyond The Bowl,4.5,98125,182,$$
11,J9bhapJJZhYc5jAQGz9MEA,The Everest Kitchen,4.0,98155,265,$$
12,qE5J-4Bn0rmsia3BFtk5-A,Regal Cinebarre Mountlake,3.5,98043,957,$$
13,5skWjUnGeK0Go-LoIOsE3g,Elliott Bay Public House & Brewery,4.0,98125,524,$$
14,eHe1UnprNhNIT67vVTSK6Q,Hellbent Brewing Company,4.5,98125,170,$
15,DkSBfhketfSxcUkeJX9l1w,Tubs Gourmet Subs,4.5,98125,413,$
16,dlzTLbbPLwq-J7HRnmSAbg,Gabriel's Fire,4.0,98043,386,$$
17,7MtFRSvnRB4bg2qhzMfR9w,Ridgecrest Public House,4.5,98155,62,$$
18,U80vGWPGTNgk55VgMM8Ppw,Teriyaki Plus,4.5,98155,101,$
19,kykzs7h29Tid-bk6FSMHxw,Alive Juice Bar,4.0,98155,228,$
1,lWRXd4TtN-VWyDCVRVUytw,Juba Restaurant & Cafe,4.5,98168,145,$$
2,x31M4pVKfOWYwxL5o_wXPQ,Loretta's Northwesterner,4.0,98108,447,$
3,rX2fW2ECWUixxFPHNYgs-Q,Buxx Teriyaki,4.5,98168,99,$
4,QX5q4_Sn6zkYXreXR41UwQ,Salama Restaurant and Cafe,4.5,98168,123,$
5,cBcl7yuOo6Mon50vnJiYGw,The Pancake Chef,4.0,98188,423,$$
6,VkOPEs94JE2XD5_6WCXjcw,Ambakity Cocina Mexicana,4.5,98108,130,$$
7,oyMSKv_ue_zIFFHnGJh-1g,Friendz Cafe,3.5,98168,206,$
8,wqww7beJXveaMDlMZ1F9Xw,Uncle Eddie's,4.5,98108,98,$$
9,0SNGHTGs63m6cidnGLn_ew,Chontong Thai Cuisine,4.0,98188,184,$$
10,IH8iJ8nZv9Zjt-zZjwtZ5Q,Randy's Restaurant,3.5,98168,226,$
11,GiyFVen8ZqJHO8LGGIn2fQ,La Rielera,4.5,98168,27,$
12,tvvPxeWJy3cY2JwEtrh81w,Lucky Liquor,4.0,98168,49,$
13,CBtPOA-XinCkXRRVRj7_Yw,Sunnydale Saloon,4.5,98168,37,$
15,lKBM7m83SG50MLpbvJ0iCA,Seattle Bagel Bakery,4.0,98168,40,$$
16,7FUpp4pe3EfLlb0ij9QQ_A,Resistencia Coffee,5.0,98108,30,$
17,5aMMUf2xYzrMAZqEsf303g,Cemitas Poblanas,4.0,98168,50,$
0,QKIH0ALmEGsRuFRDRRn9oQ,Wally's Chowder House & Broiler,4.5,98198,1298,$$
1,mKjnqu1lyuIyJQsvUH4Oyg,Rose Pho,4.5,98198,626,$$
2,cU9Vp6iwleJJOGOufuCfZw,TeaCup,5.0,98198,86,$
3,PzPcYl6pJOLoo9m8c-GaiA,Auntie Irene's Coffee Shop,4.0,98198,169,$
4,DC1S5q5uHmRnHNMOtgGUYA,via Marina Wood Fired Pizza & Italian Cafe,4.0,98198,227,$$
5,er_hZeROOJtkk5h6Zw1R_g,Mandarin Kitchen,4.0,98198,199,$$
6,DxTkqDJ35YS3QoMD94jH_Q,Anthony's HomePort,3.5,98198,435,$$
7,WvQkCs_C_HCfGUFUA0_-hQ,Sharps Roasthouse,4.0,98188,1118,$$
8,t_quzkIkA9TH3BnOo9Paew,Dee Des Moines Thai Cuisine,4.0,98198,170,$$
9,6pVGmsuyl8hp2-C7okaAnQ,New Tokyo Teriyaki,4.5,98198,90,$
10,0lpJjdUwtI4uPrED-woG5g,Homefront Smoothies and Icecream,4.5,98198,72,$
11,GJ7YW4pZgZMe-M2AVdNt2w,Des Moines Dog House,4.0,98198,152,$
12,fmojHgblcbsBhT4INuqSxA,Pho Saigon Garden,4.5,98032,306,$
13,LgFHQfdw5qz7QZM3klYk5Q,Marine View Espresso,4.0,98198,167,$
14,CCwVyTW8mHnJzYydtcEVjQ,Bob's Burgers,4.0,98198,208,$
15,fD4kqr59sYcS3OA-XGxXZw,Haru Sushi & Teriyaki,4.5,98032,88,$$
16,UNtJzbKptTedOevZmRloWA,California Burrito Taco Shop,3.5,98198,229,$
0,THCCSwYbOEkQ0Z54xL3vCg,Jebena Cafe,4.5,98125,380,$$
1,kPfin0OpQbtlnRa6TyChMQ,Aloha Ramen,4.0,98125,795,$$
2,DkSBfhketfSxcUkeJX9l1w,Tubs Gourmet Subs,4.5,98125,413,$
3,USuEkfVh4Bt_Kp_-BOTbGA,2C Thai Bistro & Spirits,4.5,98125,288,$$
4,ETNgc0_89CJL47frkQUpog,Pho An,4.0,98125,414,$
5,IwvgpF_oVSsDgfo7nwGSSA,Beyond The Bowl,4.5,98125,182,$$
6,5skWjUnGeK0Go-LoIOsE3g,Elliott Bay Public House & Brewery,4.0,98125,524,$$
7,pK1VOTzjXISjsrbvWAn9PA,Lake City Gyros,4.5,98125,200,$
8,fU2S1YNmakvTVFC8pIlY9A,Brileys BBQ & Grill,4.5,98155,528,$$
9,Zn3u5r5aarfuqYPOqkgipw,Loxicha Authentic Oaxaca Cuisine,5.0,98125,84,$
10,eHe1UnprNhNIT67vVTSK6Q,Hellbent Brewing Company,4.5,98125,170,$
11,9odeX4PqGpFGEMurOwoEUg,Chaiyo Thai Cuisine,4.0,98125,396,$$
12,BuommRrsIjKcvn4KEP-zKg,Man'oushe Express,4.5,98125,139,$
13,lzPw5bflVmo1qNi5JBqZpA,Kizuki Ramen & Izakaya,4.0,98125,773,$$
14,E2RsFwEh-HAsdZiGNevKFw,Enat Ethiopian Restaurant,4.0,98125,211,$
15,znC7nKUjIpMxTRrJjtnazQ,Toyoda Sushi,4.0,98125,330,$$
16,g7uBQIqLIsZfcW10o3SqyA,Kaffeeklatsch,4.0,98125,251,$
17,AGJM0sc7l4oA_kknOiLjNw,Kona Kitchen- Seattle,4.0,98115,956,$$
18,wI2A_94uYykK94Ec7OlT2g,Jewel Box Café,3.5,98125,789,$
19,OJlYzcWkdrHhDyzwJi3bIQ,Mojito,4.5,98115,661,$$
0,VA4pB-l76sunIqCFFP-6lg,Geraldine's Counter,4.0,98118,1183,$$
1,npuNF0vaDznmCaim4IBVMg,Huong Duong,4.5,98118,257,$
3,IsWM7BrvfZgZfZnC22_64w,Island Soul Rum Bar & Soul Shack,4.0,98118,809,$$
4,LlknJk1Ah9F1LsiohykL6A,Sunset Cafe,4.5,98118,270,$$
5,ABJb2NI6ty03Ty4gRvEu5w,Rainier Restaurant,3.5,98118,520,$$
6,IyIg8h-DvOv6utEsnqBndg,Full Tilt Ice Cream,4.5,98118,324,$
7,GiDMkHsWj2AtHZAPTjBD-A,La Teranga,4.5,98118,196,$$
8,TUZ8bJufEb_DmzvIOVVutA,Super Six,4.0,98118,611,$$
9,PUaX4P59uKimpmWiRIOfbg,Empire Espresso,4.5,98118,309,$
10,Uox_LFI_Venq0mp4dBl3Hg,Mawadda Cafe,4.0,98118,230,$
11,llfD3aYaUoEn5Z0AH8fYZg,Columbia City Bakery,4.0,98118,392,$
12,Rg7d2nrUpusDxMX9RqnGAg,Corte Fino Mexican Cuisine,4.5,98118,103,$$
13,ADHJW-Yk9_EudJc4QF5Lfw,Billiard Hoang,4.5,98118,184,$$
14,wqHrLZkr1NBgkgpVpwMdcg,Safari Njema Restaurant,4.5,98118,195,$$
15,TrGbVh2q5LmLnaPyVUEUIA,Tutta Bella Neapolitan Pizzeria - Columbia City,4.0,98118,478,$$
16,5JRxGetpcPIqsfVUTmyUSg,Poke To The Max- Seattle,4.0,98118,273,$$
17,OLhD00JNPFLZHLxesbi-Vg,Emma's BBQ,4.5,98118,133,$$
18,iteC8OTWcpOLUmVMaAP59A,Che Dessert Lounge,4.5,98118,136,$
19,mpLw3VMBUCbeczTdtOU4ug,Vientiane Asian Grocery,4.5,98118,90,$$
