,business_id,name,rating,zip_code,review_count,price
18,GVt0MwAoQcuM06V_-fHkug,The Lobos Truck,4.5,90063,1174,$
19,dC7ZBsc1_YFF0lBcZn-PZg,Ave 26 Taco Stand,4.5,90031,1349,$
0,RJNAeNA-209sctUO0dmwuA,The Old Fashioned,4.0,53703,1874,$
1,XmsBtCykUtObXg4Q1mYpvg,Graze,4.0,53703,1143,$$
2,sXYkjcuGhtaYP8yeQPaHgA,Heritage Tavern,4.5,53703,475,$$
3,BuS11AF9XSHEShscxQEzeg,Marigold Kitchen,4.0,53703,633,$$$
4,OoI3WUe4Xl86d53avy3oVA,Pig in a Fur Coat,4.5,53703,426,$$$
5,0ETtpZSd6f7q_-o-7gutPg,Bradbury's,4.5,53703,338,$$
6,vR5Hppx__U_VXObK8VPLOw,Graft,4.5,53703,400,$
7,EgtyW19V-64c6PmRuvzSEA,The Great Dane Pub & Brewing Company,4.0,53703,783,$
8,SBnpT6JDbah-5l_52GM5sw,Sardine,4.0,53703,476,$$
9,15LVDu1_v97JEx-g97wnfA,Salvatore's Tomato Pies,4.5,53703,217,$$
10,K75oPh837az2upKWPS2LUQ,Paul's Pel'meni,4.5,53703,472,$$
11,ewEDv_q-K0fV0FepkHB8sA,Tornado Steak House,4.0,53703,536,$$
12,Twcjx4ofM9GWwXN6LVGSzw,Merchant,4.0,53703,565,$$$
13,p4qvXkb34X8hgidxEZ33Gw,Ha Long Bay,4.0,53703,772,$
14,ubEa6XiMt6gOJ9xsUkbpEw,L'Etoile,4.5,53703,258,$
15,naPGOTVEpRZavvn9-sFg8A,Madison Sourdough,4.5,53703,266,$$
16,aVBFKYoF0AHuusNssaQpJA,Ian's Pizza on State,4.0,53703,479,$$
17,VMPSdoBgJuyS9t_x_caTig,Lao Laan-Xang Restaurant,4.5,53703,297,$$
18,RhakCggyOUbm6tkAJDaoLw,Wisconsin State Capitol,4.5,53702,101,$
19,hoqk5SFvERVDJVXUaFLpLQ,The Tipsy Cow,4.0,53703,438,$
0,o3edBEVjRcYJnQWrSFd9Bg,Marukame Udon,4.5,96815,9289,$
1,e_AUsOWI72nSLtzo-HpQrA,Musubi Cafe Iyasume,4.5,96815,3207,$
2,7bJ83Jb_DTAF0eOw8j9fow,Leonard's Bakery,4.5,96816,6502,$
3,GG55nmUtP4VvH3eoGLqhwQ,Ono Seafood,4.5,96816,3165,$
4,ojq84p8G6Pg0NccdDdN1jA,Duke's Waikiki,4.0,96815,5881,$$
5,rkDYptk3oCFzm38odi2ZCA,Tikis Grill & Bar,4.0,96815,3853,$$
6,oy17YNAyTO6bsbgshAbYNw,Tonkatsu Tamafuji,4.5,96815,976,$$
7,0syWUHwfAz1jfuNY6KymPQ,Hula Grill Waikiki,4.0,96815,2601,$$
8,7vjcWaAOZ1aMH5ysi9liGQ,Roy's Waikiki,4.5,96815,2475,$$$
9,IjB5DBtI2wVFx8J-Tm74Hg,Rainbow Drive-In,4.0,96815,4033,$
10,UdvXV2ux3uOj3UqP04cjqA,Island Vintage Coffee,4.5,96815,1638,$$
11,D9s3QQtmc-FP1WyMlGKnZg,Tonkatsu Ginza Bairin,4.5,96815,1832,$$
12,yFpntnrLeHZnMl8j2srV4g,Heavenly Island Lifestyle,4.0,96815,1965,$$
13,LKbb1YpBo0hQ7Dh2fqKiLg,Hy's Steak House,4.0,96815,1226,$$$
14,sv5XtLix7a2rNME8CFmjeg,Uncle Bo's Pupu Bar & Grill,4.0,96815,1691,$$
15,ZBO0yaT5lmzRtOxY6D6n0A,Island Vintage Shave Ice,4.5,96815,934,$
16,vw8oVAGk6sub-h42QTRYGA,Sweet E's Cafe,4.5,96816,1464,$$
17,wdjXKBc9_ldZ4xBhpwAfJA,Wang Chung's,4.5,96815,528,$$
18,V8qamvZ6ICd6MuKsKqDeTQ,Waiola Shave Ice,4.5,96826,2267,$
19,9S1HR5X--FIirvNUB6SbNg,Sansei Seafood Restaurant & Sushi Bar,4.0,96815,1464,$$
0,MIutB-0bUEO0Wj-usB6jFA,La Shish,4.5,00924,45,$
1,SAladvZhumY-5Eq9huK6wQ,Mrs. Potts Bake Shop & Bistro,4.0,00924,46,$
2,se0U9F6Ee8z0-vqCyeZppg,El Platanal,4.0,00983,37,$
3,fZhCtWbhMSnpL05YIv6YVg,Pimentón,4.5,00985,40,$
4,ufT6IPzpPR8JOPxvAlqmsQ,Medio Pocillo Café,4.0,00987,27,$$
5,F-XFwRmKX72c-o2bMJBVAg,El Tostón Criollo,3.5,00987,25,$$
6,Hom_ujkNt8TxGHYQZ_UiCQ,Las Nanas,4.0,00924,22,$$
7,sOqpmDaA2EYmCM2n7wIdMw,Jungle's Cafe,5.0,00976,8,$$
8,qdtY69NZgYQPHGtiNDpx2w,Cafe Istanbul,3.5,00926,29,$$$
9,OrhgIcDHPpJ52ysA_HQiCw,Bazille at Nordstrom,4.0,00924,13,$
10,0-IZlx0j0iklguaVpvonPQ,Burger & Beer Joint,2.5,00924,58,$$
11,vaZunHrr8BXxNcZlk2PaCg,Vin'us,3.5,00924,22,$$
12,PckQuqyT3QHTd-gMwDoTlg,Il Nuovo Mercato,3.0,00924,33,$$
13,BYtxQBEqXXYpgVGn87eqWA,Coco Taco,4.5,00924,6,$$$
14,NYfzMcb20hn1oM6v8fudBw,Habitant at Nordstrom,5.0,00924,4,$$
15,EADkVlbrV8JVTnrSSpZvOQ,El Punto,4.0,00926,9,$
16,KXr8dB_YCO4piLTMDRVfgQ,La Torre de Pizza,4.5,00924,3,$$
17,3YoA7GQlK3Nh6eMqbEozBg,Nordstrom Ebar Artisan Coffee,5.0,00924,2,$$
18,LEGJd1BqyBljGKXer1rugg,Los Calvos,5.0,00924,2,$
19,kMqcfQa40nwSKzDnTregsg,Café La Estación,4.0,00979,5,$$
0,FwMyv3CVIxbI6ngodw7s3w,Panino Rustico,4.5,11214,432,$$
1,oqou7SVSTIx7No6AJKSizw,Lioni Italian Heroes,4.5,11228,344,$$
2,16heVvLqYfLpl8mC1RN3Bg,Laojie Hotpot,4.5,11220,528,$$
3,_-EQR2vNYg-b1eZwAgp6JQ,Tanoreen,4.0,11209,818,$$
4,P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace,4.0,11220,663,$$
5,nZ0Y8ngCxpY3xlz4f4pNTQ,Brooklyn Beet Company,4.5,11209,423,$$
6,7vq2CNM69sdrXrtbT2-qEQ,Campania Coal Fired Pizza,4.5,11209,468,$$
7,AAQDZdKhtcX7otmOfOF9nw,Gino's Restaurant,4.0,11209,624,$$
8,O-zwQQV8AExgdPoJiqjpDg,Ba Xuyen,4.5,11232,652,$
9,YzyHW3w0HUyaG8EvplNT1A,Liu's Shanghai,4.5,11214,361,$$
10,Drb6I9masZDvxQUVcqE2ww,Ho' Brah a taco joint,4.0,11209,772,$$
11,QBok0oebbvIvFScQJKvlzA,Tasty Pastry Shoppe,4.5,11228,150,$$
12,25UVMrpxCoo5dN7K8mM0Cw,Villabate Alba,4.0,11204,458,$$
13,isIFCDLE3VIDJcqhVy_klA,99 Favor Taste,4.0,11220,735,$$
14,u9mm7AXbqyM2p4Aa5Ufx4g,Pegasus,4.0,11209,346,$$
15,hV26aNvpfq5g34SI6_gvJA,Mama Rao Cucina Italiana,4.5,11219,194,$$$
16,uuHujhrkVQdS8XVSGWW2mA,Cebu Bar & Bistro,4.0,11209,678,$$
17,wYgp-defqwJPhjC6Y_WKWg,BurgerFi,4.0,11228,277,$$
18,wTaomJ5xoi-c7R_xKFmcpA,Positano Restaurant,4.5,11209,354,$$$
19,JIWCAWQnRVevwhbyADcLgg,Meze,4.0,11219,301,$$
0,tsiC3VpO-hZEb98Qk3p-DQ,Amy Ruth's,4.0,10026,2555,$$
1,H4jJ7XB3CetIr1pg56CczQ,Levain Bakery,4.5,10023,7842,$$
2,QHYqNQhQ8NVK0RX68Y4PuQ,Levain Bakery,4.5,10026,709,$$
3,xOw4aafJRji9XomGunlvcQ,Central Park,5.0,10022,2389,$$
4,jVncyqXwlx_D9f2xZn05tg,The Metropolitan Museum of Art,4.5,10028,2796,$$
5,JV5oa5-KGdiWnqrKPoxSug,Absolute Bagels,4.5,10025,1358,$$
6,IJg3TdXz8IzKTfcspmr8MQ,Seasoned Vegan,4.0,10026,1114,$$
7,XzUW9MvEGOFs9_aNj11j2Q,Dinosaur Bar-B-Que,4.0,10027,2993,$$
8,J9xVQScnr0lYWl61_mLXMA,Lido,4.0,10026,950,$
9,fxGpXRxFUDzlU3Cyszu4uQ,Red Rooster Harlem,3.5,10027,3171,$$
10,xt4sa64WOrpJvZBDPNPNYg,Jacob's Pickles,4.0,10024,3976,$$
11,UGECJrPSWy0n7PXykBBWAQ,Two Little Red Hens,4.5,10028,2537,$$
12,XOnspIaW6mYVmrvgqOaYSQ,Lolo's Seafood Shack,4.0,10026,674,$$
13,Z-hDHjP4Eza6BA4G97tzVA,BLVD Bistro,4.0,10026,799,$$
14,4rWJGwb3rjDoZHA0AECa5A,Melba's,4.0,10026,1025,$$
15,sKIYGvENchifk1YwFe77pA,Saiguette,4.5,10025,596,$$$
16,CfWe636m2CAUg4FAdl_zVQ,Ricardo Steak House,4.0,10029,1019,$$
17,RI-tVET-wKFeRNKm4cg0wQ,Sylvia's Restaurant,3.5,10027,1800,$$
18,wZkZmjZEJDraLJgAalnHvA,Pisticci,4.0,10027,826,$$$
19,Fx_zqaXVgc8BzwIfcbEKkw,BO's Bagels,4.5,10026,290,$$
0,uEjX8iic3W16rU3bRkCjyg,"Sal, Kris, & Charlie's Deli",4.5,11105,1026,$
1,JEQ00qBAepe0oSiUBdfIew,Taverna Kyclades,4.0,11105,2220,$$
2,6Guo-aozyLnQFtAuP8ZXZg,Queens Comfort,4.0,11103,2079,$$
3,f8TZ_ctcSwxwW8S69YKnwg,Il Bambino,4.5,11106,1212,$$
4,lxNU-aBq0yPwBDx-i89ahA,Seva Indian Cuisine,4.5,11103,1180,$$
5,UGECJrPSWy0n7PXykBBWAQ,Two Little Red Hens,4.5,10028,2537,$$
6,nkfUKb7oWQt54Uz9VQLhUg,Butcher Bar,4.0,11103,1944,$$
7,WEhkGLKlj-5X1pq_07Syaw,Vesta,4.0,11102,671,$$
8,1ZKbUeFAs0ltSnAYq4ELKw,Trattoria L'incontro,4.5,11105,903,$$$
9,iNiq1vgWpEa48jlPAce8wQ,The Thirsty Koala,4.5,11105,1059,$$
10,kSI-wgcYYfpcHcgDrbKIfg,Sugar Freak,4.0,11103,1656,$$
11,-rqqnZeGmwyfkqoRskSO1g,Koroni Souvlaki and Grill,5.0,11102,241,$$
12,a-Bq_yXFVk2PptoWpmry3w,Pye Boat Noodle,4.0,11106,776,$$
13,zgW7g4RWssKfjdlSE8fZvg,Sweet Afton,4.0,11103,1037,$$
14,VImctKXnwzT_zrsc1ssvbg,Brooklyn Bagel & Coffee Company,4.5,11106,662,$
15,TthttjDCINv6jOV28bEphg,Chip NYC,4.0,11103,584,$$
16,tVB11pOiDhPWlt_o6ylMNg,Enthaice Thai Kitchen,4.0,11106,660,$$
17,ogEtpbCgxv38PyB3ebivqQ,Yaar Indian Restaurant,4.5,11105,377,$$
18,1OZPOWZwJr-hpvMt6TD4ug,Milkflower,4.5,11106,613,$$
19,WRPrwGH50FBm7yiuYKiLjw,"Mosaic Craft Cocktail, Beer & Wine Bar",4.5,11102,281,$$
0,JkrXWzUQY3R7mxFL4Md-nQ,Star Tavern,4.0,07050,767,$
1,c_0gsNsouPHXWuhu_y5HeQ,Anthony's Cheesecake,4.5,07003,277,$$
2,4xOPFgrVjxKmRPlfKH-Meg,Binh Duong,4.0,07003,597,$$
3,bGr1lx5QVaI40xVIeJEwLQ,23 Skiddoo Cafe,5.0,07003,49,$$
4,kk-Tm4qhAmlUtZwO7JFYRw,NY Gyro King,4.5,07003,183,$$
5,FcjLpKmNFx6GZzBrOn8P_Q,Bloomfield Steak & Seafood House,4.0,07003,381,$$
6,I4ko6S-2vte4gfuedOOgHw,Diesel and Duke,4.5,07042,272,$$
7,ON1Uv0nm7CVvOBWxhbA9pg,Calandra's Italian & French Bakery,4.5,07107,148,$$
8,6RBl3Rq_2IkK1a8n-m0dsA,Taqueria Los Gueros,3.5,07003,234,$$$
9,NxjBu7EcMq6fywbQfWtTTg,El Matador,4.0,07003,482,$$
10,yQ8CA83K5MCK-Zbq5zo_Ng,Belmont Tavern,4.0,07109,164,$$
11,DOfTUBz8hVpRxKLluypHUg,Wabi Sabi,4.5,07003,210,$$
12,oVrK19rolvrkWt3ej1oWow,Jimmy Buff's,4.0,07052,125,$$
13,k-VdEUofI361Vk3_KHs1aQ,The Wooden Spoon,3.5,07003,256,$$
14,KRe0dP1yf46Ig3ZJM9engg,Mangia Organica,4.5,07003,81,$
15,yGv1giz7e-9DoanQFHyR0Q,State Street Grill,3.5,07003,370,$$
16,cSdcG_-5hQb9ID4rr5SWzQ,Dickie Dee's,4.0,07107,135,$$
17,jCrnVc11blPBzuJTdgzDKA,Bucco,5.0,07003,44,$$
18,8fSWjjphnnKD3O5_S-NFRg,Gencarelli's Bakery,4.5,07003,177,$$
19,u4gH4I9TKC_8lqU0fmqTDw,Lenny & John's Subs,4.5,07003,50,$$
0,70c-BeXWi6mO9IN3_vnpdg,New Park Pizza,4.0,11414,726,$
1,vXYFa2qzppkGiOiVPrLwDQ,Don Peppe,4.0,11420,553,$$
2,lMoV8XWfzPsN1Q_Yl40sAg,Trinciti Roti Shop & Restaurant,4.0,11420,439,$$
3,KrbzIWxERBbQ6BCpSV-9og,The Local Press,4.5,11417,144,$$
4,jVYyth-tq-o9o6T54oAWOA,The Ozone Diner,4.0,11414,236,$$
5,VgXNaUKNFW2ibLU9LkuGjg,Lindenwood Diner & Restaurant,4.0,11208,288,$$
6,p4TYRKQ82N5Ntb6RPdLPMg,Bruno's Ristorante,4.5,11414,195,$$
7,JT-0_-OqmBLYzEvRhU-__w,Nicks Bistro,4.5,11375,490,$$
8,fy3Ljo2DxiLJOdOY7vqvRA,Heat Caribbean Kitchen & Lounge,4.5,11418,122,$$$
9,XD9XiCUvbvCt7laocvAadw,Hana Asian Bistro,4.0,11417,194,$$
10,yUGIKFyDsoNblh5xrOCcCg,Rhythm & Beets Juice Café,4.5,11416,57,$$
11,BLnq_CETaoJYQB7U3IxGCw,Mr.Chicken & Mrs.Tea,4.5,11417,50,$$
12,evBdhciqQRomxzFsGmeACg,Romeo's Pizzeria,4.0,11417,104,$$
13,S2cWAHIk9SK9151Dosclqw,Eddie's Sweet Shop,4.0,11375,836,$$
14,INZcDQWT57NBmtCg6kYFAw,Silk Cakes,4.5,11375,277,$
15,L1gs262Sz476G9tOzuoJxg,Vetro Restaurant & Lounge,4.5,11414,262,$$
16,UVbScqEevCdNJfqK2NloPg,Sweet May's Bakery,4.5,11417,69,$$
17,Yu31-BeC27cVc76jgKV1jw,Lenny's Clam Bar,3.5,11414,473,$$
18,fv2mCAA4VtJxrwke3TH1cw,S & A West Indian Restaurant,4.5,11417,71,$$
19,d5EpFYAMT0bUYqxgKWfKgQ,Ozone Pizza,4.0,11417,106,$$
0,gly4tgjYGK2EXfDG3Ji6vQ,Vonda's Kitchen,4.0,07103,359,$
1,8jF9wrKrQYLP7jhUlSBPuA,Hobby's Delicatessen & Restaurant,4.5,07102,248,$$
2,lwdQoALcv8OguKwUahqhZg,Dario's Restaurant,4.5,07102,186,$$
3,NK9-IcDFT0aCr6a33WuuMA,Ramen Gami,4.5,07103,214,$$
4,MW02BtMCv-n2kMInr-d7tA,Bragman's Delicatessen and Restaurant,4.5,07112,71,$$
5,U1MkaYLx7PL8qZbgi4BsCQ,The Green Chicpea,4.5,07102,179,$$
6,U2eO8yFSc9YTf_SPnog8cw,La Cocina,4.5,07102,138,$$
7,jL0kE1pdABL7ZaUffCp3ug,Black Swan Espresso,4.5,07102,110,$$
8,ppnry6cMiJt1C0Boi6jUag,Chateau Of Spain Restaurant,3.5,07102,221,$$$
9,WPyvus8FrNCuMU1KOjO74w,TM Ward Coffee Co,4.5,07175,57,$$
10,yzfBtXio6FoVQYOZrmxkHQ,Kings Family Restaurant & Catering,3.5,07108,66,$$
11,F0EUMg7UwxLCQ0GFpX0dyg,9/11 Tribute Museum,4.5,10006,286,$$
12,sK7TWo_fJbT87wzNll9FZQ,Long Avenue BBQ-Churrasqueira,4.5,07205,69,$$
13,UtknyDJ_DPut-FKRqs0wpQ,Royal Grill Halal Food,5.0,10018,323,$$
14,cTUf16eLFJJucd0PGgJxNQ,Mc Govern's Tavern,4.0,07102,106,$
15,qmlgKD7xrL7FJTHsn7HdfA,Intrinsic Cafe,4.0,07103,120,$$
16,2jgL2CR7WC_h4roDDCd9vw,Annabella's Kitchen,4.0,07102,79,$$
17,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,4.5,10022,361,$$
18,QAD4BeDKUfvH5SmNtkVhkQ,The Halal Guys,3.5,07102,210,$$
19,ZcdGDnn270m3tpXeizCZhw,The Weekend Spot Restaurant,4.5,07103,28,$$
0,NYa-JphaaB41ElGsb3iawA,Toro,4.0,02118,2075,$
1,HJKGDdibWWWVA2yt2O2SOA,Chilacates Mexican Street Food,4.5,02130,460,$$
2,8xuUthCjEwYO-40S7FPMqQ,Museum Of Fine Arts,4.5,02115,776,$$
3,5TsjdwNt10gxGChQtGGpdg,Gaslight,4.0,02118,2011,$$
4,SvSjcS0jjnFwl27RMnrkQQ,Flour Bakery & Cafe,4.0,02118,875,$$
5,s2RP7FLd_6ti_cKIv7IVqQ,Coco Leaf,4.5,02122,211,$$
6,mP1EdIafQKMuOm9O4PzAfA,Barcelona Wine Bar South End,4.5,02116,1009,$$
7,r65d-mDdDvI2kr79LiE-QA,Blunch,4.5,02118,476,$$
8,h1ESQaA5FvWju1Ru-2xPXQ,The Haven,4.5,02130,509,$$$
9,lCMN0raxlHnBFDoLgkz4sw,Milkweed,4.5,02120,501,$$
10,1qwxzGRcU1y3tJrsoYQ4Rw,Picco Pizza & Ice Cream,4.0,02116,1155,$$
11,j4GcfVzq1BCXGoPtNGOtgg,Cafe Polonia,4.5,02127,447,$$
12,RX8V-PemYDvTY1V0U42_bA,Tres Gatos,4.0,02130,484,$$
13,g2BZOLMwHViRf9hsQfKm_w,El Pelón Taquería,4.0,02215,1109,$$
14,3DjBQEw27_cMm_0H5I93CQ,Ula Café,4.0,02130,461,$
15,72PQGMhrEcIuWH-S44TprA,Myers & Chang,4.0,02118,1632,$$
16,AwgyJFy0UQdSpEZRMaSNRQ,Banh Mi Ba Le,4.0,02125,356,$$
17,cPyQFwnQNW4HLAGt17hxYA,Isabella Stewart Gardner Museum,4.5,02115,536,$$
18,2F5L_0MZSPp5egi_yY0-yA,Haley House Bakery Café,4.5,02119,219,$$
19,367aDatN4B0UNT4hNPMqPQ,The Beehive,3.5,02116,2159,$$
0,y2w6rFaO0XEiG5mFfOsiFA,Neptune Oyster,4.5,02113,4927,$$$
1,EbUZhM4fLpsWQ8fpBhhgEQ,Mike & Patty's,4.5,02116,1647,$
2,PrsvO1rzkgg6qFizlAoEtg,Mike's Pastry,4.0,02113,7059,$
3,w2F5N4h26hOrz2KoxThomw,Sam LaGrassa's,4.5,02108,995,$$
4,87f7kR7nTz8WHnmtLM_S6w,O Ya,4.5,02111,721,$$$$
5,-5gWvrcKOPmhlcZju3tpbw,Flour Bakery + Café,4.5,02210,1137,$$
6,yBIN7uSzd5saehWA1I_GBw,Row 34,4.0,02210,1442,$$$
7,cg8mfYBkdhaPrvEVblm7gQ,James Hook & Co,4.0,02210,1204,$$
8,YPMMkUSAvZX4K-JsUbREyQ,Thinking Cup,4.0,02111,1144,$$
9,54ElwAyN-o8e4uvOkC85hw,Modern Pastry Shop,4.0,02113,1932,$
10,IqyqfQFnBsOIReGrcgaYhA,Avana Sushi,4.0,02111,960,$
11,2u_w3rthRzR2uEihW5BC4A,Giacomo's Ristorante,4.0,02113,3381,$$
12,mP1EdIafQKMuOm9O4PzAfA,Barcelona Wine Bar South End,4.5,02116,1009,$$
13,xlOMKjE4omTgkI1eduWj8A,The Friendly Toast,4.0,02116,1509,$$
14,5TsjdwNt10gxGChQtGGpdg,Gaslight,4.0,02118,2011,$$
15,1qwxzGRcU1y3tJrsoYQ4Rw,Picco Pizza & Ice Cream,4.0,02116,1155,$$
16,kP1b-7BO_VhWk_0tvuA_tw,Carmelina's,4.5,02113,2010,$$
17,hHVq3NS0ZW9G-ZcLurvUJQ,Shabu-Zen,4.0,02111,875,$$
18,72PQGMhrEcIuWH-S44TprA,Myers & Chang,4.0,02118,1632,$$
19,t_FFcwUutj9mIYKGw_gHsQ,The Salty Pig,4.0,02116,1655,$$
0,dXSkpb8x979WPyut7wEZVw,Dog Haus Biergarten,4.5,91105,1828,$$$
1,zWKWQdFjtixyd3V9LDxKsA,Amara Chocolate & Coffee,4.5,91105,1458,$
2,8YNbr5E8xTJsxUcKfaKR_Q,Ruth's Chris Steak House,4.0,91101,1814,$
3,rBqrYNoNv952ydDbTHc2Rg,Slater's 50/50 - Pasadena,4.0,91103,3833,$$
4,Jta4WU5BObl0QEpSpx5vtg,La Grande Orange Café,4.0,91105,3014,$$$$
5,tMBdqlRsWSNnqYn9NbUXAQ,Urth Caffé-Pasadena,3.5,91101,3049,$$
6,Qi1b4xabd72MqhTYnwV8iQ,Houston's Restaurant,4.0,91105,2674,$$$
7,nDIGOzi5914vP0dCxq0Nvg,Alexander's Steakhouse - Pasadena,4.0,91101,980,$$
8,JV9OtgGFUfOUHT2AbSmmlA,The Luggage Room Pizzeria,4.0,91105,1590,$$
9,crHlEGii_Wimhwwhq6yPig,Copa Vida,4.0,91105,1619,$
10,seBTUb95ax1DJ7SdHeBbUw,Café Santorini,4.0,91103,2552,$
11,DqYsAL8tYgEcl1TOb3OtIA,Blaze Fast-Fire'd Pizza,4.0,91101,1263,$$
12,HmbZNTSG0HTWralCGpX9Kg,Osawa Shabu Shabu & Sushi,4.5,91103,1109,$$
13,lW0RlsoTxHYLjUXlr4LnYQ,Home Brewed Bar,4.5,91103,944,$$
14,aU22jgBypyR8aFZUWeq0DA,White Horse Lounge,4.5,91105,1356,$$
15,CsX6pQeNpsLvgNPY5eekMg,Great Maple - Pasadena,4.0,91101,1786,$$
16,4r-RoDt2XRbz8JnDE-7buw,Tender Greens,4.0,91101,1497,$$
17,PUyZcKYvrNZLzgRfM9evRg,Dog Haus,4.0,91106,1936,$$
18,LMqQ0MdfJX5wjiPuIZ10vA,"Huntington Library, Art Museum, & Botanical Gardens",4.5,91108,1911,$$
19,wGEx-EeyebYmnCMnNWFShQ,Roy's Restaurant,4.0,91101,1515,$$
0,o3edBEVjRcYJnQWrSFd9Bg,Marukame Udon,4.5,96815,9289,$
1,7bJ83Jb_DTAF0eOw8j9fow,Leonard's Bakery,4.5,96816,6502,$
2,V8qamvZ6ICd6MuKsKqDeTQ,Waiola Shave Ice,4.5,96826,2267,$
3,GG55nmUtP4VvH3eoGLqhwQ,Ono Seafood,4.5,96816,3165,$
4,x7QZiRTFiYO5zdbh8_gRzw,Sweet Home Cafe,4.5,96826,1445,$$
5,e_AUsOWI72nSLtzo-HpQrA,Musubi Cafe Iyasume,4.5,96815,3207,$
6,aYkyqjHbwjiOcZaFmWDhTg,Alan Wong's Honolulu,4.0,96826,2052,$$$$
7,ojq84p8G6Pg0NccdDdN1jA,Duke's Waikiki,4.0,96815,5881,$$
8,7vjcWaAOZ1aMH5ysi9liGQ,Roy's Waikiki,4.5,96815,2475,$$$
9,vw8oVAGk6sub-h42QTRYGA,Sweet E's Cafe,4.5,96816,1464,$$
10,D9s3QQtmc-FP1WyMlGKnZg,Tonkatsu Ginza Bairin,4.5,96815,1832,$$
11,3njcbeDFmUugxOFAk-zyig,Ahi Assassins Fish,4.5,96826,649,$$
12,KVPW3j6yJFY2TatnvEC-fA,Peace Café,4.5,96826,687,$$
13,ajdXFtVKpcMPQVKs2_tvnw,Gen Korean BBQ House,4.0,96814,2696,$$
14,mwpjOAGsKHviqre0mhqOwQ,Wagaya,4.5,96826,645,$$
15,yFpntnrLeHZnMl8j2srV4g,Heavenly Island Lifestyle,4.0,96815,1965,$$
16,np1X_huOAm9xp2QP_5C_xg,Goofy Cafe & Dine,4.0,96815,2631,$$
17,UdvXV2ux3uOj3UqP04cjqA,Island Vintage Coffee,4.5,96815,1638,$$
18,0syWUHwfAz1jfuNY6KymPQ,Hula Grill Waikiki,4.0,96815,2601,$$
19,763KaVsX7VjQLVCruvb9AA,Izakaya Torae Torae,4.5,96826,717,$$
0,Mn_as8S7-fJjahyn4AF6Pw,Prospect Park,4.5,11215,556,$
1,CfOBb6NU2awo8xclJpKU3g,Chela Modern Mexican,4.5,11215,391,$
2,XvEz60Y0NbLxooK9AmRU8g,Piccoli Trattoria,4.5,11215,462,$
3,96svxj2NIOrba2fBMZAqOQ,Bogota Latin Bistro,4.0,11217,2137,$
4,Nnuz_Ic0IdWOUbl64r4Hkg,Fonda Park Slope,4.0,11215,788,$$
5,nqXvLzqzQQTJ2eMPkAcojw,Roots Cafe,4.5,11215,306,$
6,wTNUUoYUl3gox-gUAZ9bAA,Peppino's Brick Oven Pizza & Restaurant,4.5,11215,405,$$$$
7,5V4cUVikPN8ALWXBVdjltw,Mariella,4.5,11215,326,$$
8,j051L3Ehkt8bPrO3YnEc1Q,Ample Hills Creamery,4.5,11238,1336,$$$
9,QfCbV1_VIjfCkowro_WGNA,Luigi's Pizza,4.5,11215,329,$$
10,QRbD99HVMffeto7_Hq67CQ,Korzo,4.0,11215,444,$$
11,IZw7SfYpvXMFLErXBMDKVQ,Stone Park Cafe,4.0,11215,904,$$
12,IZ9-5z45wc3Oh_jlnX_Kcg,Giuseppina's,4.5,11215,309,$$
13,PiDidGDx15RYgiQFKeFZSg,Athena Mediterranean Cuisine,4.5,11215,330,$$
14,64i-2H8rLLs55RP89Ole4A,Bagel Pub,4.0,11215,445,$$
15,AHB-e8F_dipajUaz_PJgDA,Krupa Grocery,4.5,11215,289,$$
16,4il02WBqO7fZi2-A9Gk0dw,Gnarly Eats,4.5,11215,249,$$
17,rU9cKxAVU4Gd_JhAqp_bTA,Buttermilk Channel,4.0,11231,1862,$$
18,Q1ErIlQqHXqtb-13UXXjVQ,Four & Twenty Blackbirds,4.0,11215,697,$$
19,IMA18MENFeqdZc5YVh8njg,Brooklyn Botanic Garden,4.5,11225,752,$$
0,vyoA8dxwScuMV_AsTcjQcg,L & B Spumoni Gardens,4.0,11223,3672,$
1,YzyHW3w0HUyaG8EvplNT1A,Liu's Shanghai,4.5,11214,361,$
2,FwMyv3CVIxbI6ngodw7s3w,Panino Rustico,4.5,11214,432,$
3,oqou7SVSTIx7No6AJKSizw,Lioni Italian Heroes,4.5,11228,344,$
4,kYURnv37Z5P_sir_QJGHzg,Sake Sushi,3.5,11214,720,$$
5,77MbLPv6kHqExRoK1xOK9w,Prince Tea House,4.0,11214,221,$
6,25UVMrpxCoo5dN7K8mM0Cw,Villabate Alba,4.0,11204,458,$$$$
7,0mRtZ39VQI5CfHEJ7zDwug,Duck Wong,4.0,11214,173,$$
8,ZLPYcgEeRllSoeWyr7y4Ig,Totonno's,4.0,11224,801,$$$
9,Etg2R7kFSSExsvki0sOqug,The Original John's Deli,4.0,11223,308,$$
10,YX4AGUuhhF62M9TNpJwSpQ,Chikurin,3.5,11214,308,$$
11,1fYBZCQh_fI8XUOpZ15Vag,Georgian Deli and Bakery,5.0,11214,45,$$
12,FB6HhBklpskPHKIACSUJAQ,Nathan's Famous,3.5,11224,1190,$$
13,clx1KCpEyAE2Y1-Txy5wBA,Coney Island Beach and Boardwalk,4.0,11224,696,$$
14,htfDg7GkwP-DK_IQ6pv-jg,Yaya Tea Garden,4.0,11214,190,$$
