,business_id,name,rating,zip_code,review_count,price
530,Vv5Fxre786NpKFR_3OduKw,Chimi's Fresh-Mex,4.5,63114,105,$$
532,WCdSajl5Q0qywpv7K5jHdQ,Sugarfire Smoke House,4.5,63101,882,$$
537,WHLM6UhwSV0tN3CrmSgsUA,Half & Half,3.5,63119,157,$$
538,WNcGg9G-odTGz00DSMx7rg,Urban Chestnut Brewing Company,4.5,63103,234,$$
541,WP9nV9_Cz5CWx6UFW0NwDA,DSquared Bistro,4.0,63107,11,*
542,WY0ji9m-qAOc_6lK8h4pNw,Living Room,4.5,63143,183,$$
543,X8hwEPRoRcLjbKVlVt1b1g,Saint Louis Zoo,4.5,63110,730,*
546,XjzFw6VRgs9zeHmgqaHIlw,China Garden,4.0,63129,24,*
547,XvjJflV_0I1CS0_dckuV-A,801 Chophouse - St Louis,4.0,63105,256,$$$$
548,YBncKq0rdijgeIyjuW_Czw,Il Bel Lago,4.0,63141,97,$$$
549,YJVXMOIKhJjQczWj9YTwrg,Louie,4.5,63105,146,$$
550,YPTYOQO8Lg9BtHsRwYBY7g,Mai Lee,4.0,63144,840,$$
555,YSgcojsb2kWHXNLWaGCuBA,Pastaria,4.0,63105,847,$$
559,YSuVRABFuPIy8N91x2yg5Q,"Saint Louis Halal Meat, Grocery & Foods - Baba's Restaurant",4.5,63132,46,$
560,YVy2DgGfNmG5hWYbA7k8jg,SweetArt,4.5,63110,411,$$
562,YgO7Rsia2ggQQ8uOGvKWTQ,Yet Bun Chop Suey,4.0,63120,4,$
563,YmUVCO5-ZdSenHVKEJE1rA,Cathy's Kitchen,4.0,63135,132,$$
566,YpGPZ-Zg89BsFUWwCXoaBw,Yellowbelly,4.0,63108,229,$$$
569,Yy7oNvAgFKRjl2u35HwepQ,Shell City Crab Shack,3.5,63113,54,$$
570,Yz4BD3vf8-d14j2T2FgYxA,House Of India,4.0,63124,275,$$
572,ZIpPvfIGlrxhsAz1ID0tYg,Salt + Smoke BBQ Bourbon Beer,4.5,63109,248,$$
573,ZNZcptwIHne1PDcHaMbA-A,Breakfast and Burgers,4.0,63123,143,$
574,ZRSVqYaoo3VMvthb2QEJmw,De Palm Tree,4.0,63132,151,$$
577,ZTh7O_meLI31wi1gA_nk8Q,Sushi Sake,4.0,63129,132,$$
578,ZxYFj8qagM3LYqd-SlDrgA,Imo's Pizza,2.5,63115,55,$$
579,Zz1utCut0psbC4brBjvSEg,Novella Wine Bar,5.0,63109,43,$$
580,_-XYJgVGrNMtn_S6nPm-GQ,Vinnie's Italian Beef and Gyros,4.5,63139,172,$
583,_4bhVmlvT9dvqydQG2TOMA,Olive + Oak,4.5,63119,580,$$$
585,_H30_Y_YcQQ7kbix9a1KfQ,Gus's World Famous Fried Chicken,3.5,63143,307,$
586,_OMGZ3TXOfN2By7skat_bw,Drunken Fish,3.5,63108,684,$$
589,_PZHmeCIdTVfByOUgBQKMA,EdgeWild Bistro & Tap,3.5,63141,150,$$
590,_VVA_fbTM8eKQq4A57Y_dA,Domino's Pizza,2.0,63136,9,$
591,_Y96y5CFgJaG4I-HEgylhg,Crushed Red,3.5,63122,113,$$
592,_aKr7POnacW_VizRKBpCiA,Blues City Deli,5.0,63104,875,$
596,_gVyuTRb_6HM-SNtqbpevQ,Taste Bar,4.5,63108,520,$$
601,_kMxqmHYnF1LhTvHioykQw,Billy Burk's Snack Shop,4.5,63113,5,$
602,_pzBF2sn806Zm-tRLCPXEg,Chef Ma's Chinese Gourmet Restaurant,4.0,63114,174,$$
604,a0sN6y6fDZ5HtBjUimKukA,Small Batch,4.0,63103,309,$$
607,a1GY-xy-PKrPXlMbhBv5ZA,Onesto Pizza & Trattoria,4.0,63109,251,$$
608,a3bZJ-XVjDLS6cs5VuEFOg,Roper's Ribs,4.5,63136,78,$$
610,a5KwXU9ddmlY-PtZSkp-cw,Syberg's Gravois,3.5,63123,115,$$
611,aDm4JESclYP_L2tY_sqaDA,Pho Long,3.5,63132,231,$
613,aHHK_n_wGElui6oDmRCL4A,Protzel's Delicatessen,4.5,63105,151,$
614,aI3B47Y_AUYFP5K5JAYrlA,Polite Society,4.5,63104,514,$$
619,aUZys3AlGeiiQSIGHCggGg,Laumeier Sculpture Park,4.5,63127,103,*
620,b2FwlYZiMKEB95fFhLEqWw,Spencer's Grill,4.0,63122,136,$
622,b4YPBSnqU5_L6TUz147Dow,City Coffeehouse & Crêperie,4.0,63105,415,$$
626,bPsfG2mW_21Z03sbEKwUXQ,Lemay Wok,4.0,63129,71,$
627,bW3Z2Qp2rIIfZwBVP3j4Ng,BRAVO! Cucina Italiana,3.5,63131,146,$$
628,bXsc3GrmXs7qDSB5ujIISA,The Dapper Doughnut,4.5,63141,75,$
630,bdoSOSj1LPSAlNoKezVdLQ,Symbowl - Kirkwood,4.0,63122,224,$$
632,bqR_3sT_rNp0hZglPtX6rw,Mission Taco Joint,4.0,63104,511,$$
633,buP98xgFQrgutle85Llqag,Nick & Elena's Pizzeria,3.5,63114,70,$$
635,c-QzuVK3q5BHGcIdI0nHdA,Leawa Chop Suey,3.5,63136,3,$
636,cCMYCWvvYFQbAbEY4Gnrxg,Hwy 61 Roadhouse & Kitchen,3.5,63119,346,$$
637,cFk2SMsJ-2cmXKLFFkP9JA,Fritanga,4.5,63104,259,$$
638,cN8F-BmoHoS9eCqIHMtlHA,Companion Ladue Cafe,4.0,63124,146,$$
639,cQIh4YJlVtZI9TLF5_smOg,The Shaved Duck,4.5,63118,1638,$$
643,cQUNfooF0poRMkqAx6Dkdw,Pretzel Pretzel,4.0,63129,34,$
644,cUi8TwIH_dt91b_KfPRdTg,Bing Lau Chop Suey,4.5,63107,6,$
645,cXEx8dhmoFZcsJjXS2lLuQ,The Pasta House,3.5,63123,44,$$
646,cf5vLyeHZ8EZzxD4SkUjVw,Andy's Frozen Custard,4.5,63122,66,$
648,chUeS0h9C8KGfyJO2Jqgew,Fozzie's Sandwich Emporium,4.0,63117,418,$
650,d3dw3YihB3WuU1Sb_i74-w,BrickTop's,3.5,63131,216,$$
651,dQR7ZcEsOC9L-LKRYwekUA,Poké Munch,4.5,63141,132,$$
653,dXtKhR0cORwZMW4GuFxwdg,Kaldi's Coffeehouse,4.0,63122,123,$
654,dtU_DsHVOCi-2-mWe7gabw,Charlie Gitto's On the Hill,4.5,63110,546,$$
656,duaBfE0uvFBgKeeQnhXkWw,SharpShooter Pit and Grill,4.5,63123,44,$$
658,e4PSH9i63Tg7AVBhfli5FQ,The Clubhouse,4.5,63123,21,$
659,ee-2Z5tuo9bUbe9ZDgNgbQ,Club Taco,4.0,63122,186,$$
660,ekBDNOCEzskY6VH5SBbGkg,McDonald's,2.5,63138,16,$
662,fAh1DvXplLu66urTBWSjaQ,Acero,4.5,63143,210,$$$
664,fBO0Cb-tbx5fvaWsp4sKtw,Affton Diner,3.5,63123,66,$
665,fC03dk7N8XV-RzGh0UJgmA,Clementine's Naughty & Nice Creamery,4.5,63104,503,$$
668,fJVsb37KbVPNuPO_4_lktg,Rookies Bar,3.5,63033,9,$
669,fZ92MJ1hbEMXqwWTSwF9lA,Gamlin Whiskey House,3.5,63108,517,$$
670,faReoVCPuY0XUE3CSIVsAg,Sushi Hana,4.5,63123,93,$$
672,fjBjgnxn51VW04F7wgBK2g,Feraros Jersey Style Pizza,4.0,63128,83,$
673,frsWe9bmMOMIBOBNzsCTew,African Palace,4.5,63033,20,$$
674,g6rcVXjeLT6Y_kAFhbbJRg,Moolah Theatre & Lounge,4.5,63108,190,$$
675,gBGD0dNvfLlQOAaZzCU1NQ,Twisted Tree,4.5,63127,324,$$$
677,gD2sF9BKMP428y1NJEiPbQ,George Rivolo Diner,4.5,63114,28,$
679,gQYUyfiX0q0uTnueAyeqLA,The Gateway Arch,4.0,63102,492,*
682,gRNBy7lRv1QVsYkEOTYarw,Skeeters Frozen Custard,4.0,63114,47,$
683,gTUERr6FchxzrqGBnQDjIA,Sweetie Pies,3.5,63136,46,$$
685,gZXLiJcJw69OOh9e8uN-fw,Kt's Sports Bar & Restaurant,5.0,63138,1,*
687,gkZbFkzlp8etmXQZSllfMA,Hunan Chop Suey Chinese Restaurant,4.5,63136,6,$
688,gku-vC4YB5c7ZuNyLhjNbQ,Taqueria El Bronco,4.0,63118,210,$
690,gqpTgtS3sEup0znkSnMV0A,Fresno's Diner,5.0,63107,4,*
691,gsyyVQmvT9A2nAgUi7VUag,Nudo House STL,4.5,63141,373,$$
693,gxTeWM7MLX2vF2vJDGhz9A,China King,4.0,63129,16,$
694,gxe3h95tSzE-VA4OV5CUcA,Waffle House,3.5,63134,42,$
696,h07Yfix2ynwn9fJ3proGXQ,Joey Bs,3.5,63128,174,$$
697,hJkgcXNsdSNtAHYV7L6gwQ,Imo's Pizza,3.0,63101,4,*
698,hNYgEnEfGAvHyuHuMHsWMQ,CBS Barbeque,5.0,63120,7,$
699,hVbfirZtdhscx6Ie2-V5iw,Doozles Frozen Custard,4.0,63031,29,$
700,hbs43HZRB1nwMzMtiT9lsQ,Edibles & Essentials,4.5,63109,149,$$
701,hv-rci0u6KR75ALB_70dHw,Blueprint Coffee,4.5,63130,316,$$
704,i73KneB_vmOBaBW8JjIoNg,Citizen Kane's Steak House,4.0,63122,185,$$$
707,i943AcReAf5-1OjVOZdPSg,Thai Orchid Restaurant,4.5,63125,76,$
709,iDL_412a-SHChFoCDE4R9Q,Bommarito's Pizzeria,4.0,63123,59,$$
711,iEtmEkeEjxRTjQa8q08RdA,Fried Rice Kitchen,5.0,63133,6,$
712,iF2WYnjnWg0-wxEw7daBgQ,Krab Kingz Seafood,4.5,63119,93,$$
713,iRIHK8-EwpeffwvoO4nzIA,Broadway Oyster Bar,4.5,63102,1737,$$
718,iTcHETJzAm1Vkz-tGDSEdw,Eero's,3.5,63134,22,$$
720,iay91CweEOzRIW6wjcOjuA,Truc Lam,4.0,63116,151,$
721,ijtys5tbK4bo18AFRtWdMQ,Taco Bell,3.0,63033,2,$
722,j3E_vGw47XpiEgTr-KiJUg,Whisk: a Sustainable Bakeshop,4.5,63118,120,$
724,j3sRTkoqD_obks7IOW876w,Dewey's Pizza,4.5,63119,126,$$
725,j45LjJpnaRyml9Jg0wEtCA,Liliana's Italian Kitchen,4.5,63128,81,$$
726,jKHlvwq40sghrR89pF_3Tw,Jeni's Splendid Ice Creams,4.5,63108,266,$$
730,jOUSxBXomtgJQbrapKU3SA,Amigos Cantina,3.5,63122,217,$$
731,jQBPO3rYkNwIaOdQS5ktgQ,The Fountain On Locust,4.5,63103,895,$$
735,jRpK8oG_8QKaPGaaKiCyng,Pi Pizzeria,4.0,63101,503,$$
739,k8hFz4Gty5dHlDV4Wt8FqA,Southwest Diner,4.5,63143,665,$$
743,kBCB53psaoKcHwv4kNByOg,Lombardo's Trattoria,4.5,63103,287,$$
745,kdG6HXfXPk6YKZ6lkURaEg,Sportsman's Park Restaurant,4.0,63124,76,$$
746,kpK6SmxIiNoGPNhlEGiL4w,Trattoria Marcella,4.5,63109,327,$$
748,kpl3H_sgfTm-tH3Aa-ML7g,Benton Park Café & Coffee Bar,4.0,63118,509,$$
749,kqt8O-XxMkE6ga42IPa7sA,SUSHI KOI,4.5,63108,165,$$
750,ksVNbLJtHk7OXvpG-j_N-g,Al-Tarboush Deli,4.5,63130,112,$
751,l8gsO8mMoVF7vqTDUNGeZw,Gateway Arch National Park,4.5,63102,254,*
753,l9vdM2DtlJo3EYpxgW-efQ,Frank Papa's Ristorante,4.5,63144,87,$$
755,lB6jIOb1UBATmdfot4KJew,Soco's Gyros,4.0,63123,112,$
757,lGRXMOYsO-3oRQcRrMcbNA,China Moon,3.5,63033,17,$
758,lMP6nTVHwLv15Nvzs1SDjA,Ba-Da-Bing BBQ,4.5,63133,14,$
759,lNTXXh_vrIt705lqDlDp5A,Helen Fitzgeralds,3.0,63127,129,$$
760,lOZxgiTD0KBCaECdL1eWHA,Fallon's Bar & Grill,4.0,63132,125,$$
762,lpDctDItk9GkfZD-cZ6oQA,Revel Kitchen,4.0,63144,130,$$
763,ltP91jlc90p_2Qe3opWloA,Imo's Pizza,1.5,63147,5,*
764,m5zZ5yVvkdI2NOqStwguqQ,Wing Hing Chop Suey,5.0,63107,2,*
765,mGvrybwAiigeSAn-sTNlCQ,Faraci Pizza,4.5,63135,36,$$
768,mHISneh9n2mEj3X_82unzQ,5 Star Burgers,4.0,63141,94,$$
769,mJJTx-x896dLV2gSMwQ35g,Mack's Chicken,3.5,63136,18,$
770,mMYOD9QWfYXo1LY2RPEN7A,Lisa's Chop Suey,4.0,63136,14,$
774,mVH_1mDS53jCWsvww4IX6w,Breakaway Cafe,4.0,63121,49,$
777,myg9wV_3IgHGa-pVKVjijA,Meskerem Ethiopian Restaurant,4.0,63118,319,$$
778,nGElMRWr0BcQKFPa4ZBMYA,Robust Wine Bar,4.0,63119,227,$$
779,nRKndeZLQ3eDL10UMwS2rQ,Ted Drewes,4.5,63109,1226,$
782,n_UrYjNafyzDCRcwiugnJA,Blues Fired Pizza,4.5,63122,42,$
783,ndrcxVKd-z_M-GiG5w8kYA,C & K Barbecue,3.0,63121,24,$$
785,nfDNbJ3eWwudtQCyp2EpSw,Roberto's Trattoria & Chophouse,4.5,63128,130,$$
787,nkzhe-nViX6e-lBdhDLbGg,King Edwards Fried Chicken,4.0,63119,123,$
788,o4Lztqm8JbPbNx5j-h2sOA,Soul Peppers Restaurant,3.0,63137,3,$
789,oC91lprbbfzw7DOYiYln7Q,5 Star Burgers,4.0,63105,374,$$
790,oHvEgLH6pAkcrPmeR1l3UQ,Retreat Gastropub,4.5,63108,585,$$
793,oRe0iraGEsVSNKxcp_hjbw,Blk Mkt Eats,4.5,63108,246,$$
795,oUgmm76-UCd5N0z4xwDOYw,Grbic Restaurant,4.5,63116,241,$$
797,oeGv2lfbSMfwZ0x7jvOQdQ,I Love Mr Sushi,4.0,63132,124,$$
798,oiD4N-h7GotnsiXEa4Er5g,Mellow Mushroom,3.5,63127,284,$$
800,p6JxfR9ebAlIlpm674F-dg,Kayak's,4.0,63130,270,$
801,p8vM2diSgG6yaHY0belyjA,Chop Suey Inn,4.0,63121,5,*
802,pi-y4uXjkOWeuBSI8bv2Wg,Majeed Mediterranean Restaurant,4.5,63116,88,$$
804,q2KDB3Yiq0y4H-5dcQj7tQ,Smokehouse BBQ,4.5,63133,20,$
805,q2gRx1K1mbk6zHV4ZOCChQ,Eleven Eleven,4.0,63104,503,$$$
807,qEBL7U0kW4lkptcd_4wWbg,New Day Gluten Free,4.5,63117,95,$$
809,qKr8O3IVXwyGFiQVFmA8CA,Shack Breakfast & Lunch Creve Coeur,4.5,63141,142,$$
811,qWzBt1r0P_FjiinIAGFtoA,Chick-fil-A,4.0,63131,65,$
812,qck6waU6WlXBesRKmtsWfg,Kaldi's Coffee Roasting Company,4.5,63105,218,$$
813,qfABDeMSCirVPeG6BfcUEA,The Scottish Arms,4.0,63108,467,$$
815,qhsJbgxVNDb0973r3Gjrow,The Block,4.0,63119,266,$$
816,qq8tipfziNTaKXYDKnQ8og,Caruso's Deli,4.5,63101,158,$
817,r1n7prN3Q2XQ9oPYstyr_Q,Cibare Italian Kitchen,4.0,63125,46,$$
818,rBdG_23USc7DletfZ11xGA,Olio,4.0,63110,319,$$
819,rfbfSleg64ObTGGRMZgt3A,Pueblo Solis,3.5,63109,223,$$
820,sHwNZLuLZvlVBX17b7RgTw,Cafe Nova,4.5,63109,174,$$
822,sMTmX6yttmwIhNWxlNtNfA,Pie Oh My!,4.5,63143,107,$$
824,sWwVGF9k30IDE4Lpa-XM8g,Balkan Treat Box,5.0,63119,155,$$
826,sXaiyPC1fT6ESl-6t7eSXg,Blueberry Hill Restaurant & Bar,3.5,63130,562,$$
827,sece3MulAu81rJORM3qXQQ,Berix Restaurant,4.0,63125,80,$
828,siN5JEv_AQj037pwcN32pg,Jerk Soul,4.0,63107,36,*
829,sikefl5Nj00MNQ1OUyCEcg,Carl's Drive In,4.0,63144,236,$
832,t5Xc0u9yvOH0-DgmrCS60Q,Pirrone's Pizzeria,3.5,63033,98,$$
833,tMMk972zper40EfQo8v0sg,Haveli Indian Restaurant,4.0,63132,302,$$
835,tWJ3DwufXIKdlLTEw7K96g,India Rasoi,4.0,63108,286,$$
836,tc3g7TdhTgGqI8D8Rj_10w,Sides Of Seoul,5.0,63132,73,$
838,tjvuAPVe8buQCDvtOsy3CA,Dave's Diner,4.0,63123,39,$
839,tqHbdVDUbPub5l5_OcEWvQ,Copper Pig,4.0,63109,264,$$
840,u4WC_qHGn03jwNdVmW5vaQ,Baileys' Chocolate Bar,4.0,63104,543,$$
841,uEPuXaBX0n37vmrYAe9kwQ,Zito Deli,5.0,63125,43,$
842,uMjfvnKnxdgrjHym-JKRYQ,Miami Grill,4.0,63136,22,$
843,uRd7FZswDJ17-G-xQACLmw,Biser Euro Market & Grill,4.5,63125,15,$
844,uZLV2aXSgwtHXZkd2HE9pA,Lee's Famous Recipe Chicken,4.0,63121,6,$$$$
845,ueJFblv3esW2xjqO7IepGg,Bissell Mansion Restaurant and Murder Mystery Dinner Theatre,3.5,63107,18,$$$
846,ujGvu5TdENPnAsarAw2x6w,The Concord Grill,3.5,63123,139,$$
847,ul03kWvQ22EadE7eq2hO_g,Panda Chinese Restaurant,4.5,63128,36,$
848,uqXYVxIwoEsFFjEHBlMZQA,Cyrano's,4.0,63119,269,$$
849,v4S374WpOOhojqpto-AaAA,Sardella,4.0,63105,196,$$$
850,vD2jzpPv4iyOLKzITscGvA,Farmhaus Restaurant,4.0,63139,314,$$$
853,vRj1rgF4ZpwGt97MbcRzqg,Serendipity Homemade Ice Cream,4.0,63119,169,$
854,vWjME92WddneF98IqzaNfQ,Sugarfire Smoke House,4.5,63132,1462,$$
857,vdR9dCBu7snPWHnWVV8XxA,Tokyo Sushi,4.0,63127,108,$$
859,vgTA3vYLwZM2OnzJHjNdug,Lemmons,4.5,63116,97,$$
861,wCxiDaOI0LVWdqUEWoPv_A,Twin Oak Wood Fired Pizza & BBQ,4.0,63144,313,$$
864,wE-U4wEFIOt3YRBdhgBkfw,Grant's Farm,4.5,63123,184,*
865,wMMGNjWlsxjCkB6P5_X9Qg,First Watch,4.0,63141,186,$$
867,wMWRpzjKgwIef2yJ41RCGw,La Bonne Bouchee,4.0,63141,339,$$
869,wQ9qT09OlsoMXEtGHqX0vA,Billy G's Kirkwood,4.0,63122,404,$$
872,wVykyNJZPyMqxCBpesXRZQ,Sesame Chinese Restaurant,4.0,63127,121,$$
874,wdHEsSUZGjgfaFKMABXPUA,Velvet Freeze Ice Cream,4.0,63136,11,$
876,we1YC8nDW9V1H-BL_XMaRQ,The Gyro Company - South County,4.5,63129,89,$
877,wpmuB2jeDkczlmT0SNIFPA,Sushi Station,4.0,63119,220,$$
878,xlzYL_Dwm7RdQzhC0FQgkw,Oakville  Sports Pub,4.5,63129,32,$
879,xmO9u_t1LspxV5iuF594Tg,Wudon Korean BBQ,4.0,63141,205,$$
880,xmyyCbcUhXaiYqzejO0Sgg,Olivette Diner,4.0,63132,139,$
882,y-XX_c8EVK4m3oQda42Y3A,McArthur's Bakery Cafe,3.5,63125,66,$$
883,y38HeTHdVNPUzd6duJBsJA,Big Jay's Fish Chicken & Shrimp,4.5,63114,42,$
884,yMMXSrKjywmLkJiRLw2t0w,Potnar's Fish & Grill,5.0,63136,1,*
885,ytKmelXAM4uqR2dtQX8n8A,Marley's Bar & Grill,4.0,63135,31,$
888,yvwIsOBQyTDsOhfS1sIVvQ,Café Osage,4.0,63108,375,$$
891,yxQGDJl2t0qrnVV4MO4f0w,El Agave,4.0,63126,93,$$
893,z7em5co2qckbAXoDGXynsA,The Blue Duck,4.0,63143,185,$$
894,zfI3LZEvJigcoLYmvOa_Dg,MOD Pizza,4.0,63124,73,$
895,zlsiRDDtKYwxrnF9NomQnw,China King,2.0,63138,5,$
896,zsXYVV6p6g58xYPAd1FDBg,White Castle,3.0,63137,7,$
898,zun6IVJa7wYe3wAPqWnPGw,PokeDoke,4.5,63108,153,$$
