,business_id,name,rating,zip_code,review_count,price
347,9SY1qjFBIo8W48W6OTGWGg,Batter & Berries,4.0,60614,2565,$$
349,9UPKE6UxmXuLT-o4NwhPUw,Jus Jerk,4.0,10553,63,$$
350,9Wq6vPxyuuKEhiEGf_yi6A,Gordon Ramsay Steak - Baltimore,4.0,21230,269,$$
351,9WqiX6CdZxg1ju8EjReVkQ,Happy Lamb Hot Pot,4.0,60616,456,$$
352,9ZjMBRCFIYsAUBnfcPbZjw,Art's Burgers,4.0,91732,324,$
353,9atAfNzeCGq6NCfHVpYIUg,Sushi Zo,4.0,90034,735,$
354,9bPpqyFm5zjM0qC5uo8fVg,International Rose Test Garden,4.5,97205,721,$$
355,9dEzOkevVNAdMFEIkD5kSw,Frank Lloyd Wright Home and Studio,4.5,60302,182,$$
357,9f48RWEylLgrkCt0-49iHw,Paris Baguette,4.0,19027,134,$
358,9lX1QuC6GBj7WyKImHkRRw,Mr Holmes Bakehouse,4.0,94109,2403,$$
359,9m678PeuzwYamIf6sysUHg,Marliave,4.0,02108,1281,$$
361,9mhqcimD0CYvqxzfj_VXnQ,Little Bad Wolf,4.5,60660,1457,$$
362,9pMhRYYgV7E9L7pzECtJKA,The Drunken Munkey - UES,4.5,10128,970,$$
366,9tvkWVKs3y22MNFFU7qrQg,Happy Jack's Burger Bar,4.5,11694,46,$$
367,9z5ekuuKE8OEnEH5ZDGt5Q,Hemmingway's Bistro,4.0,60302,237,$$
368,A3Qt87F7ZaAwCW4CyyB1Fw,Dottie's Donuts,4.0,19143,175,$
369,A5e2SU0SOAI3wJWm_YTxCA,Halo Farm,4.5,08648,154,$$
370,A7UFJ-a-yl85_JAdHSAubA,Two Guns Espresso - Manhattan Beach,4.5,90266,943,$$
371,A9S4iGkRVNLWY8BSkRpDEA,Fruition Restaurant,4.5,80218,825,$$$
372,A9rVxmIBtHZRvNhbBaGAWg,Szechuan House,4.0,08619,177,$$
373,AAQDZdKhtcX7otmOfOF9nw,Gino's Restaurant,4.0,11209,624,$$
374,AEv5LTvg1FbGTsnPv486_Q,Spago,4.0,90210,1931,$
375,AFSKnTfvIWVdCwrp8xKcyQ,White Noise Coffee Co,4.0,11358,547,$
376,AGR_kBvN__I7aTl0rBywAg,Atlantic Fish,4.0,02116,2493,$$
378,AGlh4ZDv6jnoiYfz7At9mw,Dim Sum Garden,4.0,19107,2347,$
379,AHB-e8F_dipajUaz_PJgDA,Krupa Grocery,4.5,11215,291,$$
380,ALwH81_sqskLmwfWS-_eeQ,Tank Noodle,4.0,60640,1755,$$
382,AQqUiXi0hn1xu5qVfM54IQ,Beijing Dumpling House,4.5,11435,270,$
383,AROCIT_xG30zqkdlkZQ0fw,Masse's Pastries,4.5,94709,881,$$
384,AS0l_Iq8yiXhLAeWvC_NwQ,Nonna Cucina Rustica,4.5,00911,213,$$
387,AXTLsGtNfIOfjWRaX4aAqw,Jacob Riis Park,3.5,11694,135,$
388,AZc8Q6YW3yhfiEiYIpFzQw,Tan's Tasty Cakes,4.0,08619,57,$$
389,A_YpTLbAlEqeLVSs9bxbEA,Club A Steakhouse,4.5,10022,2707,$$
391,AfZPx4piTmg9dqZpYgYTgg,Moe's Doughs Donut Shop,4.5,11222,286,$
392,Aj3s1c0bU8pXnD3bV3EicQ,Mayura Indian Restaurant,4.0,90232,1163,$$
393,ApVoDeSuEXp8Paqc5Mrfzw,Jay & Lloyd's Kosher Deli,4.0,11229,232,$$
394,ArVv6o4UaT4YWLudfHloWw,Prime 16,4.0,10803,113,$
395,Aw69I2eD-lYffytWGGYM8A,Pinwheel Garden Dumpling & Noodle Bar,4.5,07304,161,$$
396,AxPJlSxkCJVJk3sSTL_8OA,Philippe the Original,4.0,90012,6075,$
397,B0qxEXABa8-t9sY4NQRRsQ,Fumo,4.0,10031,403,$$
398,B5DVYcAYXqesHAMXurtKDQ,Butter & Scotch,4.0,11225,497,$$
399,B7-6lvbEZqT87UW6ybNcJw,Manny's Steakhouse,4.0,55402,793,$
400,BE9n1NGLQGoz9bBOgi0b7g,Pho Ever Restaurant,4.0,90249,996,$
401,BFnR7RkLsDUoLd9P3z2l9Q,Undergrind Cafe,4.5,90034,693,$$
403,BIrM17k1ApiS-IR1HTTNjw,Kirari West Bake Shop,4.5,90277,594,$$
404,BJrktyd8gy1bPd9flu54RA,Isabella's Brick Oven Pizza and Panini,4.5,21202,503,$$
405,BPZSoOGfUCLLRQ8mc_5ZPw,Sticky Fingers Sweets & Eats,4.0,20010,888,$
406,BTXlMN6mPkXATmxyvQdBPQ,Sliver Pizzeria,4.0,94704,1352,$
407,BV1cf0RibyZGlrBErBDqGQ,Mastro's Steakhouse,4.0,92626,3203,$$$$
408,BWd06JUkb2qJLn-HH3_phQ,Mercado Buenos Aires,4.0,91405,578,$
409,BZTbgxc48opqZdjEX13ICQ,Asahi Sushi Bar,4.0,00925,19,$
410,BbIDkONhrXwGynZKl_kHbw,MidiCi The Neapolitan Pizza Company,4.5,91403,2809,$
411,BbjxqOfxeWeokJ2Z6XVeEw,Shinobu Japanese BBQ,4.5,92683,499,$$
412,Bel7hrQhVRW4A64hmZZC6Q,Band Box Diner,4.5,55404,198,$$
413,Bfc3RwM7UAEohk9e19Q1xw,Pho Huynh Hiep 2 - Kevin's Noodle House,4.0,94122,1632,$
414,Bh0Rxd4Yi21luny0S95GaQ,Ceetay,4.0,10454,314,$$
415,BhnCaqbJtWrC36eVxlewSw,L P Steamers,4.0,21230,1475,$$
416,BiZAzf2SAFCE0gJrX-PGFw,Gather,3.5,94704,2175,$$
417,Biidj3QszVuVO0Q85g5NPw,Fu-Wah Mini Market,4.5,19143,237,$
418,Bj_4lpjmkFHwOAzRbIoabg,The Jibarito Stop,4.5,60608,256,$$
419,BkDSES5Rmn6FmUC25EVn-Q,Double Delicious Thai Cuisine,4.5,92708,394,$
420,BlBBmx4sLmoRW0tORiMDHQ,Hado Sushi & Thai Cuisine,3.5,11435,356,$$
421,BmOvutFlEYKlfyJRXphqLA,The Front Porch,4.0,07506,219,$$
422,Bp0WR7n2hCPNG0j12WRu1w,Din Tai Fung,4.0,92626,4663,$$
423,Bq9ywSteEp_7ZgPGktbM9w,NuVegan Café,4.5,20001,1074,$$
424,BsdB6DhfvSq7ZZs-_u0RpA,Taci's Beyti,4.5,11223,692,$$
425,BtrGu-vCh-KliNJ2OfbDoA,"Sassafras American Eatery, Capitol Hill",4.5,80203,873,$$
426,BwkeC6JB_4fIVpth2VUyQA,Valois,4.0,60615,578,$
428,BwoMqO_x_FRT949HOAtCEw,Chi Cafe,4.0,60616,1115,$
429,BxnrBKdLwdaEXyq97uxgKg,Cascalote Latin Bistro,4.5,10029,336,$$
431,By2Zl1imtu0SpA4IBziN1g,La Masa,4.0,10462,414,$$
432,BzmbRSKGs56Yw2w2R12khw,Hoy-Ka Thai Restaurant,4.5,90028,1751,$$
433,C-8mGN7lt5rIraO5n-15ug,The Smith,4.0,10022,2546,$$$
434,C0oehMtQSl_JOKWIX6ORzQ,Fratelli Milano,4.5,33131,1040,$$
435,C69uTzoWFaIWcpnYf2LbRw,ROKC,4.5,10031,385,$$
436,C6ktcKtaj62akb8X0CqAWg,Sunny Carry Out,4.0,21230,65,$
437,C8j0q4Ma_S5hBGuAI-aaww,Di Fara Pizza,4.0,11230,3377,$$$
439,CBvUjKYMXUJzxRSxLTBLHQ,Cafe Caribe,4.0,60804,224,$
440,CCBy_QYHbTtPrAKHS3pqHg,Pita Palace,5.0,11211,220,$
441,CE1iKW3LnHpzFMeX6MZZow,Georgina's Bakery & Cafe,4.5,11694,21,$$
442,CIl8zDi7zEOqNI5JG4R1JQ,Açai Hangout,5.0,07205,15,$$
443,CKxp6p22ipCo94iLieXzbQ,Ellenos Real Greek Yogurt,5.0,98101,1772,$
444,CQ79htRPD6yxi0Zg4sYTNw,The Capital Grille,4.5,21202,513,$
445,CQNv4SXqFltcwNsx-qHbLQ,Steuben's Uptown,4.0,80203,2629,$$
446,CYe7IP0tqjhskGlcODK-lQ,Curry Time,4.5,91732,176,$
447,CZg05roVBkzu1QzxTHfkPw,Fino Wine & Tapas,4.0,11361,376,$$
448,Cb85PgiOfcmHza5GQFTB6A,Royal's Restaurants,4.5,19150,69,$$
449,Cf0iV72DTqR0ggBje2d0sg,Espresso a Mano,4.5,15201,337,$
450,CfOBb6NU2awo8xclJpKU3g,Chela Modern Mexican,4.5,11215,395,$$
452,CfWe636m2CAUg4FAdl_zVQ,Ricardo Steak House,4.0,10029,1022,$$$
455,Cf_t7vFv2t9tmBZZCMEd-A,O'LaLa Empanadas,4.0,07304,259,$$
456,CgjHPbprMEMcfUYeyQE_SA,Xecora Gastronomia Urbana,4.5,91732,313,$$
457,CiaLuRb1McZQasCbBKcRew,Oishi Teriyaki & Sushi,4.0,93215,116,$
458,CjAKxQ0okWHqtz0o4jxMFg,Yassa African Restaurant,4.5,60653,263,$
459,CsX6pQeNpsLvgNPY5eekMg,Great Maple - Pasadena,4.0,91101,1791,$$
460,CtZPYKOlNeZDDCZzvDYfQg,Mama Hong's Vietnamese Kitchen,4.0,91502,1369,$
461,CvPgYQrChtu9aFvPs95hlQ,Tavern on Merrimack,4.5,01843,34,$$
462,D0xVxy3acRr_gmoivxDkOg,Billy's Downtown Diner,3.5,18101,128,$$
463,D1jp3pfGvyYyaXBN8iJRBg,The Farm On Adderley,4.0,11218,1163,$$
465,D72plveORooGm-Mr8rki5g,Nick's Rotisserie,4.0,21230,80,$$
466,D8DCqnBoQZBOwRLhyniaUg,Marin Brewing Company,3.0,94939,793,$$
467,D9s3QQtmc-FP1WyMlGKnZg,Tonkatsu Ginza Bairin,4.5,96815,1840,$$
468,DDRZIICbOHKSxTWsgSrVlQ,GRANVILLE,4.0,91502,2487,$$
469,DEBtWelTYeMA3dAaq8YhVA,Swing the Teapot,4.0,11001,305,$$
470,DFjgAICMyQ0nYcWbETrUug,Seabirds Kitchen,4.5,90802,800,$
471,DGyoVB9PdI9_jw0CNi_OPg,Suppenküche,4.0,94102,3109,$$
472,DHFEpeJXemrdxIuGGcyurg,De Mole,4.0,11377,605,$$
473,DOdamkEm9JWR9s6VH_NuOQ,Mayfield,4.0,11238,519,$
475,DOi9GxTRFUH90YNadXt-vg,Los Compadres,4.5,90813,668,$$$
476,DOnfRmedexuK5XtWdIxz1g,In-N-Out Burger,4.0,90301,251,$
477,DRnltUDTok5iZ1n6hP0DNA,Bani Bakery,5.0,92703,95,$$
478,DVSm03qNU7zE1mv1QSKnsA,MangoSeed Restaurant,4.0,11226,796,$$
479,DWR54ugpSThnDub4xeHWow,Karam Restaurant,4.0,11209,318,$
480,DXwSYgiXqIVNdO9dazel6w,Pequod's Pizzeria,4.0,60614,5916,$$
482,DYmSjWNUbU5tyo_gQ7PO5g,Mizlala,4.5,90016,163,$$
483,DZaN3bNWfwcm__sNw5bvDg,Daniel,4.5,10065,1565,$$
486,DZsi1jbErDqmjARo-iT4aw,Mitasie 3,4.5,92647,860,$$
487,DZsueiruSa1_SGFwO8sBMg,La B de Burro,4.0,00911,244,$
488,DbZ9dlJVZW68i9EzYqtcbA,Jake's Famous Crawfish,4.0,97205,1531,$$
489,DfmaMh5rJQ_o9vEvhfUDgQ,Uncle Tony's Pizzeria,4.0,91606,1220,$
490,DjYekFak0qlQROfzo2oalw,Niche Bistro,4.5,00911,102,$$$
492,Dks6hZZIjXr2S0KV7_z-wg,Pride Sushi and Thai,4.5,60659,207,$$
493,DnVyBXyfuDSecq9q3Lg65g,Orleans & York Deli,4.0,90301,440,$$
494,DoxzpRkIjj_5uKCnv7Ekzw,Pho Lantern Restaurant,4.5,14213,431,$$
495,DpZ7Xaub8Lhpg7VJdHaPpg,Zenkichi New York,4.0,11249,977,$$$
496,DpZBA0-f7Um9lvnp1zZM2A,Earl's Beer & Cheese,4.0,10029,587,$$
498,DqYsAL8tYgEcl1TOb3OtIA,Blaze Fast-Fire'd Pizza,4.0,91101,1264,$
499,Drb6I9masZDvxQUVcqE2ww,Ho' Brah a taco joint,4.0,11209,774,$$
500,Dw0D3560Yt3pQtdm74gGeQ,A&A Bake and Double and Roti Shop,4.5,11216,212,$
501,Dwg-RgHUXsBfAi7G0V8LIg,Green Juice Cafe,5.0,10033,191,$$
502,DymuoD56_QaUQdRpZSiOEw,BCD Tofu House,4.0,11361,673,$$
503,E4W2T89vm4hmBwk39EoUuw,Tatsu Ramen,4.0,90046,3411,$$
504,E7CzPEYBEy2LRA_-MUBPzA,Sergio's Ristorante,4.5,10803,111,$$
505,E7lqJQm0Gw7szRdwZEt8Xw,Ocean Bo,3.5,91732,421,$
506,ECEfJ-SFXY5yv8Xp2rZoew,Lupes Restaurant,4.5,93215,28,$$
507,ECQoBkfBts8jeVBlVaSaLg,Tu Casa Restaurant,3.5,11415,534,$$
508,ED1MeTxK9dohGPA6DKslQw,Slimak,4.5,11232,161,$$
509,EFefgQdk_19WxQXvVtwEog,Blue Bottle Coffee,4.5,94102,1671,$$
510,ELY0HI8GDEx0jkmREVna0A,Frankford Hall,4.0,19125,922,$$
511,ESuHmNFTNcehIInpRVE4jg,The Salty Donut,4.5,33127,1895,$
512,EVeZX_a-luNNopTDrV8JUQ,Promontory Point - Chicago Park District,4.5,60615,101,$$
513,EWbbiUBkGzCYrEoOF05HzA,Gracias Madre - West Hollywood,4.0,90069,4034,$
514,EWrDx-M8HJpR0wVJHrflNg,Umi Sake House,4.0,98121,3395,$$
515,EbUZhM4fLpsWQ8fpBhhgEQ,Mike & Patty's,4.5,02116,1650,$
520,EdbCzQaffWaeMm-FPMllRg,Antojitos Mexicanos Restaurant,4.5,90723,664,$
521,Eh-7d5coQltQfQWAtWnPyg,Le Panier French Bakery,4.5,98101,2293,$
522,EhsJ0qjWpY93RZQA9GfzIA,MacLeod Ale Brewing,4.5,91411,436,$
523,EjNI-dNAMrYxKgUIkqeqhg,Guard and Grace,4.5,80202,1022,$$$
524,ElCbMJRjgu9LDj4MxOKXew,Big Jones,4.0,60640,1491,$$
525,ElN2OBQuhNVUNYThFs0Fyg,King's Fish House - Pine Ave,4.0,90802,1327,$$
526,Eokzp1wT7V6DiISsDWlMWQ,Metropolis Coffee Company,4.5,60660,631,$
527,EqWX1DsJdadn0E5rnPpARg,Cava Mezze - Baltimore,4.5,21202,680,$
528,EqYsNrxTk6YM-Qk7xWC48g,Tre Kronor,4.0,60625,731,$$
530,EwYzIWSC-w81qZwUwVDoIQ,Enzo's La Piccola Cucina,4.0,08648,91,$$$
531,EyzwOeUWwoKGeZcOcVUW0A,Ekiben,5.0,21231,1021,$
532,F0EUMg7UwxLCQ0GFpX0dyg,9/11 Tribute Museum,4.5,10006,288,$
534,F9N4o6uuocwm3lPkhmK3yQ,Nagomi,4.5,19038,189,$$
535,FBQp3R_PQIM9eGnkqzmlOw,Tasty n Alder,4.5,97205,3801,$$$
536,FDIoDRMFzEvxcbPnqn6-Iw,Favori Restaurant,3.5,92703,583,$
537,FEsTWHjM_-CPKismnXF1kA,El Taller,4.5,01840,106,$
538,FG8atOE15c8IoQH_hEb9zA,Geppetto Cafe,4.5,15201,243,$$
539,FHBrUwpxXCw3SUCeqnRO0Q,Johnnie's Beef,4.5,60707,1263,$
541,FIweOxvfz1aSgXqs2X-pqw,Sangkee Asian Kitchen,4.0,19027,119,$$
542,FJl6LCHbqiM9mvSwDjFAjw,Kim's Restaurant,4.0,19120,180,$$$
543,FVzl8rDPiTWEtrNEuCu-Xg,Storyville Coffee Company,4.5,98101,1602,$
544,FXBrt0VpeBRengdd4fBOZw,Werkstatt,4.5,11218,225,$
545,Fb3WueRF1ekhs72psinq5w,Mario's Peruvian & Seafood,4.0,90038,2281,$$
546,FhXjAc6nKLf414KxYujUHw,Roberta's,4.0,11206,2765,$
547,FoXPtrmgnbWf2RhUrzF4jA,Santoor Indian Restaurant,4.0,11004,309,$$
548,Fx_zqaXVgc8BzwIfcbEKkw,BO's Bagels,4.5,10026,290,$$
549,G0ULL97D7OQvjPMpZxlscQ,Lu's Sandwiches,4.0,55408,334,$$
550,G77Fo795EhpO48Lst9eo3A,Pelicana Chicken - Flushing,4.5,11358,804,$$
551,G7ZSmpK58_YCEPwsK2OA-g,Salonica,3.5,60637,294,$$
552,G8A7OaP9rcR3-vAWb_7G0Q,Gloria's Cafe,4.0,90034,1599,$
553,G9KdODINirmdSuYaBfBppA,Butcher & The Boar,4.5,55403,1605,$$
554,GA5msU6NO9rQRctPfDJCBg,Peaches HotHouse,4.0,11216,1137,$
556,GAuweBrcC_wK3a0UhZjwfA,Loco Pez,4.0,19125,602,$$
557,GBbp688iLv7FPdx_x2ciXg,Jamon Iberico Pata Negra Restaurant Tapas & Wine Bar,4.5,33130,310,$
558,GBkFa8TJwkaUJsJXXGkTTg,Zaytinya,4.0,20001,4545,$$$
559,GCic7_NfVsOcKioOOL8t1Q,House of Platters,4.5,07508,126,$$
560,GEpXn9rtTMtIj5NsGFiNQw,The Bad Apple,4.0,60618,1519,$$
562,GG55nmUtP4VvH3eoGLqhwQ,Ono Seafood,4.5,96816,3169,$
563,GIJavHkmMXl5-zd6Mndasg,Loaded Cafe - Gardena,4.0,90249,717,$$
564,GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,4.0,90038,1872,$$
565,GKpsPOxHZA1C4bhMr827OQ,Teriyaki House Grill,4.5,90706,194,$
566,GNYNs8pu3J-GaSKLQueQSg,H Mart - Upper Darby,4.0,19082,149,$$
567,GXu3PD4IPsxIHpo011aydg,Bob's Donut & Pastry Shop,4.5,94109,2955,$
568,GYIlrCd5N9z1UNpwKz1rqg,The Luxe Buffet,4.0,92683,2836,$$
569,GbAZbcCR969hfa4kCQqRcw,Eat This Cafe,4.5,90038,1022,$$
570,GfEfNJyKE9mC_bld-vlrDg,555 East Steakhouse,4.0,90802,1531,$$
571,Gh7XAH2xT3lnpOERhzSNxA,Margherita Pizza,4.5,11432,270,$
572,Gofwz-hHc8UTupy9gki8Dw,The Icery,4.5,19050,53,$
573,GosSQWNFHvkSeRIsdlho6w,George's Greek Cafe,4.5,90802,2102,$$$
574,GrFxdNfPvdlVrueRY7XERg,List,4.5,98121,1828,$$
575,H14AmGO9IrSn1hWIMbJXLg,Juany's Cafe & Grill,4.5,07410,267,$$
576,H1Bs27aRoY5X3UyJEm_Q0Q,Rica Arepa,4.5,60639,104,$
578,H1jops1lmuhrq9lP7lEGJQ,Flor De Mayo,4.0,10024,1154,$$
580,H3p3b8nbB3OtIfQyQGKDkg,Eet Gud Bakery,4.0,08619,65,$$
581,H4jJ7XB3CetIr1pg56CczQ,Levain Bakery,4.5,10023,7856,$
587,H5PdoEWleg9uDU67ZAy6JA,Mixtape,4.5,15224,82,$$
588,HD42q0hY9fPvlRZ0kS4qGQ,BO-beau kitchen + roof tap,4.0,90802,2193,$$$
589,HEaQQAH6qyFXamKkpil91A,Pauli's,4.5,02113,1053,$$
591,HEtk9ycAlpSOYkVzyKRzMA,Blue Danube Restaurant,4.0,08611,62,$$
592,HHBbetQ-XRQYJprT5Qp9jw,Gaul & Co. Malthouse,4.5,19134,104,$
593,HHtpR0RslupSQ99GIIwW5A,Marufuku Ramen SF,4.5,94115,2726,$$
594,HJKGDdibWWWVA2yt2O2SOA,Chilacates Mexican Street Food,4.5,02130,462,$$$
595,HS71C3KNvUE94GKzU7xhIQ,HoM Bay Ridge,4.0,11209,302,$$
596,HTgKfmmlzgE43trhntv8-w,DuBu,4.5,19027,409,$$$
597,HX4YqfsG4AYKJbMZibO9nA,Manhattan Beach Post,4.5,90266,3099,$$$
598,HYDAargEgcizGuODd1wlMg,Alfie's Pizza,4.5,11418,136,$
599,HYhYc92rD7O7iIs7TmXvlg,Cruzita's Deli and Cafe,4.5,90255,245,$
600,HZP8Ieuq8lmFpz7V41NJgQ,New Star Restaurant,3.5,60707,368,$
601,HZWHBfeuP4Fb6y8b8uqnbA,Sushi Yasaka,4.0,10023,1715,$
603,H_KyiRhwho8rdlw_R93_0Q,Marea,4.0,10019,1996,$$$
604,H_RM2u1WWGU1HkKZrYq2Ow,Blue Star Donuts,4.0,97205,3935,$
605,H_ZSkwh9FfAKqX_z2pIcmw,Havana Club Restaurant and Bar,4.0,91732,242,$$
606,H_j089ZWRIIA90usua2q1Q,Congregation Ale House,4.0,90802,1525,$$
607,Hc9l2eLAGTB4lZJI3vRoPw,Tasty Burger,4.0,02215,1118,$
608,HdCP5x3ck6hbNcOCDnixeA,Pelville Coffee & Pastry,4.5,10803,40,$
609,Hh9glEE_xDYT_pPUsRPXlA,Blend on the Water,4.0,11109,3031,$$
610,HmbZNTSG0HTWralCGpX9Kg,Osawa Shabu Shabu & Sushi,4.5,91103,1112,$$
611,HoNTrjxDYquS_o_tYupHrg,Joy Yee Noodle,3.5,60616,1594,$
612,HqVdTKCpOZWrCvUF9rG2sA,Brennan & Carr,4.0,11229,641,$$
613,I-kONk_Y_0L6_L5urN-JQg,Gaby's Pizza,3.5,11423,433,$
614,I2XhY76Mmc6yTg-aSBBHfQ,Bronx Zoo,4.0,10460,1042,$$
615,I2Y6ajDqATnACo6L9pRbbQ,Mi Ranchito Veracruz,5.0,91605,631,$
617,I7u1vVujk_CQcs15IReBeQ,Azucar Ice Cream Company,4.5,33135,902,$$
618,I8U2B8O3uXhhXYhRrOH_Xg,The OX Tavern,4.0,11230,505,$$
619,IBKcCJfozUg-0IwphlcCqg,Mingles Tea Bar,5.0,90305,140,$
620,IJUi7B11Ohxd0yxXMZbPUQ,Fogo de Chão Brazilian Steakhouse,4.0,55403,774,$
621,IJg3TdXz8IzKTfcspmr8MQ,Seasoned Vegan,4.0,10026,1117,$
625,IJk76B-pTta_klpAZcpQdA,Lou's Cafe,4.5,94118,1474,$$
626,IKkot7qjdVw2tlSJi-LLrQ,Conti's Pastry Shoppe,4.0,10462,217,$$
627,IMA18MENFeqdZc5YVh8njg,Brooklyn Botanic Garden,4.5,11225,752,$$
631,IRnNJNVlSyhQG0lBfzsZaA,Ain't She Sweet Cafe,4.0,60653,226,$
632,ISHl0cSIx-bHvmUblXEdTg,Dusek's Board & Beer,4.0,60608,923,$$
633,ITNAxP_RUZ_FCPFNt7pjmw,Earle's On Crenshaw,4.5,90008,359,$$
634,IWHdx0NhDKADkGOgXgOFKQ,Tommy DiNic's,4.0,19147,2097,$$
635,IX34m-olKrlEeeEIXEPh9g,Franco's Ristorante,4.5,60616,207,$
636,IZ9-5z45wc3Oh_jlnX_Kcg,Giuseppina's,4.5,11215,310,$$
638,IZw7SfYpvXMFLErXBMDKVQ,Stone Park Cafe,4.0,11215,904,$$
639,IcCBjl6NXX5Xu34dngIC8A,The Potholder Cafe Too,4.0,90802,905,$
640,IeLDRhva7CJ3EXuYw5xgVg,Biscuit Bitch,4.5,98121,1331,$$
641,IeiHSrzL6GSEuZhHs7CiPQ,Reuter's Bakery,4.0,60707,117,$$
642,IguYBJJ7N7HLHz2gnNZumg,The Local,4.0,55402,728,$$
643,IjB5DBtI2wVFx8J-Tm74Hg,Rainbow Drive-In,4.0,96815,4040,$
644,IoPgRTk7Cs3ydeM5R2NRZA,Andytown Coffee Roasters,4.5,94122,802,$
645,Ip6MAcRC_HTPxhuKi2ZD2w,Euclid Hall Bar & Kitchen,4.0,80202,2122,$$
646,Iqa95DKRdpL9td6fVQK15g,La Cueva Del Mar,4.5,00911,132,$$
647,IqyqfQFnBsOIReGrcgaYhA,Avana Sushi,4.0,02111,961,$
648,IvPkDs4T8mEH7XzFxMuVGQ,City O' City,4.0,80203,2038,$$
649,IvdOI86_CSCRFpid2atnyA,Davanti Enoteca,4.0,60607,1217,$$
650,IxuAHGu-eQ4fZJZTdzGTYQ,Gus's World Famous Fried Chicken,4.0,90019,1380,$$
651,J-jP1klKmYSAD-oK7azxJw,George's Bakery,4.0,01844,29,$
652,J64YOG4FBNTKan3-K1d4kQ,Mamma Rosa's Restaurant,4.0,08619,120,$$
653,J7YfkJ0l0I2sqPd00pXxwQ,Sugar Fixé Patisserie,4.0,60301,293,$
654,J9xVQScnr0lYWl61_mLXMA,Lido,4.0,10026,950,$$
658,JA60P_s3yXFCPIhqNJL7bQ,Las Gorditas De Don Angel,3.5,60804,67,$$
659,JCmp_Uf0S2cnGQtDvsbleg,Luella's Southern Kitchen,4.0,60625,698,$$
660,JDBgpyY-7KdRcBlNifVJSw,Lady M Cake Boutique,4.0,10075,1053,$$
662,JDNZxz0ud7zhuPo5pqznMA,Demera Ethiopian Restaurant,4.0,60640,1028,$$
663,JEQ00qBAepe0oSiUBdfIew,Taverna Kyclades,4.0,11105,2222,$$
665,JI1F0rdh6jkxKnlgSdDrwQ,Pho Viet,4.0,94901,441,$$
666,JJ_n-4vsY5y_N-wTwaN9Nw,La Encantada,4.5,60647,185,$$
667,JK8GENrrfXC9PpqspioNeQ,Little Saigon,4.5,19082,124,$$
668,JKqPGItF2La1XH8LxGc1tw,Wynwood Walls,4.5,33127,952,$$$
669,JPIWAKhAEBUbwyuAer3UFw,La Parrillita Mexican Grill,4.5,60131,370,$
671,JQ3hYwJFGmX1PCw0q14rkw,The Vegan Butcher,5.0,18109,107,$
672,JRS5gRGwnrQ9R-_HxwRgjw,Urth Caffé-Beverly Hills,4.0,90212,2471,$
673,JSw23BvU6mF-6S02d5ijBA,Señor Pan Cafe,4.0,60639,475,$$
675,JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,4.5,07020,1581,$
676,JV5oa5-KGdiWnqrKPoxSug,Absolute Bagels,4.5,10025,1359,$$
680,JV9OtgGFUfOUHT2AbSmmlA,The Luggage Room Pizzeria,4.0,91105,1591,$$
681,JaFHhBaCNRJYaGW9zeFQCQ,Beard Papa's,4.5,10024,805,$$
683,Jc-8o2_Q1iookt0Bipk9fw,Original Kabob Factory,4.5,91201,917,$$
684,JexnInIgzaNMXwURrpOjSQ,Brit's Pub,3.5,55403,727,$$
685,JfNZVzh052lwZKpIMgsA1g,Garfield Park Conservatory,5.0,60624,593,$$
686,JnjmCHUQBEfpF7vSKnxU7g,Sunnyside Pizza,4.0,11104,395,$
687,JomDoQafikclSVVCPkWjnA,Cedar Park Cafe,4.0,19143,293,$
688,JpLhSOeceEFcX8IKNJ9CfA,New York Fried Chicken & Pizza,4.0,07201,68,$$
689,JqqH_PEm3ZT-8oYVNGI3Cw,Guisados,4.5,91502,639,$
690,JtAyaKWwnax-Ag20WXW10Q,Mt. Airy Deli,4.5,19119,100,$$
691,Jta4WU5BObl0QEpSpx5vtg,La Grande Orange Café,4.0,91105,3016,$$
692,Jwa9ibcOtv42oNpqdE7z8A,Ani Ramen House JC,4.0,07302,531,$$
693,JyLxHzR66xsAtc_tlAUCKg,Indio Restaurant,4.0,60804,112,$
694,K-Fbh2WCHlqR56H9TnfpNA,Perch,4.0,90013,7476,$$$
695,K210CiwpJAJH3XCSfl-Brw,Niko Niko Sushi,4.0,91504,983,$$
696,K5Rrlc9QMxTw-uWVxH2U1w,Bistro Cafe,4.5,00979,524,$$
697,KBW0EP-prQBhkqqGJCxmXg,The Islands,4.0,11238,693,$
699,KF5u34bIz0oaAJW5TDFbWg,Papaspiros,4.0,60301,216,$$
700,KHZGqHz9fS4crUo_rLEOlg,Maria's Ricos Tacos,4.0,90301,672,$
701,KIVq5BlJKTipwtB3NATX0g,Golden Gate Park,4.5,94117,1171,$
702,KLybR0dRuT9UlVfvMp5gzA,Casita Miramar,4.5,00907,860,$$
705,KOeuULPL0ZrIqfVU_Zcyhw,Mike's Deli,4.5,90056,744,$$
706,KOuqS-inE44o9-1Jix9Tag,Shojin Downtown,4.0,90013,1748,$$
707,KQBGm5G8IDkE8LeNY45mbA,Wurstküche,4.0,90013,8224,$$
