,business_id,name,rating,zip_code,review_count,price
1,xRiLLXjeM2wOvVTYJH2__A,Barboncino Pizza & Bar,4.0,11238,925,$$
2,IMA18MENFeqdZc5YVh8njg,Brooklyn Botanic Garden,4.5,11225,752,$$
3,GA5msU6NO9rQRctPfDJCBg,Peaches HotHouse,4.0,11216,1137,$$
4,Vx9jsY90nQ9PCKBa1aCt9w,Tom's,4.0,11238,1287,$$
5,OYKNRBU-unLF-r0bRZwY3A,Peaches,3.5,11233,1084,$$
6,Wy010IeikcMCGxL-leLZFA,Brooklyn Museum,4.5,11238,600,$$
7,mhrLDFTxUzW2koRAzjlt5g,Chavela's,4.0,11238,1038,$
8,Kg1OqaEPNFFL5FuqnALdWQ,David's Brisket House and Deli,4.5,11216,410,$$
9,VDz9n7gwcq51wOAbTBdXxA,The Food Sermon Kitchen,4.5,11225,254,$
10,fU22eRTnKLT2C-OFJ6eUGQ,Saraghina,4.0,11233,844,$$
11,KBW0EP-prQBhkqqGJCxmXg,The Islands,4.0,11238,693,$$
12,xq7dB3HhYFwkGIIT451A8w,Borough of Brooklyn,4.5,11213,85,$$
13,uAy3zyNCmDPO0RpdGjEAdg,The Crabby Shack,4.0,11238,642,$$$
14,B5DVYcAYXqesHAMXurtKDQ,Butter & Scotch,4.0,11225,497,$$
15,DOdamkEm9JWR9s6VH_NuOQ,Mayfield,4.0,11238,519,$
16,aCQXS2tNHA5CdvRdz-jJPQ,Kafe Louverture,5.0,11216,110,$$
17,UinIRaZuSSYlLrOrhy2V0Q,Catfish,4.0,11216,700,$
18,FhXjAc6nKLf414KxYujUHw,Roberta's,4.0,11206,2766,$$
19,34LM8_lP8iwizHBu6YgaQQ,El Jeffe,4.5,11216,226,$$
0,ysqgdbSrezXgVwER2kQWKA,Juliana's Pizza,4.5,11201,2122,$
1,mvn2XFJfIPNAlvsy-arzkA,Brooklyn Bridge,4.5,11201,1337,$$
2,V7lXZKBDzScDeGB8JmnzSA,Katz's Delicatessen,4.0,10003,11899,$$
3,c8TfKT7NdTuwcBZatXHmzg,New York Transit Museum,4.5,11201,400,$$
4,PAqdplgKhagEx9ewNDxjZw,Brooklyn Heights Promenade,5.0,11201,316,$$
5,wctR1TrheHAwpHZ2sJknEw,Yemen Cafe & Restaurant,4.5,11201,493,$$
6,2ggi1luerd3Mf_C82JvCYg,Grimaldi's Pizzeria,3.5,11201,4575,$$
7,lWOkeS-wV4no8qqA9OwwEg,Doughnut Plant,4.5,10002,3177,$
8,HFOiW4RvijuoblE4DD3JwA,Dekalb Market Hall,4.0,11201,643,$$
9,uT9AowKJcAN59Mteud36lA,Shake Shack,4.0,11201,845,$
10,jWC4mD-yy-IzuZxU5ctAKw,Mia's Bakery,4.5,11201,634,$$
11,Aazjxg21VH2cncWYBAv68Q,Sottocasa Pizzeria,4.5,11201,613,$$
12,kViIWJFfAfWPpJOwAXBKGA,National September 11 Memorial Museum,4.5,10007,1403,$$
13,0lMLRsJZSh2Uh1Eo0YrMPA,Eight Turn Crêpe,4.0,11201,577,$$$
14,LWDX1jKrNE8334jF6XenYQ,Junior's Restaurant,3.5,11238,1656,$$
15,tT6teP3ZfCAfvdPdDoqG4A,Ki Sushi,4.0,11201,686,$
16,44SY464xDHbvOcjDzRbKkQ,Ippudo NY,4.0,10003,9900,$$
17,ZTsN8TdMXl8SW_AKd_ablw,Forno Rosso,4.0,11201,663,$
18,4yPqqJDJOQX69gC66YUDkA,Peter Luger,4.0,11211,5607,$$
19,riGhXci7Xo-Gp9gtl5IBYA,Brooklyn Bridge Park,4.5,11201,516,$$
0,kViIWJFfAfWPpJOwAXBKGA,National September 11 Memorial Museum,4.5,10007,1403,$
1,RemvTpxalDjSew5HwmNzUQ,The Dead Rabbit,4.0,10004,1532,$$
2,kxykwx5qTWBhlMh18MQ82Q,Luke's Lobster FiDi,4.5,10004,1131,$$
3,44SY464xDHbvOcjDzRbKkQ,Ippudo NY,4.0,10003,9900,$$
4,8qSOz7oTPUUCafsMOBBNEQ,Pisillo Italian Panini,4.5,10038,576,$$
5,mvn2XFJfIPNAlvsy-arzkA,Brooklyn Bridge,4.5,11201,1337,$$
6,vk7W3_sQwr7eZbRFsXv6rw,Taiyaki NYC,4.5,10013,2805,$$
7,yH6t1JWcwkdWG4CS5KPvow,Adrienne's Pizzabar,4.0,10004,1636,$
8,o6q3jm-dU5A6nV3r2lBg9A,Chinatown Ice Cream Factory,4.0,10013,2697,$$
9,zj8Lq1T8KIC5zwFief15jg,Prince Street Pizza,4.5,10012,3270,$
10,0CjK3esfpFcxIopebzjFxA,Joe's Shanghai,4.0,10013,6012,$$
11,ZJC4YEatJ1CK-m37rl7-MQ,One World Trade Center,4.5,10007,490,$$
12,d8zSYpArh4oXpxeJWNA4Pg,Nish Nush,4.5,10013,702,$$
13,fVsH6QIJPzXpVbgmeiolsA,Jungsik,4.5,10013,572,$$$
14,DRitJoNGTkHXZvH_YpLIAw,Marc Forgione,4.5,10013,905,$$
15,ga6sRtE0l85iftw_5-W84Q,Dominique Ansel Bakery,4.0,10012,4373,$
16,lWOkeS-wV4no8qqA9OwwEg,Doughnut Plant,4.5,10002,3177,$$
17,ysqgdbSrezXgVwER2kQWKA,Juliana's Pizza,4.5,11201,2122,$
18,xTnivXEdEtXrnhp-z4JGvg,La Parisienne,4.5,10038,418,$$
19,GlPJPpKvPR4d8dmcSEYpdA,Takahachi Bakery,4.0,10007,885,$$
0,ZZxYVgodx2TxbYwh-0YU1w,Taqueria Tlaxcalli,4.5,10462,583,$
1,b6jOwyX4iaagw8YjXqq1sA,Antonio's Trattoria,4.5,10458,759,$$
2,I2XhY76Mmc6yTg-aSBBHfQ,Bronx Zoo,4.0,10460,1042,$$
3,2f-qNpdVJl2h9L6SHYuICA,Havana Cafe,4.0,10461,773,$$
4,jhvlGPnHMZYJUMrc2XrSDg,Estrellita Poblana,4.0,10462,248,$$
5,hVIejxln5ouANt854EdeYQ,George's Diner & Cafe,4.0,10462,194,$$
6,By2Zl1imtu0SpA4IBziN1g,La Masa,4.0,10462,414,$$
7,24p-MWh8_jZWLZnR9X2NgQ,Sabrosura Restaurant,3.5,10462,248,$
8,xJsMwZi0n4zj7VVylxaedQ,Jimmy's Grand Cafe,3.5,10472,279,$$
9,eQdjZQaLnjItmn9suEEeIA,Patricia's,4.0,10461,467,$
10,m6p_huTMlmMvUNkxDL1YCQ,Havana Cafe,4.0,10462,182,$$
11,3PhJ9mwEvDIoDFmGe1GH3g,Vertically Inclined Wilderness Guides,4.0,10473,35,$$
12,IKkot7qjdVw2tlSJi-LLrQ,Conti's Pastry Shoppe,4.0,10462,217,$$
13,6gl5cTB4mqpIbN2pIwD6hA,City Tamale,4.5,10474,52,$$$
14,NNvdMOswZuJ0UUtpP1ievw,Casa Della Mozzarella Italian Deli,4.5,10458,158,$$
15,phB6HvQyOUEZmvgg9KzRmA,Da Franco & Tony Ristorante,4.5,10461,85,$
16,ipv4lBvbfVzCnSahqrJckQ,Little Pepper,4.0,11356,310,$$
17,ofLgULlJTOunGe6P_m0aEQ,La Cheesecake,4.5,11356,130,$
18,oexDsgqmXc9Qe3fy3uYx7g,F & J Pine Restaurant,3.5,10462,520,$$
19,rN347NNwQ0hDSlbedzI9BQ,Kai Sushi Asian Fusion,4.0,10461,226,$$
0,b6jOwyX4iaagw8YjXqq1sA,Antonio's Trattoria,4.5,10458,759,$
1,I2XhY76Mmc6yTg-aSBBHfQ,Bronx Zoo,4.0,10460,1042,$$
2,tLZfepIfSf0a80zHQTbTGQ,Trattoria Zero Otto Nove,4.0,10458,738,$$
3,HeR2gHJbP5CN69UsVCtMGg,New York Botanical Garden,4.5,10458,670,$$
4,NNvdMOswZuJ0UUtpP1ievw,Casa Della Mozzarella Italian Deli,4.5,10458,158,$$
5,b9RW2YCriwuiC5x2Bs-E_Q,Madonia Brothers Bakery,4.5,10458,237,$$
6,59hEst-eXa_psEtiZMLU6A,Joe's Italian Deli,5.0,10458,116,$$
7,NJoZ9hHepDa5WmcRH2rczA,Mike's Deli Arthur Avenue,4.0,10458,216,$
8,C3spvfEd8JQJie-yixRgpQ,Com Tam Ninh Kieu,4.0,10468,369,$$
9,3uyBZNbDk2vRFBBWZOdIUA,Dominick's Restaurant,4.0,10458,337,$
10,Lesv5BG0_0-8bB49cAjMkg,Roberto's,4.0,10458,245,$$
11,wfdCJaLqVjzhP6UO5BG15w,Tino's Delicatessen,4.0,10458,185,$$
12,wlSnmuUnBMz8qYpxDVBGlw,Full Moon Pizzeria,4.0,10458,267,$$
13,mA07WPkSboPIgwwniQkaQg,Gino's Pastry Shop,4.5,10458,81,$$$
14,vWa8iPUYDGAMSBCqMwJylQ,MangiPasta,4.5,10458,82,$$
15,HVeQNs_7zh3m-xCZ1ugslA,Beans and Vines,4.5,10034,410,$
16,ciHt5n5rmpby1YcC_6JVrg,Bronx Alehouse,4.0,10463,744,$$
17,2IrwjU67gguqLqQqZ1nFPg,Guadalupe Restaurant,4.0,10034,644,$
18,t1_qBEjXscQn-mp6-or_sw,Suyo Gastrofusion,4.5,10452,152,$$
19,Hoq8s-NePq6_3QxJhR7oNA,Bocaditos Bistro,4.5,10034,383,$$
0,FwMyv3CVIxbI6ngodw7s3w,Panino Rustico,4.5,11214,432,$$
1,oqou7SVSTIx7No6AJKSizw,Lioni Italian Heroes,4.5,11228,344,$$
2,16heVvLqYfLpl8mC1RN3Bg,Laojie Hotpot,4.5,11220,533,$$
3,_-EQR2vNYg-b1eZwAgp6JQ,Tanoreen,4.0,11209,819,$$
4,P2bxlKAmRWZIpHdJ_JT3fg,East Harbor Seafood Palace,4.0,11220,664,$$
5,nZ0Y8ngCxpY3xlz4f4pNTQ,Brooklyn Beet Company,4.5,11209,422,$$
6,7vq2CNM69sdrXrtbT2-qEQ,Campania Coal Fired Pizza,4.5,11209,469,$$
7,AAQDZdKhtcX7otmOfOF9nw,Gino's Restaurant,4.0,11209,625,$$
8,O-zwQQV8AExgdPoJiqjpDg,Ba Xuyen,4.5,11232,652,$
9,YzyHW3w0HUyaG8EvplNT1A,Liu's Shanghai,4.5,11214,361,$$
10,Drb6I9masZDvxQUVcqE2ww,Ho' Brah a taco joint,4.0,11209,774,$$
11,QBok0oebbvIvFScQJKvlzA,Tasty Pastry Shoppe,4.5,11228,150,$$
12,25UVMrpxCoo5dN7K8mM0Cw,Villabate Alba,4.0,11204,457,$$
13,isIFCDLE3VIDJcqhVy_klA,99 Favor Taste,4.0,11220,722,$$
14,u9mm7AXbqyM2p4Aa5Ufx4g,Pegasus,4.0,11209,347,$$
15,hV26aNvpfq5g34SI6_gvJA,Mama Rao Cucina Italiana,4.5,11219,195,$$$
16,uuHujhrkVQdS8XVSGWW2mA,Cebu Bar & Bistro,4.0,11209,679,$$
17,wYgp-defqwJPhjC6Y_WKWg,BurgerFi,4.0,11228,279,$$
18,wTaomJ5xoi-c7R_xKFmcpA,Positano Restaurant,4.5,11209,355,$$$
19,xPmCy25F1-uq-1vAP_1TBQ,Piccante,4.5,11209,159,$$
0,OMF9EFdNGGL14cn7x4nk4g,The Blue Ox,4.5,01901,523,$$
1,q938FdEM90fl4wuiVYL-Ew,Rossetti Restaurant,4.5,01901,190,$$
2,IEO8uz0kCURrYBeBcdGB-g,April's Pub & Grill,4.5,01902,116,$$
3,EHBDrF-AIIyA_6fV4aNFpg,Antique Table,4.0,01902,188,$$
4,JlYXayTaBzxqvRrYbr-lBw,Los Chamos Venezuelan Cuisine,4.5,01901,53,$$
5,H17yUINk-zf0Fc93m0dmmQ,Pho Minh Ky,4.0,01901,125,$$
6,yPhRy_d18WUctRRuWY7HfA,Tacos Lupita,4.0,01901,139,$$
7,Zj8JMLuB14GzyKxGcCzjtw,Volo Craft Pizza,5.0,01907,80,$$
8,z4PcUANGNEjriFRfRwb9jA,One Mighty Mill,4.5,01901,46,$
9,KA4l08IC1pnRM0RRL5oXIg,Enzo's Pizzeria,4.0,01901,81,$$
10,RbcsTTPWrEPNF7SZvaVQMw,Capitol Diner,4.5,01901,62,$$
11,l2ikWIUjYs7ugYIKlD1I2A,Land of a Thousand Hills Coffee Co,4.5,01901,51,$$
12,r39ZmG-Qp9QgS_uhuuQPrQ,Andys Breakfast & Lunch,4.5,01904,64,$$
13,yE-L6UojGwslXb_IWuqL2g,Mission on the Bay,3.5,01907,375,$$
14,PMULW9xnfNbMEyuym4LFOQ,Christopher's Cafe,4.0,01902,96,$$
15,LaYqhfnR8ZHX8971T65ydA,Brothers Deli,4.5,01901,51,$$$
16,7JDVS3xITtyiD2b_j6b8fw,Thai Cafe,4.0,01902,62,$$
17,KOXi-uBVU7vzjVghYcpb-Q,Lazy Dog Sports Bar,4.0,01904,86,$$
18,NpCywdU1jKL0kM54IFGTPQ,CM Bistro Cafe,5.0,01901,20,$$$
19,Ab_eNGXr2PhZSt5thxjJ6Q,G Bar & Kitchen,4.0,01907,100,$$
0,d82VK9Ve7hq1WROlsA4fIA,Pupatella,4.0,22205,1831,$$
1,uITxKIXOEu5m4wk-PRznTQ,Bangkok 54 Restaurant & Bar,4.0,22204,969,$$
2,KudJEL3-xWdk_zVAwACmtQ,El Pollo Rico,4.5,22201,1427,$$
3,KAKHs77M4Ie3NpPBVZ8f9A,Tortas Y Tacos La Chiquita,4.5,22204,345,$$
4,dOKnbP1TjZx_3XB6_VYHgg,Carlyle,4.0,22206,1310,$$
5,Ej_S0TYGWOGi9LPdDz7DKA,Ambar,4.5,22201,1157,$$
6,8nlajKoZuDkrQJ2cPbCtNQ,Thai Square Restaurant,4.0,22204,537,$$
7,CnDZ4XeQosnrDhEUEIrAAQ,The Celtic House Irish Pub & Restaurant,4.5,22204,357,$$
8,3YgzcEWDgn1vPO2pswOeQA,Ravi Kabob House,4.0,22203,698,$
9,-d6GRp2UvFjsX4ay1MI9jw,Bakeshop,4.5,22201,806,$$
10,xREl51IJyuasOY7btHICKw,Palette 22,4.0,22206,944,$$
11,ZORmIIKt6UmITGq-r5FHyA,Busboys and Poets - Shirlington,4.0,22206,1338,$$
12,xZW9bDIGJU0nDxLlKAuwBg,Best Buns Bread,4.5,22206,595,$$
13,9AM3zqpnvigkXAARt184eA,Cava Mezze,4.0,22201,1106,$$
14,-dRL6yDxKwoth6KlloMrLg,Northside Social Coffee & Wine,4.0,22201,1196,$$
15,4I_AmIA9OVG0APeGZJbuZg,Bob & Edith's Diner,4.0,22204,805,$$$
16,O5YrMeOGYDxLcnf5mrlR0A,Big Buns Damn Good Burgers,4.0,22203,930,$$
17,9vNmUIpGcVgilBXnvAWLuA,Boru Ramen,4.0,22204,404,$$
18,9oAjjM88jiZnB-BQlctleg,Lost Dog Cafe,3.5,22204,703,$$$
19,kPGm3RQLgoiVjCraTp7M4Q,Idido Coffee and Social House,5.0,22204,94,$$
0,zRAv2z5udiJDPCY7hY5P1g,Café Du Monde,4.0,70116,15708,$
1,ww3YJXu5c18aGZXWmm00qg,Café Amelie,4.5,70116,2472,$$
2,_ab50qdWOk0DdB6XOrBitw,Acme Oyster House,4.0,70130,6861,$$
3,ac1AeYqs8Z4_e2X5M3if2A,Oceana Grill,4.0,70130,6127,$$
4,qb28j-FNX1_6xm7u372TZA,Gumbo Shop,4.0,70116,3469,$$
5,n_fUROdhfmLwd_mpBi55ew,Central Grocery & Deli,4.0,70116,1625,$$
6,9xdXS7jtWjCVzL4_oPGv9A,GW Fins,4.5,70112,2066,$$$
7,Zi-F-YvyVOK0k5QD7lrLOg,Muriel's Jackson Square,4.0,70116,1714,$$$
8,t9LiapsQABwMQeiF1Czl6w,Port Of Call,4.0,70116,1573,$$
9,VVH6k9-ycttH3TV_lk5WfQ,Willie Mae's Scotch House,4.0,70119,3192,$$
10,oBNrLz4EDhiscSlbOl8uAw,Ruby Slipper Cafe - Central Business District,4.5,70130,4164,$$
11,qclZoDz3sjT7v5xOSj5P2Q,Lafitte's Blacksmith Shop Bar,4.0,70116,1485,$
12,FaY_9x8ZtsuHe5wS2iJM1Q,Verti Marte,4.0,70195,1188,$
13,6Ty-KKWq6hLZYW8DWEHYvg,Pat O'Brien’s,4.0,70116,2266,$$
14,GBTPC53ZrG1ZBY3DT8Mbcw,Luke,4.0,70130,4234,$$
15,EagkHaaC-kUozD3MPzbRIw,Stanley,4.0,70116,2248,$$
16,jMZ56S8Y1t7cA1Ob-d-qeA,Three Muses,4.0,70116,1145,$$
17,BHnCAV4_hgqgNZGdfXNJkA,Cajun Seafood,4.0,70116,874,$$
18,RvTHIKHaPVVp8S9cihpi5w,The Spotted Cat Music Club,4.5,70116,850,$
19,u0U5IQEQzQauLnP54rMUOA,Addiction,4.5,70115,510,$
0,4yPqqJDJOQX69gC66YUDkA,Peter Luger,4.0,11211,5607,$$$$
1,oOsJn3leUnWDfErRWMf81g,Soco,4.0,11205,2088,$$
2,P58WuRP1AGD9ruE2bZ2urw,Dough,4.5,11205,1721,$
3,V7lXZKBDzScDeGB8JmnzSA,Katz's Delicatessen,4.0,10003,11899,$$
4,qLLxS7RwNEjP_jq_KQrPfA,Traif,4.5,11211,1842,$$$
5,ysqgdbSrezXgVwER2kQWKA,Juliana's Pizza,4.5,11201,2122,$$
6,lWOkeS-wV4no8qqA9OwwEg,Doughnut Plant,4.5,10002,3177,$$
7,44SY464xDHbvOcjDzRbKkQ,Ippudo NY,4.0,10003,9900,$$
8,j051L3Ehkt8bPrO3YnEc1Q,Ample Hills Creamery,4.5,11238,1340,$$
9,9WgsvzaiXNAmmQGD0uQxFQ,Thai Holic,4.5,11205,394,$$
10,nU4XBdvxDABXqZ6CnB8Dig,Clinton Street Baking Company,4.0,10002,4925,$$
11,j9TdOBSQ1LRw8v3hW5fObQ,Pies-n-Thighs,4.0,11211,2836,$$
12,zj8Lq1T8KIC5zwFief15jg,Prince Street Pizza,4.5,10012,3270,$
13,l9b8NbDyhKhnjLKtUwlPwQ,Olea,4.0,11238,845,$$
14,96svxj2NIOrba2fBMZAqOQ,Bogota Latin Bistro,4.0,11217,2139,$$
15,jjJc_CrkB2HodEinB6cWww,LoveMama,4.5,10003,4747,$$
16,VrCCr45dhN-RRM107iptdg,Russ & Daughters,4.5,10002,2141,$$
17,2ggi1luerd3Mf_C82JvCYg,Grimaldi's Pizzeria,3.5,11201,4575,$$
18,v1DHGRNCH9247WLYoaoA9A,L'industrie Pizzeria,5.0,11211,495,$
19,hFmz7HH2og9hn7xNNv20yw,Il Porto Ristorante,4.0,11205,309,$$
0,ZForVw2ZTiwDGfZ0XvZsXQ,Uncle Bobbie's Coffee & Books,4.5,19144,118,$$$$
1,BWITd9JUXP3gSi1z3Y-z8g,In Riva,4.0,19129,647,$$
2,4wq9bzoCe3Mh0cPbYH1eDg,Max's Steaks,4.5,19140,554,$
3,3xEfhRaWMSTN8XcuMgBjQA,Fiorino,4.5,19129,321,$$
4,7T1VAYHIS3cgsDj3iS6JWQ,The Frosted Fox Cake Shop,5.0,19119,73,$$$
5,C6cOQD3ELF38AeYgtfw0Dw,Nile Cafe,4.5,19144,69,$$
6,lSZEa0IsVPWCT6Ym9NF6jw,Billy Murphy's Irish Saloon,4.5,19129,149,$$
7,ulfMNXHzGVleRf2U5KwiQQ,Earth Bread + Brewery,4.0,19119,371,$$
8,ajF4K4G-gJtNVy0P2paJpA,Wissahickon Park,4.5,19144,39,$$
9,ED-6JeGGo8C_m7MiSB36Zw,Vault + Vine,4.5,19129,94,$$
10,pmnaMretlgmAA96i8Z7NFw,Malelani  Cafe,4.5,19119,113,$$
11,_gaOrkYtODrxY0JlWFe-sQ,High Point Cafe,4.0,19119,114,$$
12,G2n77sQxr0XqPekhTu6HvA,Germantown Espresso Bar,4.5,19144,24,$
13,MYZuMWSZ9-1q-_1fbWfvow,Jamaican D's,4.0,19138,135,$$
14,q5v3wowN5iqGHSUALGF5Rg,Foghorn,4.0,19129,129,$$
15,QQGyPctWtd9WOZnMKUChUQ,McMenamin's Tavern,4.0,19119,214,$$
16,-NG3pA9LEXCxt0Fjd_aYYA,Linda's Vegetarian Village,4.5,19144,38,$$
17,KKWQ-OyBDSEVtPQGt3yxiQ,Lily Of The Valley Cupcakery and Café,4.5,19144,27,$$
18,X3NS8516o015Z1zcOwrqmQ,Jansen,4.5,19119,103,$
19,gKzFir7-U5_sgvCymGPGYw,Frank's Pizza,4.0,19129,98,$$
0,XzUW9MvEGOFs9_aNj11j2Q,Dinosaur Bar-B-Que,4.0,10027,3000,$$
1,zWem2SAbFc7lIYR2y9DE0g,Harlem Public,4.0,10031,911,$$
2,C69uTzoWFaIWcpnYf2LbRw,ROKC,4.5,10031,385,$$
3,tsiC3VpO-hZEb98Qk3p-DQ,Amy Ruth's,4.0,10026,2553,$$
4,QHYqNQhQ8NVK0RX68Y4PuQ,Levain Bakery,4.5,10026,709,$$
5,ej_pg-wc-ZtexQKPPiQ_5w,The Edge Harlem,4.0,10030,585,$$
6,fxGpXRxFUDzlU3Cyszu4uQ,Red Rooster Harlem,3.5,10027,3174,$$$
7,wZkZmjZEJDraLJgAalnHvA,Pisticci,4.0,10027,828,$$
8,45hQHMdFxw0mh7ZTU--cDQ,The Grange Bar and Eatery,4.0,10031,770,$$
9,JV5oa5-KGdiWnqrKPoxSug,Absolute Bagels,4.5,10025,1359,$
10,NebgteFykeM1gwiVgPcCHw,The Handpulled Noodle,4.0,10031,674,$$
11,Pfjb9Rn5Th7R-pLXVARwlA,Jin Ramen - West Harlem,4.0,10027,1048,$$
12,4pDEVsC1JGI9Ba9Mjx5aGA,The Chipped Cup,4.0,10031,377,$$
13,7lO-Ncx_2omtf4Jbg2Agzg,Sugar Hill Cafe,4.5,10031,355,$
14,B0qxEXABa8-t9sY4NQRRsQ,Fumo,4.0,10031,403,$$
15,lIE4KHySIenwPbta1JuM8Q,Mumbai Masala,4.5,10031,188,$$
16,TsO4cjFld0Plznpimtn8uw,Anchor Wine Bar,4.0,10031,279,$$
17,wLzJbddDixAEZrF7VT6_hw,Bono Trattoria,4.0,10031,288,$$
18,RI-tVET-wKFeRNKm4cg0wQ,Sylvia's Restaurant,3.5,10027,1800,$$
19,J9xVQScnr0lYWl61_mLXMA,Lido,4.0,10026,950,$$
0,jnEv25Y2DosTq2sNnvmC9g,Los Tacos No.1,4.5,10011,2867,$$
1,JION8hhg7q6zyayHYwhxIw,The High Line,4.5,10014,2320,$$
2,_WsfOuvObbp1tH4cBE-jNw,Chart House,4.0,07086,1389,$$
3,nI1UYDCYUTt23TpGxqnLKg,Buddakan,4.0,10011,3893,$$
4,xJSH3EM1iZtOh4WZti4qjg,Wafels & Dinges,4.5,10011,1532,$$
5,u5pK1oszIUvrnDRLKwifqA,Pilsener Haus & Biergarten,4.0,07030,745,$$
6,t1w4qyqyfEdTPhoy-5t3FA,Morimoto,4.0,10011,3008,$$$
7,7lhmzhkct9-blnuBAp_HVQ,Five Stars Thai Cuisine - Togo,4.0,07087,379,$$
8,LeF5JrQrqXlVCYVfmev9Yw,Rumba Cubana,4.0,07047,442,$$
9,ssGhu4n3emZ9kEPVf371IQ,Cookshop,4.0,10011,2071,$
10,zfiXI8AwYBRfWjPyv6oh3w,The Lobster Place,4.0,10011,1297,$$
11,rp8S7scxOkVVeG7dNneMGQ,L'Artusi,4.5,10014,1787,$$
12,YWA7h0vC25Xyvq3xb_pMxA,Ruth's Chris Steak House,4.0,07086,403,$$
13,OTpQbSQNGiGudqJKJASmpw,Fiore Deli of Hoboken,4.5,07030,513,$
14,4-kYGYagcUzQkZuih8v-SA,El Artesano Restaurant,4.5,07087,195,$$
15,N-rwVhnEtXg8yY_TlB_KZw,Del Posto,4.0,10011,1417,$$
16,j0n_poMVZnODYOFviLbh0Q,Taim West Village,4.5,10014,1515,$$
17,L3REPLCvQpMapYPd_fkS-A,Los Mariscos,4.5,10011,542,$$
18,7zjeUx9aWRGpJmiOuk45zw,The Cuban Restaurant and Bar,4.0,07030,979,$$
19,Hs1TH_4FpyzbX6_J5r1XXg,Molly's Cupcakes,4.5,10014,1636,$$
0,NYa-JphaaB41ElGsb3iawA,Toro,4.0,02118,2077,$$
1,VnuD2cojPTWd3nIHQjnL8w,Island Creek Oyster Bar,4.5,02215,2705,$$
2,r65d-mDdDvI2kr79LiE-QA,Blunch,4.5,02118,477,$$
3,AGR_kBvN__I7aTl0rBywAg,Atlantic Fish,4.0,02116,2493,$$
4,lCMN0raxlHnBFDoLgkz4sw,Milkweed,4.5,02120,503,$$
5,8xuUthCjEwYO-40S7FPMqQ,Museum Of Fine Arts,4.5,02115,775,$$
6,EbUZhM4fLpsWQ8fpBhhgEQ,Mike & Patty's,4.5,02116,1650,$$$
7,2F5L_0MZSPp5egi_yY0-yA,Haley House Bakery Café,4.5,02119,218,$$
8,SvSjcS0jjnFwl27RMnrkQQ,Flour Bakery & Cafe,4.0,02118,875,$$
9,i6uHrxuS1D_6V8WhaWLy5A,Luke's Lobster Back Bay,4.0,02116,1704,$
10,5TsjdwNt10gxGChQtGGpdg,Gaslight,4.0,02118,2012,$$
11,t_FFcwUutj9mIYKGw_gHsQ,The Salty Pig,4.0,02116,1655,$$
12,HJKGDdibWWWVA2yt2O2SOA,Chilacates Mexican Street Food,4.5,02130,462,$$
13,mP1EdIafQKMuOm9O4PzAfA,Barcelona Wine Bar South End,4.5,02116,1010,$
14,p8ohzzGvGRCHnJKnyO7exA,Eastern Standard Kitchen & Drinks,4.0,02215,1873,$$
15,1qwxzGRcU1y3tJrsoYQ4Rw,Picco Pizza & Ice Cream,4.0,02116,1155,$$
16,xlOMKjE4omTgkI1eduWj8A,The Friendly Toast,4.0,02116,1522,$$
17,g2BZOLMwHViRf9hsQfKm_w,El Pelón Taquería,4.0,02215,1110,$$
18,sA2gVTJOBH7Qk32p48ENdQ,Saltie Girl,4.5,02116,927,$$
19,XUepp8T9xSMBuvlEG_-DrQ,The Capital Grille,4.5,02115,913,$$
0,nd1KFxtZHXIMLqPtgubLpQ,m.henry,4.0,60660,1695,$$
1,UmumgsnMBHjvVEzZMQxtRg,bopNGrill,4.0,60626,820,$$
2,JOiHzz9wPgLhkxjkrvSMgQ,SP Kebab,4.5,60626,384,$
3,yD1aRxezQ8XjrKogEfuShw,Susie's Noon Hour Grill,4.5,60626,278,$
4,iXuCIziS010a65NGGIiEhw,Taste of Peru,4.0,60626,538,$$
5,fwaQgDduHk3uF-I6e9Btpw,Lickity Split Frozen Custard,4.5,60660,502,$
6,AbLaL2AsZMzL5TTYTyuO-w,Rogers Park Social,4.5,60626,175,$$
7,Eokzp1wT7V6DiISsDWlMWQ,Metropolis Coffee Company,4.5,60660,631,$
8,S96imo1X3KP-CPBd7rhjWw,Smack Dab,4.5,60626,208,$
9,sYzkzjM2upp2vW32vPaJ9w,Ghareeb Nawaz,4.0,60659,808,$
10,9mhqcimD0CYvqxzfj_VXnQ,Little Bad Wolf,4.5,60660,1457,$$
11,SQbqAi053aFOfQhtPAC3mw,Ethiopian Diamond,4.0,60660,735,$$
12,iYkSApULC1fOAdG-zBhtWg,Badou Senegalese Cuisine,4.5,60645,293,$$
13,fisvNtPsL4wTOt88Hu_cpQ,Sol Cafe,4.5,60626,199,$
14,6aCYuLVwqEVAUTpZya3riA,Ward Eight,4.5,60202,195,$$
15,taKKA87TcYh2ewg-_N-qXg,Dak,4.0,60660,478,$$
16,7Br2Xp5XBj5wYEoXWy6fRA,Twisted Tapas,4.0,60626,320,$$
17,OVW54jiavdQXO4SLbGx90A,Ras Dashen Ethiopian Restaurant,4.0,60660,679,$$
18,9yHnnJxj_iGMWk4V-mWeeg,Peckish Pig,4.0,60202,559,$$
19,qpquXZSnopLsIvpQd5Ybag,J B Alberto's Pizza,3.5,60626,485,$
0,ulfMNXHzGVleRf2U5KwiQQ,Earth Bread + Brewery,4.0,19119,371,$$
