,business_id,name,rating,zip_code,review_count,price
357,B0qxEXABa8-t9sY4NQRRsQ,Fumo,4.0,10031,403,$$
358,B5DVYcAYXqesHAMXurtKDQ,Butter & Scotch,4.0,11225,497,$$
360,B6Cn6maWQ6sLhLwYGLhSlg,Stockyard Sandwich,4.5,19130,253,$
361,B8tDnyFltP3bxMxSsjCvVA,Mister Hotpot,4.0,11220,443,$$
362,B9Z3i-n9y9FfMU3CQxtThA,Sketch Burger,4.0,19125,549,$$
363,BA7TnabiZhm4S5Jv7jbkxA,Hawkins House of Burgers,4.5,90059,1347,$
364,BCyk6OzZt9SbvGWYH3hdPg,Sticky Rice Restaurant,4.5,02909,72,$
365,BDRVlHnK4l0T0ANb7M-Eqg,Guisados,4.5,90026,2022,$
366,BEItepse0gBSfkJ4sb_k-g,Hae Ha Heng Thai Bistro,4.5,90020,1132,$$
367,BFnR7RkLsDUoLd9P3z2l9Q,Undergrind Cafe,4.5,90034,693,$$
368,BHnCAV4_hgqgNZGdfXNJkA,Cajun Seafood,4.0,70116,874,$$
369,BJrktyd8gy1bPd9flu54RA,Isabella's Brick Oven Pizza and Panini,4.5,21202,503,$$
370,BKkFIWXSIekxGfUTtEf3Hw,North,4.0,02903,494,$$
371,BLPT2k2M2iEqigYFYnxvwQ,Apsara Restaurant,4.0,02907,336,$$
372,BLnq_CETaoJYQB7U3IxGCw,Mr.Chicken & Mrs.Tea,4.5,11417,51,$$
375,BPgbSNw9tPUSaZpuhjVgfA,Joon Shabu Shabu,4.5,91205,1087,$$
376,BRbL-mlsptkVp555Dun_6w,Ivy City SmokeHouse,4.0,20002,500,$
377,BWITd9JUXP3gSi1z3Y-z8g,In Riva,4.0,19129,647,$$
379,BZTbgxc48opqZdjEX13ICQ,Asahi Sushi Bar,4.0,00925,19,$$
380,BcLFIr4wtd3GQ3fnz15yDQ,DiAnoia's Eatery,4.5,15222,620,$
381,BcekniF1I3xAkONVShohnQ,Sharetea,4.5,90703,1215,$
382,Bfc3RwM7UAEohk9e19Q1xw,Pho Huynh Hiep 2 - Kevin's Noodle House,4.0,94122,1632,$$
383,Bj_4lpjmkFHwOAzRbIoabg,The Jibarito Stop,4.5,60608,256,$
384,Bjc7vN33dRQbLzRViyHbdA,Foxy's Restaurant,4.0,91204,2125,$$
385,BkJzIJ4ulHgbYXpkxhGUrw,Tacos Arandas,4.5,90003,41,$
386,Blb0Eso-wdKdBkqr80UHdA,Tacos Los Guichos,4.0,90003,133,$
387,BmOvutFlEYKlfyJRXphqLA,The Front Porch,4.0,07506,219,$
388,BpZH3YY7GxR-Fzchu8L95A,Pho 2000,4.0,02122,158,$
389,BsdB6DhfvSq7ZZs-_u0RpA,Taci's Beyti,4.5,11223,692,$$
390,Bsz2u4raa8xNolhl3PDV2Q,Home,4.5,94121,588,$$
391,BwkeC6JB_4fIVpth2VUyQA,Valois,4.0,60615,578,$
392,BwoMqO_x_FRT949HOAtCEw,Chi Cafe,4.0,60616,1115,$$
393,By2Zl1imtu0SpA4IBziN1g,La Masa,4.0,10462,414,$
395,BycrqFRRZSvAtq2wfi-JDw,Cafe 59,4.0,14202,172,$$
396,C-8mGN7lt5rIraO5n-15ug,The Smith,4.0,10022,2546,$$
398,C21tH0vBLECYKMuZ4UCkvg,SugarBun.NYC Bakery & Cafe,4.0,11414,106,$$
399,C3spvfEd8JQJie-yixRgpQ,Com Tam Ninh Kieu,4.0,10468,369,$$
400,C69uTzoWFaIWcpnYf2LbRw,ROKC,4.5,10031,385,$$
402,C6cOQD3ELF38AeYgtfw0Dw,Nile Cafe,4.5,19144,69,$$
403,C7FKNwSUlbUinT9cRSLXHA,Cuchi Cuchi,4.0,02139,1136,$$$
404,C7e1ZvLk-X3vGmZj5fuUAQ,Kim Son Vietnamese Restaurant,4.0,94121,706,$$
405,C8NMYU2qY9ae_5YfRTFuBQ,Fish Pepper Restaurant,4.0,90262,107,$
406,C8j0q4Ma_S5hBGuAI-aaww,Di Fara Pizza,4.0,11230,3376,$$
407,CEIx83KrHgFmp8PJYNzCmQ,3 Little Figs,4.5,02143,582,$$
408,CKvSkiZU3SQ_TYacHhnkFQ,Ssam Korean BBQ,4.5,90006,1141,$$
409,CKxp6p22ipCo94iLieXzbQ,Ellenos Real Greek Yogurt,5.0,98101,1772,$
410,CQ79htRPD6yxi0Zg4sYTNw,The Capital Grille,4.5,21202,513,$$$
412,Cb85PgiOfcmHza5GQFTB6A,Royal's Restaurants,4.5,19150,69,$$
413,CbW8U0QAwh5XRkaLt0xNZA,Masa of Echo Park,4.0,90026,4044,$$
414,CcqraT0cuGKYEcZ1ri_kxg,BROKEN MOUTH | Lee's Homestyle,5.0,90015,718,$$
415,Cd11AiNEeUSrxoiAZxw3bw,Shortcake Bakery,4.5,20781,113,$$
416,CfWe636m2CAUg4FAdl_zVQ,Ricardo Steak House,4.0,10029,1022,$
418,CiBvd7ZyGDCq9Nun9rafLA,MAZ café con leche,4.5,92701,307,$$
419,CiOuPxuFKEMD2nJaifUWjg,India's Oven,4.5,90025,1147,$$
420,CnDZ4XeQosnrDhEUEIrAAQ,The Celtic House Irish Pub & Restaurant,4.5,22204,357,$$
421,CpIPUKvqqc2_yWI8bNkMOQ,Umaya Ramen,4.0,90703,1606,$$
422,CqA4IseWv7EDtEZ2dNHktg,Christina's Homemade Ice Cream,4.0,02139,740,$
423,CtZPYKOlNeZDDCZzvDYfQg,Mama Hong's Vietnamese Kitchen,4.0,91502,1370,$
424,CwPi6NVuJIZZx4IBcTekFQ,Yolk - South Loop,4.0,60605,2177,$
425,D1jp3pfGvyYyaXBN8iJRBg,The Farm On Adderley,4.0,11218,1163,$$
426,D4QotfnCpx1zgafuKoN5QQ,Obaltan,4.5,07024,242,$$$
427,D65eObUbArHu6UiQsUasgw,HinoMaru Ramen,4.0,11105,846,$$
428,D8DCqnBoQZBOwRLhyniaUg,Marin Brewing Company,3.0,94939,793,$$
429,D9A33FM394q99o4QtK5YwA,Faidley Seafood,4.0,21201,1100,$$
431,D9s3QQtmc-FP1WyMlGKnZg,Tonkatsu Ginza Bairin,4.5,96815,1841,$$
432,DBtXy8wcPsVr80oFfz-CbA,Nana,4.0,60608,1094,$
433,DDRZIICbOHKSxTWsgSrVlQ,GRANVILLE,4.0,91502,2488,$
434,DHFEpeJXemrdxIuGGcyurg,De Mole,4.0,11377,605,$$
435,DJek3FUewBzMc0gS-Gms9w,The Morrison,4.5,90039,4247,$$
436,DKAVCg08eo2JTaS8HhSgrA,Mamoun's Falafel Restaurant,4.0,07030,741,$$
437,DOdamkEm9JWR9s6VH_NuOQ,Mayfield,4.0,11238,519,$$
439,DRitJoNGTkHXZvH_YpLIAw,Marc Forgione,4.5,10013,905,$$
440,DRnltUDTok5iZ1n6hP0DNA,Bani Bakery,5.0,92703,95,$$
441,DVSm03qNU7zE1mv1QSKnsA,MangoSeed Restaurant,4.0,11226,796,$$
442,DXwSYgiXqIVNdO9dazel6w,Pequod's Pizzeria,4.0,60614,5919,$$
443,DYdO9Zp3rFZvzmYIHrSjgg,Ba Le Sandwich,4.0,60640,793,$
444,DYmSjWNUbU5tyo_gQ7PO5g,Mizlala,4.5,90016,163,$$
445,DZaN3bNWfwcm__sNw5bvDg,Daniel,4.5,10065,1565,$$$
446,DZglT5FP5VNDQJU3PuRIHw,La Calaca Feliz,4.0,19130,634,$
447,D_iHwZBxJq1mbXoKt_jgOQ,SOL Mexican Cocina,4.0,92660,2627,$$
448,DcE5PuJNKoi-9GwzX4iLew,The Sushi By Jin,4.5,91606,864,$$
449,DkDx4uEN7UxRVMmH9y8Z_w,Snow City Cafe,4.5,99501,1678,$$
450,DnCGBWzzC_Do-XkjPykFUg,Torchy's Tacos,4.0,76706,380,$
451,DnVyBXyfuDSecq9q3Lg65g,Orleans & York Deli,4.0,90301,440,$$
452,DoSU8IPq-Py_YV3kYmXPfQ,Trattoria Trecolori,4.0,10036,2300,$$
453,DrToq9357afdpOyO5w0Y5w,Yup Dduk La,4.5,90020,1961,$$
455,Drb6I9masZDvxQUVcqE2ww,Ho' Brah a taco joint,4.0,11209,774,$$
456,Dss7eQHntgNoyh_eDqbqeg,Seven Stars Bakery,4.5,02909,258,$$
457,Dwg-RgHUXsBfAi7G0V8LIg,Green Juice Cafe,5.0,10033,191,$$
458,DyXoC_NhJW0Xx5j_OPQRHQ,Schubert's Bakery,4.5,94118,1661,$$
459,E0dkOYaaGxOqz8786bPD4g,Silos Baking,4.5,76701,578,$$
460,ECxbZjmpDgyI2wCzwlnFeA,Bacari GDL,4.5,91210,688,$$
461,ED-6JeGGo8C_m7MiSB36Zw,Vault + Vine,4.5,19129,94,$$
462,EHBDrF-AIIyA_6fV4aNFpg,Antique Table,4.0,01902,188,$$
463,EIcJL9bDaN3PF_xlbz2kmQ,Alpha Omega,4.0,76701,206,$$
464,ELY0HI8GDEx0jkmREVna0A,Frankford Hall,4.0,19125,923,$$
465,ETgJqJHV7BW6pIr9Ox74sA,Amélie,4.5,10011,2626,$$
466,EVQUygqTpgwJnvoHctJ8jw,Chiu Quon Bakery & Dim Sum,4.0,60616,327,$$
467,EVeZX_a-luNNopTDrV8JUQ,Promontory Point - Chicago Park District,4.5,60615,101,$$
468,EWrDx-M8HJpR0wVJHrflNg,Umi Sake House,4.0,98121,3396,$$
469,EagkHaaC-kUozD3MPzbRIw,Stanley,4.0,70116,2248,$$
470,EbUZhM4fLpsWQ8fpBhhgEQ,Mike & Patty's,4.5,02116,1650,$
472,Eg_M8eeu9SDEdbP7iUmVbQ,The Porch at Schenley,3.5,15213,650,$$
473,Eh-7d5coQltQfQWAtWnPyg,Le Panier French Bakery,4.5,98101,2293,$
474,Ej_S0TYGWOGi9LPdDz7DKA,Ambar,4.5,22201,1157,$$
475,ElCbMJRjgu9LDj4MxOKXew,Big Jones,4.0,60640,1491,$$
476,EoR1wQbqV0NVEhrB0X8SNg,Brooklyn Bagel & Coffee Company,4.0,11105,411,$
477,Eokzp1wT7V6DiISsDWlMWQ,Metropolis Coffee Company,4.5,60660,631,$
478,EqWX1DsJdadn0E5rnPpARg,Cava Mezze - Baltimore,4.5,21202,680,$$
480,EsHcyOLHaK76bQuU7bwiTw,Tony's Pizzeria & Restaurant,4.5,11237,280,$$
481,EvLkJaWEXTZ8QNBrxOhDsA,Bunker,4.0,11237,709,$$
482,EwRn6VVZ8Fctp-HbkSAkUQ,Soyful Desserts,4.0,95122,682,$
483,EwYzIWSC-w81qZwUwVDoIQ,Enzo's La Piccola Cucina,4.0,08648,91,$$
484,EyzwOeUWwoKGeZcOcVUW0A,Ekiben,5.0,21231,1021,$$
486,EzjysPg2-lVX1E0ibStUXw,Ekta Indian Cuisine,4.0,19125,414,$$
487,F3XeukXccFSIC7taECxTkQ,Andrea Salumeria,5.0,07307,241,$$
488,F3Zznc4UYAfbdiTgb09-NA,Fratelli,4.0,10469,81,$$
489,F6OTfG-Ma0mkTkvWlvM21A,The Neighborhood Restaurant & Bakery,4.0,02143,769,$$
490,F6nwKjlJQJMgoCQxCaqpWw,True Food Kitchen,4.0,92660,2363,$$
491,F9N4o6uuocwm3lPkhmK3yQ,Nagomi,4.5,19038,189,$$
492,FDIoDRMFzEvxcbPnqn6-Iw,Favori Restaurant,3.5,92703,583,$$
493,FEeEcwNS-TRtDYA5ClCDdQ,Spice 6 Modern Indian,4.0,20781,480,$$
494,FFbu55C56k5YxZvr9emNKw,The Bun Shop,4.0,21201,496,$$
495,FH7du4qBJQyQ4_ubTQ3gmg,Maisy's,4.0,21201,523,$$
496,FIweOxvfz1aSgXqs2X-pqw,Sangkee Asian Kitchen,4.0,19027,120,$$
497,FJl6LCHbqiM9mvSwDjFAjw,Kim's Restaurant,4.0,19120,180,$$
498,FVzl8rDPiTWEtrNEuCu-Xg,Storyville Coffee Company,4.5,98101,1602,$$
499,FaY_9x8ZtsuHe5wS2iJM1Q,Verti Marte,4.0,70195,1188,$
500,FfCiga_ogsPywCbCo8lvig,Falafel King,4.5,99501,143,$$
501,FhXjAc6nKLf414KxYujUHw,Roberta's,4.0,11206,2766,$$
503,Fjcifbb_US90US2pkmYD9A,Ellie's,4.5,02903,374,$$
504,FlL2h3iROzhAIVBp3OaA9g,Road To Seoul,4.0,90006,3677,$$
505,FoEMpu0X_bGCb7yRreMxMQ,Tsujita LA Artisan Noodle,4.0,90025,3861,$$
507,Fpm3WvqtrAg2ueh_4pz7iA,Spice Island Tea House,4.0,15213,337,$
508,FwMyv3CVIxbI6ngodw7s3w,Panino Rustico,4.5,11214,432,$$
510,Fx_zqaXVgc8BzwIfcbEKkw,BO's Bagels,4.5,10026,290,$
511,G1HUAEpZcNHXO1V1gLoASQ,Sakura,4.0,11414,99,$$
512,G2n77sQxr0XqPekhTu6HvA,Germantown Espresso Bar,4.5,19144,24,$
513,G6vALDuVCYRu5kThgvVzdQ,Providence Oyster Bar,4.0,02903,445,$$$
514,G8A7OaP9rcR3-vAWb_7G0Q,Gloria's Cafe,4.0,90034,1599,$$
515,GA5msU6NO9rQRctPfDJCBg,Peaches HotHouse,4.0,11216,1137,$$
516,GAuweBrcC_wK3a0UhZjwfA,Loco Pez,4.0,19125,602,$$
517,GBTPC53ZrG1ZBY3DT8Mbcw,Luke,4.0,70130,4234,$$
518,GCic7_NfVsOcKioOOL8t1Q,House of Platters,4.5,07508,126,$$
519,GEpXn9rtTMtIj5NsGFiNQw,The Bad Apple,4.0,60618,1519,$$
521,GFKIeTmUKxZ0qVnkZtFi3A,Peris Restaurant,4.5,90716,764,$$
522,GG55nmUtP4VvH3eoGLqhwQ,Ono Seafood,4.5,96816,3169,$
523,GKQApReu8U9hip4A2ApJ_A,Osteria La Buca,4.0,90038,1873,$$
524,GKRlMkPSDOXR92W29BNaxg,Ginger’s Divine Ice Creams,4.5,90066,443,$$
525,GNYNs8pu3J-GaSKLQueQSg,H Mart - Upper Darby,4.0,19082,149,$$
526,GOSVLhjUT6TnrPhkkmDOpw,Vineyards Cafe,4.5,19130,174,$$
527,GPGSBlT_Qivav8vH_d2yOg,Din Tai Fung,4.0,90067,1275,$$
528,GWqPmrWu0kXB_-gB1H-j6A,Love & Honey Fried Chicken,4.5,19123,309,$$
529,GXu3PD4IPsxIHpo011aydg,Bob's Donut & Pastry Shop,4.5,94109,2955,$$
530,GbC85_HUXvYwD9Qgj3QyFw,Brookland's Finest,4.0,20017,534,$$
531,Gh7XAH2xT3lnpOERhzSNxA,Margherita Pizza,4.5,11432,270,$
534,GjzjfMaUJONRyJjNxCd54Q,The Lemon Ice King of Corona,4.5,11368,470,$
535,GlPJPpKvPR4d8dmcSEYpdA,Takahachi Bakery,4.0,10007,885,$$
536,Gofwz-hHc8UTupy9gki8Dw,The Icery,4.5,19050,53,$
537,GrFxdNfPvdlVrueRY7XERg,List,4.5,98121,1829,$$
538,Gw7UW0E2BguzL9suQnwDeg,SPOT Gourmet Burgers,4.5,19130,230,$$
539,H17yUINk-zf0Fc93m0dmmQ,Pho Minh Ky,4.0,01901,125,$$
540,H3p3b8nbB3OtIfQyQGKDkg,Eet Gud Bakery,4.0,08619,65,$
541,H4jJ7XB3CetIr1pg56CczQ,Levain Bakery,4.5,10023,7857,$$
546,H7nagsl9oVcEaArJI4RIrQ,More Food Court,4.0,19027,88,$
547,H9ZlIqEp930ZRniH6VRp8w,Papa Cristo's,4.5,90006,1859,$$
548,HCdgSKuBaYXccKl6JNJcFQ,Tanaka Of Tokyo West,4.5,96814,983,$$$
549,HEaQQAH6qyFXamKkpil91A,Pauli's,4.5,02113,1053,$$
550,HEmvIWG0hKlYyPF4orQE6A,Craft,4.0,90067,1671,$$$
551,HEtk9ycAlpSOYkVzyKRzMA,Blue Danube Restaurant,4.0,08611,62,$
552,HFOiW4RvijuoblE4DD3JwA,Dekalb Market Hall,4.0,11201,643,$$
553,HHtpR0RslupSQ99GIIwW5A,Marufuku Ramen SF,4.5,94115,2728,$$
554,HJKGDdibWWWVA2yt2O2SOA,Chilacates Mexican Street Food,4.5,02130,462,$$
556,HMZkNopx2zDg21tNVVDpiw,Tsujita LA Artisan Noodle Annex,4.0,90025,1726,$$
557,HOjywWumQIiNnavC3-byEA,Cypriana of Roland Park,4.5,21210,190,$$
558,HTFByVH44biQsc_R8sEOjg,BCD Tofu House,4.0,90010,4107,$$
560,HTgKfmmlzgE43trhntv8-w,DuBu,4.5,19027,409,$$
561,HVeQNs_7zh3m-xCZ1ugslA,Beans and Vines,4.5,10034,410,$$
563,HYDAargEgcizGuODd1wlMg,Alfie's Pizza,4.5,11418,136,$
565,Hc5GLduqtTfs-_aufEOJLA,Daru Sushi,4.5,90706,294,$$
566,Hd6wCJbQz81UdD_EyOumPA,Raffi's Place,4.5,91205,4345,$$
567,HeR2gHJbP5CN69UsVCtMGg,New York Botanical Garden,4.5,10458,670,$$
569,HhMH5xbeY409HGnwGqqw9g,House of Bagels,4.5,95112,630,$
570,Hik7Mj-Sam7goClQsMun7A,Balam Mexican Kitchen,4.5,90262,581,$
571,Hkod8OvbiZnLyfnjBIV9jQ,HiBlend Health Bar & Cafe,4.5,96814,567,$$
572,HmNJNYapb6U4QzT4McPNCA,49th State Brewing Co - Anchorage,4.0,99514,961,$$
573,HoNTrjxDYquS_o_tYupHrg,Joy Yee Noodle,3.5,60616,1594,$
574,Hoq8s-NePq6_3QxJhR7oNA,Bocaditos Bistro,4.5,10034,383,$$
576,HqVdTKCpOZWrCvUF9rG2sA,Brennan & Carr,4.0,11229,641,$$
577,Hs1TH_4FpyzbX6_J5r1XXg,Molly's Cupcakes,4.5,10014,1636,$$
579,HxC2ZN010NxAFwjTqUVpzw,Rice To Riches,4.0,10012,2986,$$
580,Hz1F5uruPe1kCsf5PIA6Sg,Dave & Andy's,4.5,15213,284,$$
581,I21g4QAmiTqJE1F7Hj4pJg,The District,4.5,02903,483,$$
582,I2XhY76Mmc6yTg-aSBBHfQ,Bronx Zoo,4.0,10460,1042,$$
585,I85Emtr9GiNrPpAN4cs3dA,Lambert's Rainbow Market,4.5,02122,192,$
586,IAzVa3gaOGeIKttZqphD2g,Teddy's Red Tacos,4.0,90011,696,$
587,ICNxODfOMxzXxIOpTFd9OQ,Tacos El Venado,4.0,91606,346,$$$
588,IEO8uz0kCURrYBeBcdGB-g,April's Pub & Grill,4.5,01902,116,$$
589,IJg3TdXz8IzKTfcspmr8MQ,Seasoned Vegan,4.0,10026,1117,$$
592,IJk76B-pTta_klpAZcpQdA,Lou's Cafe,4.5,94118,1474,$$
595,IKkot7qjdVw2tlSJi-LLrQ,Conti's Pastry Shoppe,4.0,10462,217,$$
597,IMA18MENFeqdZc5YVh8njg,Brooklyn Botanic Garden,4.5,11225,752,$$
599,INZcDQWT57NBmtCg6kYFAw,Silk Cakes,4.5,11375,278,$
601,IOFO6zPVVCDLaCI5bcU6Yw,Nanban-Kan Restaurant,4.0,90025,749,$$
602,IPpQnGDJVApDEM5A93txtw,Mandalay,4.0,94118,2126,$$
603,IRnNJNVlSyhQG0lBfzsZaA,Ain't She Sweet Cafe,4.0,60653,226,$$
604,IRt_9aHwWTGLKKUdNiKjDQ,Steel & Rye,4.0,02186,442,$$$
605,ISHl0cSIx-bHvmUblXEdTg,Dusek's Board & Beer,4.0,60608,923,$
606,ITNAxP_RUZ_FCPFNt7pjmw,Earle's On Crenshaw,4.5,90008,359,$$
607,IV222-P-mAlQ7KHvBz2UVw,Panadería España Repostería,4.5,00979,245,$$
608,IX34m-olKrlEeeEIXEPh9g,Franco's Ristorante,4.5,60616,207,$
609,IXAGjpyvIODNG5lzjkiFxQ,Roma Deli,4.5,91606,374,$
610,Ic_hNhgBCTDcKsV-Vzr5Mw,Chinitos Tacos,4.5,90715,566,$$
611,IkBr4b8ktf9L5ksxo9vtng,Poke Me,4.5,90024,624,$$
612,IoPgRTk7Cs3ydeM5R2NRZA,Andytown Coffee Roasters,4.5,94122,802,$$
613,IvPFS6suF4j-GY1PWcs5sQ,AMG Korean  BBQ House,3.5,90262,392,$$
614,IvdOI86_CSCRFpid2atnyA,Davanti Enoteca,4.0,60607,1217,$
615,IxuAHGu-eQ4fZJZTdzGTYQ,Gus's World Famous Fried Chicken,4.0,90019,1380,$$
616,IyS9EzonGaBJ3wsHis8DoQ,Sweet 27 Cafe and Bakery,4.0,21218,224,$$
617,IzRINfSLBr6k_dq1e2WNew,Guelaguetza Restaurante,4.0,90006,2183,$$
618,J-FkG5x_2Odh61Wnep9cuQ,Legion of Honor,4.5,94121,832,$$
619,J1-WRvVvJDBVrYhpFhtMdA,Kebab Place,4.5,92701,418,$$
620,J1e-SGNCiU02aFQ4T-u2DQ,The Bongo Room,4.0,60640,621,$$
621,J4lY9l9LsKWBTa49cY0-mw,Providence Coal Fired Pizza,4.0,02903,613,$$
622,J64YOG4FBNTKan3-K1d4kQ,Mamma Rosa's Restaurant,4.0,08619,120,$
623,J9ZUfLgRwEkU_GEFuaVm_Q,Simon & Seafort's Saloon & Grill,4.0,99501,865,$$
624,J9xVQScnr0lYWl61_mLXMA,Lido,4.0,10026,950,$
628,JBo_m_MS83tNyj2wzZ2e5w,Poke N Roll,4.0,91204,718,$$
629,JDNZxz0ud7zhuPo5pqznMA,Demera Ethiopian Restaurant,4.0,60640,1028,$$
631,JEQ00qBAepe0oSiUBdfIew,Taverna Kyclades,4.0,11105,2222,$$
632,JG3WkJKLsubymoum1q21dg,Branch Brook Park,4.5,07104,60,$$
633,JHXpBb3H51uQqORbkdpPmw,Adobo Taco Grill,4.5,90713,1679,$
634,JI1F0rdh6jkxKnlgSdDrwQ,Pho Viet,4.0,94901,441,$$
635,JION8hhg7q6zyayHYwhxIw,The High Line,4.5,10014,2320,$$
637,JIWCAWQnRVevwhbyADcLgg,Meze,4.0,11219,301,$$
638,JK8GENrrfXC9PpqspioNeQ,Little Saigon,4.5,19082,124,$$
639,JOiHzz9wPgLhkxjkrvSMgQ,SP Kebab,4.5,60626,384,$
640,JT-0_-OqmBLYzEvRhU-__w,Nicks Bistro,4.5,11375,490,$$
643,JTSJ1z1bE1QSpjcMDYqbgA,Irori Sushi,4.0,90292,1667,$$
644,JUPxlDVMxuRSsqMcH6RCVg,Mitsuwa Marketplace,4.5,07020,1581,$$
646,JV5oa5-KGdiWnqrKPoxSug,Absolute Bagels,4.5,10025,1359,$$$
649,JYGPEUZy4k5ObXGIjcD3DA,Hae Jang Chon Korean BBQ Restaurant,4.0,90020,4832,$$
651,JYoMNZCRzwDvQhWUZmRAHQ,Olneyville New York System,4.5,02909,414,$
653,Jc-8o2_Q1iookt0Bipk9fw,Original Kabob Factory,4.5,91201,917,$
654,Jg-EhlyVrqvyQlZfr4BF1A,Johnny Rebs' True South,4.0,90706,998,$$
655,JgjWjllG1MVR30ROuFlLyA,NoHo Cafe,5.0,91607,782,$$
656,JlFbaMbMzsu7FA307mUIqg,JoJu,4.5,11373,1595,$
657,JlYXayTaBzxqvRrYbr-lBw,Los Chamos Venezuelan Cuisine,4.5,01901,53,$$
658,JqqH_PEm3ZT-8oYVNGI3Cw,Guisados,4.5,91502,639,$
659,Jrzd-QEY6X-t6CBAKkAXug,SomiSomi,4.5,90005,1676,$
660,JtAyaKWwnax-Ag20WXW10Q,Mt. Airy Deli,4.5,19119,100,$$
661,JvDYaGi_hZHTFSO9nxydyg,4th Street Market,4.0,92701,687,$$$
662,K-Fbh2WCHlqR56H9TnfpNA,Perch,4.0,90013,7477,$$
664,K-b5yxnXAc4cD_4YYHJ-vg,Highland Kitchen,4.0,02143,1213,$$
665,K-jWQAp9Q-PIXEpN6pspWg,Park's BBQ,4.0,90006,1668,$$$
666,K210CiwpJAJH3XCSfl-Brw,Niko Niko Sushi,4.0,91504,984,$
667,K5Rrlc9QMxTw-uWVxH2U1w,Bistro Cafe,4.5,00979,526,$$
668,K7J1y3uzUZn90Es70RshEQ,Anh Hong,4.0,02122,275,$$
669,K7KHmHzxNwzqiijSJeKe_A,Cafe La Maude,4.5,19123,1238,$
671,K7Pr3qy4FKld-ccedoCJWw,Chilangos,4.5,02909,264,$$
672,KA4l08IC1pnRM0RRL5oXIg,Enzo's Pizzeria,4.0,01901,81,$$
673,KAKHs77M4Ie3NpPBVZ8f9A,Tortas Y Tacos La Chiquita,4.5,22204,345,$$
674,KBW0EP-prQBhkqqGJCxmXg,The Islands,4.0,11238,693,$$
676,KBcvMvI_b4mrXo-VH1doag,Gulfstream,4.0,92660,1263,$$
677,KHZGqHz9fS4crUo_rLEOlg,Maria's Ricos Tacos,4.0,90301,672,$
678,KIVq5BlJKTipwtB3NATX0g,Golden Gate Park,4.5,94117,1171,$$$$
681,KItHaOBsBJo0wRToy3E0Aw,Republic Of Pie,4.0,91601,1845,$
682,KKWQ-OyBDSEVtPQGt3yxiQ,Lily Of The Valley Cupcakery and Café,4.5,19144,27,$$
683,KOXi-uBVU7vzjVghYcpb-Q,Lazy Dog Sports Bar,4.0,01904,86,$$
684,KOeuULPL0ZrIqfVU_Zcyhw,Mike's Deli,4.5,90056,745,$$
685,KPGZ6zr6lUX9YROjGcUbtw,Peri Peri Grill House,4.5,11233,139,$
686,KQBGm5G8IDkE8LeNY45mbA,Wurstküche,4.0,90013,8224,$$
688,KVPW3j6yJFY2TatnvEC-fA,Peace Café,4.5,96826,688,$$
689,KW6SuvmXZOBJSvMDhk8KUw,Casa Sanchez,4.0,90066,1212,$$
690,Kb1FAArxB0F73TEsZCJdXA,Tortas Chingonas,4.0,90723,324,$$
691,Kg1OqaEPNFFL5FuqnALdWQ,David's Brisket House and Deli,4.5,11216,410,$$
692,KgpOYAG-r_eDsQXFXt0nnQ,Balthazar Restaurant,4.0,10012,3028,$$$
693,KlKX64yX8IyE8q6DqFZ_6g,Kai Sushi,4.0,60605,606,$$
694,KmJ_IneA_0DcUj-NDBdoxQ,La Huasteca Restaurant,3.5,90262,437,$$
695,Kmr0IVadqrZvRyOOIJt8hQ,Wursthaus,4.5,92701,714,$
696,Kn15qKTuVeYnEF_yUfgWFw,Taqueria Mi Familia,4.0,94901,190,$
697,KomhK0JD5cleEW55YTw7MQ,Sun Wah Bar-B-Que,4.0,60640,1580,$$
699,KrbzIWxERBbQ6BCpSV-9og,The Local Press,4.5,11417,144,$$
701,KsI3nntftxHygmB3obDBDQ,Masala Story,4.5,20017,170,$$
702,KtEMG1Aln3vQzte92QJxlw,Genwa Korean BBQ,4.5,90036,2798,$$
703,KudJEL3-xWdk_zVAwACmtQ,El Pollo Rico,4.5,22201,1427,$$
704,KxSkOgk1-IHwK9XgM_N8Ew,Eight Korean BBQ,4.5,90005,1639,$$
705,KzkHHKBBRqpNmFf3Xa1hgQ,Tommy's Burger Stop,4.5,99503,429,$$
706,L-IuiVoFMDSw2K6OAciP1g,Mamoun's Falafel,4.0,10012,2356,$
707,L-Jq7DCtJX02KNWzI-RwuQ,Thai Way,4.0,92704,283,$$
708,L1gs262Sz476G9tOzuoJxg,Vetro Restaurant & Lounge,4.5,11414,263,$
711,L3REPLCvQpMapYPd_fkS-A,Los Mariscos,4.5,10011,542,$$
712,L3YM8cAda9L_t_j-2C4ufA,Sage Vegan Bistro - Echo Park,4.0,90026,2201,$$
713,L5vSeC_sa3TUQW_lticqyA,Chapeau!,4.5,94118,2686,$$
715,L8RRAd-JZ0Bd4MER0yyX-g,Japonessa Sushi Cocina,4.0,98101,4555,$$
716,LIhZWOs8mFa9fNFftu8CxQ,Ashker's Juice Bar and Cafe,4.5,14222,438,$
717,LIsCe_l7kUlv2cUs6AxNQQ,SUROSS Thai Bistro,4.5,10033,118,$$
718,LJaJl48w2iJCEzY6nqe41A,El Gallo Tropical,4.5,08610,74,$$
719,LO5yBY9uoowtq7FsaKPJXA,Kraftwork,4.0,19125,551,$$
